ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5700_dark15\20230515_003628.jpg,7,#250100,1,255,37,#436073,102,106,115,r,#ff0000
2,t_bulb5700_dark15\20230515_003618.jpg,7,#270100,1,255,39,#485E76,106,99,118,r,#ff0000
3,t_bulb5700_dark15\20230515_003611.jpg,8,#280100,1,255,40,#436072,101,105,114,r,#ff0000
4,t_bulb5700_dark15\20230515_003615.jpg,7,#280100,1,255,40,#4A5E71,105,88,113,r,#ff0000
5,t_bulb5700_dark15\20230515_003630.jpg,4,#280100,1,255,40,#455F72,103,101,114,r,#ff0000
6,t_bulb5700_dark15\20230515_003632.jpg,7,#280100,1,255,40,#455F73,103,102,115,r,#ff0000
7,t_bulb5700_dark15\20230515_003637.jpg,4,#280100,1,255,40,#446073,102,104,115,r,#ff0000
8,t_bulb5700_dark15\20230515_003637.jpg,8,#280100,1,255,40,#446073,102,104,115,r,#ff0000
9,t_bulb5700_dark15\20230515_003609.jpg,9,#290100,1,255,41,#475D78,107,104,120,r,#ff0000
10,t_bulb5700_dark15\20230515_003613.jpg,4,#290100,1,255,41,#446072,102,103,114,r,#ff0000
11,t_bulb5700_dark15\20230515_003615.jpg,4,#290100,1,255,41,#4A5E71,105,88,113,r,#ff0000
12,t_bulb5700_dark15\20230515_003617.jpg,5,#290100,1,255,41,#466070,101,96,112,r,#ff0000
13,t_bulb5700_dark15\20230515_003618.jpg,4,#290100,1,255,41,#485E76,106,99,118,r,#ff0000
14,t_bulb5700_dark15\20230515_003634.jpg,5,#290100,1,255,41,#475F72,103,96,114,r,#ff0000
15,t_bulb5700_dark15\20230515_003636.jpg,9,#290100,1,255,41,#436074,102,108,116,r,#ff0000
16,t_bulb5700_dark15\20230515_003634.jpg,3,#2A0100,1,255,42,#475F72,103,96,114,r,#ff0000
17,t_bulb5700_dark15\20230515_003634.jpg,6,#2A0100,1,255,42,#475F72,103,96,114,r,#ff0000
18,t_bulb5700_dark15\20230515_003618.jpg,9,#2E0100,1,255,46,#485E76,106,99,118,r,#ff0000
19,t_bulb5700_dark15\20230515_003609.jpg,6,#73240D,7,226,115,#475D78,107,104,120,o,#ff8000
20,t_bulb5700_dark15\20230515_003615.jpg,1,#651C01,8,252,101,#4A5E71,105,88,113,o,#ff8000
21,t_bulb5700_dark15\20230515_003615.jpg,9,#732001,8,253,115,#4A5E71,105,88,113,o,#ff8000
22,t_bulb5700_dark15\20230515_003617.jpg,1,#6A1E00,8,255,106,#466070,101,96,112,o,#ff8000
23,t_bulb5700_dark15\20230515_003632.jpg,1,#6A1E00,8,255,106,#455F73,103,102,115,o,#ff8000
