ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4800_dark10\20230515_000443.jpg,7,#4E0200,1,255,78,#889BA6,101,46,166,r,#ff0000
2,t_bulb4800_dark10\20230515_000452.jpg,7,#4E0200,1,255,78,#899BA1,98,38,161,r,#ff0000
3,t_bulb4800_dark10\20230515_000443.jpg,4,#510200,1,255,81,#889BA6,101,46,166,r,#ff0000
4,t_bulb4800_dark10\20230515_000444.jpg,8,#510200,1,255,81,#879BA3,99,44,163,r,#ff0000
5,t_bulb4800_dark10\20230515_000452.jpg,4,#520300,1,255,82,#899BA1,98,38,161,r,#ff0000
6,t_bulb4800_dark10\20230515_000453.jpg,1,#520300,1,255,82,#8D9AA0,99,30,160,r,#ff0000
7,t_bulb4800_dark10\20230515_000459.jpg,1,#520200,1,255,82,#8C9BA0,98,32,160,r,#ff0000
8,t_bulb4800_dark10\20230515_000459.jpg,4,#520300,1,255,82,#8C9BA0,98,32,160,r,#ff0000
9,t_bulb4800_dark10\20230515_000434.jpg,5,#530200,1,255,83,#899BA2,98,39,162,r,#ff0000
10,t_bulb4800_dark10\20230515_000434.jpg,8,#530200,1,255,83,#899BA2,98,39,162,r,#ff0000
11,t_bulb4800_dark10\20230515_000437.jpg,1,#530300,1,255,83,#909A9A,90,17,154,r,#ff0000
12,t_bulb4800_dark10\20230515_000437.jpg,4,#530300,1,255,83,#909A9A,90,17,154,r,#ff0000
13,t_bulb4800_dark10\20230515_000459.jpg,5,#530200,1,255,83,#8C9BA0,98,32,160,r,#ff0000
14,t_bulb4800_dark10\20230515_000434.jpg,9,#540300,1,255,84,#899BA2,98,39,162,r,#ff0000
15,t_bulb4800_dark10\20230515_000500.jpg,2,#540300,1,255,84,#8D9AA0,99,30,160,r,#ff0000
16,t_bulb4800_dark10\20230515_000443.jpg,9,#550300,1,255,85,#889BA6,101,46,166,r,#ff0000
17,t_bulb4800_dark10\20230515_000453.jpg,3,#550300,1,255,85,#8D9AA0,99,30,160,r,#ff0000
18,t_bulb4800_dark10\20230515_000453.jpg,6,#580300,1,255,88,#8D9AA0,99,30,160,r,#ff0000
19,t_bulb4800_dark10\20230515_000456.jpg,3,#AF411E,7,211,175,#869CA5,99,48,165,o,#ff8000
20,t_bulb4800_dark10\20230515_000456.jpg,9,#B24620,8,209,178,#869CA5,99,48,165,o,#ff8000
21,t_bulb4800_dark10\20230515_000444.jpg,9,#AE431F,8,210,174,#879BA3,99,44,163,o,#ff8000
22,t_bulb4800_dark10\20230515_000443.jpg,8,#AC431C,8,214,172,#889BA6,101,46,166,o,#ff8000
23,t_bulb4800_dark10\20230515_000452.jpg,9,#B3431A,8,218,179,#899BA1,98,38,161,o,#ff8000
24,t_bulb4800_dark10\20230515_000434.jpg,7,#AC4018,8,219,172,#899BA2,98,39,162,o,#ff8000
25,t_bulb4800_dark10\20230515_000453.jpg,9,#B6421A,8,219,182,#8D9AA0,99,30,160,o,#ff8000
26,t_bulb4800_dark10\20230515_000434.jpg,1,#AE3E17,8,221,174,#899BA2,98,39,162,o,#ff8000
27,t_bulb4800_dark10\20230515_000439.jpg,5,#AF4116,8,223,175,#8D9AA1,101,32,161,o,#ff8000
28,t_bulb4800_dark10\20230515_000500.jpg,6,#B54217,8,223,181,#8D9AA0,99,30,160,o,#ff8000
29,t_bulb4800_dark10\20230515_000439.jpg,4,#B34015,8,225,179,#8D9AA1,101,32,161,o,#ff8000
30,t_bulb4800_dark10\20230515_000500.jpg,8,#AF3F14,8,226,175,#8D9AA0,99,30,160,o,#ff8000
31,t_bulb4800_dark10\20230515_000439.jpg,1,#AF3D12,8,229,175,#8D9AA1,101,32,161,o,#ff8000
32,t_bulb4800_dark10\20230515_000500.jpg,4,#AE4315,9,224,174,#8D9AA0,99,30,160,o,#ff8000
33,t_bulb4800_dark10\20230515_000453.jpg,5,#AF4115,9,224,175,#8D9AA0,99,30,160,o,#ff8000
34,t_bulb4800_dark10\20230515_000441.jpg,4,#B14010,9,232,177,#92999C,99,16,156,o,#ff8000
35,t_bulb4800_dark10\20230515_000441.jpg,8,#B23D0E,9,235,178,#92999C,99,16,156,o,#ff8000
