ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3100_dark10\20230514_225640.jpg,7,#4C0300,1,255,76,#937561,12,87,147,r,#ff0000
2,t_bulb3100_dark10\20230514_225623.jpg,1,#4E0300,1,255,78,#97745F,11,95,151,r,#ff0000
3,t_bulb3100_dark10\20230514_225638.jpg,2,#4E0300,1,255,78,#957561,12,89,149,r,#ff0000
4,t_bulb3100_dark10\20230514_225643.jpg,1,#4E0300,1,255,78,#967461,11,90,150,r,#ff0000
5,t_bulb3100_dark10\20230514_225617.jpg,1,#4F0300,1,255,79,#937561,12,87,147,r,#ff0000
6,t_bulb3100_dark10\20230514_225617.jpg,2,#4F0300,1,255,79,#937561,12,87,147,r,#ff0000
7,t_bulb3100_dark10\20230514_225621.jpg,4,#4F0300,1,255,79,#937561,12,87,147,r,#ff0000
8,t_bulb3100_dark10\20230514_225619.jpg,2,#500300,1,255,80,#927561,12,86,146,r,#ff0000
9,t_bulb3100_dark10\20230514_225637.jpg,2,#500300,1,255,80,#947461,11,88,148,r,#ff0000
10,t_bulb3100_dark10\20230514_225637.jpg,4,#500300,1,255,80,#947461,11,88,148,r,#ff0000
11,t_bulb3100_dark10\20230514_225642.jpg,8,#500300,1,255,80,#987461,10,92,152,r,#ff0000
12,t_bulb3100_dark10\20230514_225621.jpg,3,#510400,1,255,81,#937561,12,87,147,r,#ff0000
13,t_bulb3100_dark10\20230514_225643.jpg,5,#510400,1,255,81,#967461,11,90,150,r,#ff0000
14,t_bulb3100_dark10\20230514_225624.jpg,2,#520300,1,255,82,#977362,10,90,151,r,#ff0000
15,t_bulb3100_dark10\20230514_225637.jpg,3,#520300,1,255,82,#947461,11,88,148,r,#ff0000
16,t_bulb3100_dark10\20230514_225626.jpg,3,#540400,1,255,84,#957463,10,86,149,r,#ff0000
17,t_bulb3100_dark10\20230514_225643.jpg,9,#550400,1,255,85,#967461,11,90,150,r,#ff0000
18,t_bulb3100_dark10\20230514_225619.jpg,5,#500400,2,255,80,#927561,12,86,146,r,#ff0000
19,t_bulb3100_dark10\20230514_225621.jpg,9,#9C2E10,6,229,156,#937561,12,87,147,o,#ff8000
20,t_bulb3100_dark10\20230514_225621.jpg,7,#8F280C,6,234,143,#937561,12,87,147,o,#ff8000
21,t_bulb3100_dark10\20230514_225638.jpg,7,#95290C,6,234,149,#957561,12,89,149,o,#ff8000
22,t_bulb3100_dark10\20230514_225643.jpg,8,#992A0C,6,235,153,#967461,11,90,150,o,#ff8000
23,t_bulb3100_dark10\20230514_225642.jpg,7,#96280B,6,236,150,#987461,10,92,152,o,#ff8000
24,t_bulb3100_dark10\20230514_225624.jpg,8,#9B2709,6,240,155,#977362,10,90,151,o,#ff8000
25,t_bulb3100_dark10\20230514_225645.jpg,6,#9C3111,7,227,156,#957561,12,89,149,o,#ff8000
26,t_bulb3100_dark10\20230514_225617.jpg,6,#9C3010,7,229,156,#937561,12,87,147,o,#ff8000
27,t_bulb3100_dark10\20230514_225626.jpg,6,#9D300F,7,231,157,#957463,10,86,149,o,#ff8000
28,t_bulb3100_dark10\20230514_225638.jpg,5,#962C0D,7,233,150,#957561,12,89,149,o,#ff8000
29,t_bulb3100_dark10\20230514_225645.jpg,4,#962D0D,7,233,150,#957561,12,89,149,o,#ff8000
30,t_bulb3100_dark10\20230514_225643.jpg,3,#972B0D,7,233,151,#967461,11,90,150,o,#ff8000
31,t_bulb3100_dark10\20230514_225619.jpg,3,#9B2D0D,7,234,155,#927561,12,86,146,o,#ff8000
32,t_bulb3100_dark10\20230514_225643.jpg,7,#962B0C,7,235,150,#967461,11,90,150,o,#ff8000
33,t_bulb3100_dark10\20230514_225643.jpg,4,#982B0C,7,235,152,#967461,11,90,150,o,#ff8000
34,t_bulb3100_dark10\20230514_225624.jpg,3,#A02C0B,7,237,160,#977362,10,90,151,o,#ff8000
35,t_bulb3100_dark10\20230514_225624.jpg,5,#9A2909,7,240,154,#977362,10,90,151,o,#ff8000
36,t_bulb3100_dark10\20230514_225621.jpg,2,#982A08,7,242,152,#937561,12,87,147,o,#ff8000
37,t_bulb3100_dark10\20230514_225624.jpg,4,#8B6955,11,99,139,#977362,10,90,151,w,#ffffff
38,t_bulb3100_dark10\20230514_225626.jpg,7,#856753,12,96,133,#957463,10,86,149,w,#ffffff
39,t_bulb3100_dark10\20230514_225645.jpg,2,#876954,12,96,135,#957561,12,89,149,w,#ffffff
40,t_bulb3100_dark10\20230514_225617.jpg,7,#826752,13,94,130,#937561,12,87,147,w,#ffffff
41,t_bulb3100_dark10\20230514_225617.jpg,4,#856A54,13,94,133,#937561,12,87,147,w,#ffffff
42,t_bulb3100_dark10\20230514_225626.jpg,4,#886B56,13,94,136,#957463,10,86,149,w,#ffffff
43,t_bulb3100_dark10\20230514_225640.jpg,3,#8A6D56,13,96,138,#937561,12,87,147,w,#ffffff
44,t_bulb3100_dark10\20230514_225623.jpg,5,#896B55,13,97,137,#97745F,11,95,151,w,#ffffff
45,t_bulb3100_dark10\20230514_225637.jpg,5,#896B55,13,97,137,#947461,11,88,148,w,#ffffff
46,t_bulb3100_dark10\20230514_225637.jpg,6,#8E6F58,13,97,142,#947461,11,88,148,w,#ffffff
47,t_bulb3100_dark10\20230514_225623.jpg,3,#8C6D56,13,98,140,#97745F,11,95,151,w,#ffffff
48,t_bulb3100_dark10\20230514_225617.jpg,9,#8D6F57,13,98,141,#937561,12,87,147,w,#ffffff
49,t_bulb3100_dark10\20230514_225638.jpg,3,#8D6E57,13,98,141,#957561,12,89,149,w,#ffffff
50,t_bulb3100_dark10\20230514_225643.jpg,2,#866852,13,99,134,#967461,11,90,150,w,#ffffff
51,t_bulb3100_dark10\20230514_225638.jpg,8,#886A53,13,99,136,#957561,12,89,149,w,#ffffff
52,t_bulb3100_dark10\20230514_225645.jpg,9,#8E6F57,13,99,142,#957561,12,89,149,w,#ffffff
53,t_bulb3100_dark10\20230514_225640.jpg,9,#8A6E57,14,94,138,#937561,12,87,147,w,#ffffff
54,t_bulb3100_dark10\20230514_225619.jpg,8,#846A53,14,95,132,#927561,12,86,146,w,#ffffff
55,t_bulb3100_dark10\20230514_225624.jpg,7,#78610F,23,223,120,#977362,10,90,151,y,#ffff00
56,t_bulb3100_dark10\20230514_225642.jpg,6,#7F6C18,24,207,127,#987461,10,92,152,y,#ffff00
57,t_bulb3100_dark10\20230514_225642.jpg,1,#786316,24,208,120,#987461,10,92,152,y,#ffff00
58,t_bulb3100_dark10\20230514_225642.jpg,2,#786514,24,213,120,#987461,10,92,152,y,#ffff00
59,t_bulb3100_dark10\20230514_225626.jpg,2,#796413,24,215,121,#957463,10,86,149,y,#ffff00
60,t_bulb3100_dark10\20230514_225626.jpg,5,#7B6713,24,216,123,#957463,10,86,149,y,#ffff00
61,t_bulb3100_dark10\20230514_225626.jpg,8,#786512,24,217,120,#957463,10,86,149,y,#ffff00
62,t_bulb3100_dark10\20230514_225623.jpg,7,#77630F,24,223,119,#97745F,11,95,151,y,#ffff00
63,t_bulb3100_dark10\20230514_225640.jpg,4,#776716,25,208,119,#937561,12,87,147,y,#ffff00
64,t_bulb3100_dark10\20230514_225619.jpg,9,#7D6D16,25,210,125,#927561,12,86,146,y,#ffff00
65,t_bulb3100_dark10\20230514_225621.jpg,6,#7C6C15,25,212,124,#937561,12,87,147,y,#ffff00
66,t_bulb3100_dark10\20230514_225645.jpg,3,#7D6B15,25,212,125,#957561,12,89,149,y,#ffff00
67,t_bulb3100_dark10\20230514_225623.jpg,4,#786713,25,215,120,#97745F,11,95,151,y,#ffff00
68,t_bulb3100_dark10\20230514_225645.jpg,1,#756512,25,216,117,#957561,12,89,149,y,#ffff00
69,t_bulb3100_dark10\20230514_225640.jpg,5,#786812,25,217,120,#937561,12,87,147,y,#ffff00
70,t_bulb3100_dark10\20230514_225645.jpg,8,#786612,25,217,120,#957561,12,89,149,y,#ffff00
71,t_bulb3100_dark10\20230514_225619.jpg,1,#756411,25,218,117,#927561,12,86,146,y,#ffff00
72,t_bulb3100_dark10\20230514_225637.jpg,1,#74640E,25,224,116,#947461,11,88,148,y,#ffff00
73,t_bulb3100_dark10\20230514_225623.jpg,8,#033E08,63,243,62,#97745F,11,95,151,g,#00ff00
74,t_bulb3100_dark10\20230514_225637.jpg,7,#033E0A,64,243,62,#947461,11,88,148,g,#00ff00
75,t_bulb3100_dark10\20230514_225645.jpg,7,#033E0A,64,243,62,#957561,12,89,149,g,#00ff00
76,t_bulb3100_dark10\20230514_225623.jpg,2,#033F0B,64,243,63,#97745F,11,95,151,g,#00ff00
77,t_bulb3100_dark10\20230514_225640.jpg,2,#033F0B,64,243,63,#937561,12,87,147,g,#00ff00
78,t_bulb3100_dark10\20230514_225617.jpg,8,#02400B,64,247,64,#937561,12,87,147,g,#00ff00
79,t_bulb3100_dark10\20230514_225626.jpg,1,#033E0C,65,243,62,#957463,10,86,149,g,#00ff00
80,t_bulb3100_dark10\20230514_225638.jpg,4,#03400D,65,243,64,#957561,12,89,149,g,#00ff00
81,t_bulb3100_dark10\20230514_225638.jpg,6,#03430E,65,244,67,#957561,12,89,149,g,#00ff00
82,t_bulb3100_dark10\20230514_225642.jpg,9,#03430D,65,244,67,#987461,10,92,152,g,#00ff00
83,t_bulb3100_dark10\20230514_225624.jpg,1,#023E0C,65,247,62,#977362,10,90,151,g,#00ff00
84,t_bulb3100_dark10\20230514_225638.jpg,1,#023E0B,65,247,62,#957561,12,89,149,g,#00ff00
85,t_bulb3100_dark10\20230514_225642.jpg,5,#02400D,65,247,64,#987461,10,92,152,g,#00ff00
86,t_bulb3100_dark10\20230514_225617.jpg,5,#02410C,65,247,65,#937561,12,87,147,g,#00ff00
87,t_bulb3100_dark10\20230514_225617.jpg,3,#02420D,65,247,66,#937561,12,87,147,g,#00ff00
88,t_bulb3100_dark10\20230514_225626.jpg,9,#02420D,65,247,66,#957463,10,86,149,g,#00ff00
89,t_bulb3100_dark10\20230514_225640.jpg,6,#02430D,65,247,67,#937561,12,87,147,g,#00ff00
90,t_bulb3100_dark10\20230514_225624.jpg,6,#02430E,66,247,67,#977362,10,90,151,g,#00ff00
91,t_bulb3100_dark10\20230514_225638.jpg,9,#022137,102,246,55,#957561,12,89,149,b,#0000ff
92,t_bulb3100_dark10\20230514_225621.jpg,5,#031F35,103,241,53,#937561,12,87,147,b,#0000ff
93,t_bulb3100_dark10\20230514_225619.jpg,7,#021E33,103,245,51,#927561,12,86,146,b,#0000ff
94,t_bulb3100_dark10\20230514_225621.jpg,8,#021E34,103,245,52,#937561,12,87,147,b,#0000ff
95,t_bulb3100_dark10\20230514_225637.jpg,8,#021E34,103,245,52,#947461,11,88,148,b,#0000ff
96,t_bulb3100_dark10\20230514_225640.jpg,8,#021E34,103,245,52,#937561,12,87,147,b,#0000ff
97,t_bulb3100_dark10\20230514_225619.jpg,4,#022036,103,246,54,#927561,12,86,146,b,#0000ff
98,t_bulb3100_dark10\20230514_225623.jpg,9,#022037,103,246,55,#97745F,11,95,151,b,#0000ff
99,t_bulb3100_dark10\20230514_225619.jpg,6,#022138,103,246,56,#927561,12,86,146,b,#0000ff
100,t_bulb3100_dark10\20230514_225623.jpg,6,#022138,103,246,56,#97745F,11,95,151,b,#0000ff
101,t_bulb3100_dark10\20230514_225637.jpg,9,#022139,103,246,57,#947461,11,88,148,b,#0000ff
102,t_bulb3100_dark10\20230514_225643.jpg,6,#022139,103,246,57,#967461,11,90,150,b,#0000ff
103,t_bulb3100_dark10\20230514_225645.jpg,5,#031F36,104,241,54,#957561,12,89,149,b,#0000ff
104,t_bulb3100_dark10\20230514_225621.jpg,1,#021D34,104,245,52,#937561,12,87,147,b,#0000ff
105,t_bulb3100_dark10\20230514_225640.jpg,1,#021D34,104,245,52,#937561,12,87,147,b,#0000ff
106,t_bulb3100_dark10\20230514_225642.jpg,4,#021F37,104,246,55,#987461,10,92,152,b,#0000ff
107,t_bulb3100_dark10\20230514_225642.jpg,3,#02203A,104,246,58,#987461,10,92,152,b,#0000ff
108,t_bulb3100_dark10\20230514_225624.jpg,9,#02213B,104,246,59,#977362,10,90,151,b,#0000ff
