ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6300_dark05\20230515_010018.jpg,4,#440302,0,248,68,#6A9BBA,102,110,186,r,#ff0000
2,t_bulb6300_dark05\20230515_010020.jpg,4,#440301,1,251,68,#719AB2,101,93,178,r,#ff0000
3,t_bulb6300_dark05\20230515_010038.jpg,4,#450301,1,251,69,#729AB6,102,95,182,r,#ff0000
4,t_bulb6300_dark05\20230515_010046.jpg,4,#460301,1,251,70,#729AB6,102,95,182,r,#ff0000
5,t_bulb6300_dark05\20230515_010020.jpg,7,#420300,1,255,66,#719AB2,101,93,178,r,#ff0000
6,t_bulb6300_dark05\20230515_010024.jpg,8,#430300,1,255,67,#6F9BB4,101,98,180,r,#ff0000
7,t_bulb6300_dark05\20230515_010025.jpg,7,#430300,1,255,67,#739AB5,102,93,181,r,#ff0000
8,t_bulb6300_dark05\20230515_010027.jpg,7,#430300,1,255,67,#729AB4,102,94,180,r,#ff0000
9,t_bulb6300_dark05\20230515_010040.jpg,1,#430300,1,255,67,#719AB4,102,95,180,r,#ff0000
10,t_bulb6300_dark05\20230515_010041.jpg,2,#430300,1,255,67,#709AB3,101,95,179,r,#ff0000
11,t_bulb6300_dark05\20230515_010038.jpg,7,#440300,1,255,68,#729AB6,102,95,182,r,#ff0000
12,t_bulb6300_dark05\20230515_010041.jpg,5,#440300,1,255,68,#709AB3,101,95,179,r,#ff0000
13,t_bulb6300_dark05\20230515_010043.jpg,2,#440300,1,255,68,#729AB3,102,93,179,r,#ff0000
14,t_bulb6300_dark05\20230515_010020.jpg,2,#450300,1,255,69,#719AB2,101,93,178,r,#ff0000
15,t_bulb6300_dark05\20230515_010024.jpg,5,#450300,1,255,69,#6F9BB4,101,98,180,r,#ff0000
16,t_bulb6300_dark05\20230515_010040.jpg,3,#480300,1,255,72,#719AB4,102,95,180,r,#ff0000
17,t_bulb6300_dark05\20230515_010043.jpg,9,#480300,1,255,72,#729AB3,102,93,179,r,#ff0000
18,t_bulb6300_dark05\20230515_010020.jpg,9,#4A0300,1,255,74,#719AB2,101,93,178,r,#ff0000
