ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2300_dark15\20230514_223306.jpg,8,#570300,1,255,87,#A55B34,10,175,165,r,#ff0000
2,t_bulb2300_dark15\20230514_223259.jpg,8,#590300,1,255,89,#A65A33,10,177,166,r,#ff0000
3,t_bulb2300_dark15\20230514_223308.jpg,1,#590300,1,255,89,#A95931,10,181,169,r,#ff0000
4,t_bulb2300_dark15\20230514_223259.jpg,1,#5A0300,1,255,90,#A65A33,10,177,166,r,#ff0000
5,t_bulb2300_dark15\20230514_223301.jpg,1,#5A0300,1,255,90,#A95A33,10,178,169,r,#ff0000
6,t_bulb2300_dark15\20230514_223301.jpg,2,#5A0300,1,255,90,#A95A33,10,178,169,r,#ff0000
7,t_bulb2300_dark15\20230514_223306.jpg,4,#5A0300,1,255,90,#A55B34,10,175,165,r,#ff0000
8,t_bulb2300_dark15\20230514_223306.jpg,5,#5B0400,1,255,91,#A55B34,10,175,165,r,#ff0000
9,t_bulb2300_dark15\20230514_223305.jpg,9,#5C0300,1,255,92,#A85A31,10,181,168,r,#ff0000
10,t_bulb2300_dark15\20230514_222752.jpg,1,#5D0400,1,255,93,#AE6037,10,174,174,r,#ff0000
11,t_bulb2300_dark15\20230514_222755.jpg,6,#650500,1,255,101,#AF6035,11,178,175,r,#ff0000
12,t_bulb2300_dark15\20230514_222755.jpg,1,#5D0500,2,255,93,#AF6035,11,178,175,r,#ff0000
13,t_bulb2300_dark15\20230514_222750.jpg,4,#5E0500,2,255,94,#AD613C,10,167,173,r,#ff0000
14,t_bulb2300_dark15\20230514_222755.jpg,7,#5E0500,2,255,94,#AF6035,11,178,175,r,#ff0000
15,t_bulb2300_dark15\20230514_222752.jpg,5,#5F0500,2,255,95,#AE6037,10,174,174,r,#ff0000
16,t_bulb2300_dark15\20230514_222754.jpg,4,#5F0500,2,255,95,#B06035,10,178,176,r,#ff0000
17,t_bulb2300_dark15\20230514_222757.jpg,3,#620500,2,255,98,#AC6137,11,173,172,r,#ff0000
18,t_bulb2300_dark15\20230514_222757.jpg,6,#620500,2,255,98,#AC6137,11,173,172,r,#ff0000
19,t_bulb2300_dark15\20230514_223303.jpg,7,#921A00,5,255,146,#A55B31,11,179,165,o,#ff8000
20,t_bulb2300_dark15\20230514_223308.jpg,7,#961800,5,255,150,#A95931,10,181,169,o,#ff8000
21,t_bulb2300_dark15\20230514_223301.jpg,5,#971A00,5,255,151,#A95A33,10,178,169,o,#ff8000
22,t_bulb2300_dark15\20230514_223306.jpg,2,#971900,5,255,151,#A55B34,10,175,165,o,#ff8000
23,t_bulb2300_dark15\20230514_223301.jpg,3,#981A00,5,255,152,#A95A33,10,178,169,o,#ff8000
24,t_bulb2300_dark15\20230514_223308.jpg,4,#981A00,5,255,152,#A95931,10,181,169,o,#ff8000
25,t_bulb2300_dark15\20230514_223301.jpg,4,#9A1A00,5,255,154,#A95A33,10,178,169,o,#ff8000
26,t_bulb2300_dark15\20230514_222757.jpg,9,#A02201,6,253,160,#AC6137,11,173,172,o,#ff8000
27,t_bulb2300_dark15\20230514_222752.jpg,4,#9C2100,6,255,156,#AE6037,10,174,174,o,#ff8000
28,t_bulb2300_dark15\20230514_222755.jpg,4,#9C1F00,6,255,156,#AF6035,11,178,175,o,#ff8000
29,t_bulb2300_dark15\20230514_222754.jpg,1,#9D1F00,6,255,157,#B06035,10,178,176,o,#ff8000
30,t_bulb2300_dark15\20230514_222755.jpg,3,#9D1F00,6,255,157,#AF6035,11,178,175,o,#ff8000
31,t_bulb2300_dark15\20230514_223308.jpg,3,#9D1E00,6,255,157,#A95931,10,181,169,o,#ff8000
32,t_bulb2300_dark15\20230514_222749.jpg,5,#9E1E00,6,255,158,#AD603B,10,168,173,o,#ff8000
33,t_bulb2300_dark15\20230514_223308.jpg,6,#9E1F00,6,255,158,#A95931,10,181,169,o,#ff8000
34,t_bulb2300_dark15\20230514_222754.jpg,2,#9F1E00,6,255,159,#B06035,10,178,176,o,#ff8000
35,t_bulb2300_dark15\20230514_222752.jpg,9,#A12100,6,255,161,#AE6037,10,174,174,o,#ff8000
36,t_bulb2300_dark15\20230514_222752.jpg,6,#A32200,6,255,163,#AE6037,10,174,174,o,#ff8000
37,t_bulb2300_dark15\20230514_222749.jpg,9,#A45934,10,174,164,#AD603B,10,168,173,w,#ffffff
