ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3500_dark10\20230514_231318.jpg,7,#580400,1,255,88,#A49584,16,50,164,r,#ff0000
2,t_bulb3500_dark10\20230514_231343.jpg,7,#580400,1,255,88,#A69583,15,54,166,r,#ff0000
3,t_bulb3500_dark10\20230514_231316.jpg,7,#590400,1,255,89,#A79585,14,52,167,r,#ff0000
4,t_bulb3500_dark10\20230514_231302.jpg,7,#5A0400,1,255,90,#A49586,15,47,164,r,#ff0000
5,t_bulb3500_dark10\20230514_231344.jpg,8,#5A0400,1,255,90,#A79587,13,49,167,r,#ff0000
6,t_bulb3500_dark10\20230514_231346.jpg,8,#5A0400,1,255,90,#A69584,15,52,166,r,#ff0000
7,t_bulb3500_dark10\20230514_231312.jpg,8,#5B0400,1,255,91,#A69488,12,46,166,r,#ff0000
8,t_bulb3500_dark10\20230514_231302.jpg,1,#5C0400,1,255,92,#A49586,15,47,164,r,#ff0000
9,t_bulb3500_dark10\20230514_231311.jpg,2,#5C0400,1,255,92,#A59588,13,45,165,r,#ff0000
10,t_bulb3500_dark10\20230514_231312.jpg,2,#5C0400,1,255,92,#A69488,12,46,166,r,#ff0000
11,t_bulb3500_dark10\20230514_231346.jpg,5,#5C0400,1,255,92,#A69584,15,52,166,r,#ff0000
12,t_bulb3500_dark10\20230514_231314.jpg,5,#5D0400,1,255,93,#A99483,13,57,169,r,#ff0000
13,t_bulb3500_dark10\20230514_231318.jpg,4,#5D0400,1,255,93,#A49584,16,50,164,r,#ff0000
14,t_bulb3500_dark10\20230514_231346.jpg,4,#5D0400,1,255,93,#A69584,15,52,166,r,#ff0000
15,t_bulb3500_dark10\20230514_231343.jpg,3,#5E0400,1,255,94,#A69583,15,54,166,r,#ff0000
16,t_bulb3500_dark10\20230514_231343.jpg,9,#600400,1,255,96,#A69583,15,54,166,r,#ff0000
17,t_bulb3500_dark10\20230514_231346.jpg,9,#610400,1,255,97,#A69584,15,52,166,r,#ff0000
18,t_bulb3500_dark10\20230514_231343.jpg,6,#610500,2,255,97,#A69583,15,54,166,r,#ff0000
19,t_bulb3500_dark10\20230514_231348.jpg,7,#A8391B,6,214,168,#A99387,11,51,169,o,#ff8000
20,t_bulb3500_dark10\20230514_231311.jpg,6,#B2411F,7,211,178,#A59588,13,45,165,o,#ff8000
21,t_bulb3500_dark10\20230514_231344.jpg,9,#B3401F,7,211,179,#A79587,13,49,167,o,#ff8000
22,t_bulb3500_dark10\20230514_231311.jpg,7,#A53A1C,7,212,165,#A59588,13,45,165,o,#ff8000
23,t_bulb3500_dark10\20230514_231318.jpg,9,#B3431E,7,212,179,#A49584,16,50,164,o,#ff8000
24,t_bulb3500_dark10\20230514_231348.jpg,3,#B43F1D,7,214,180,#A99387,11,51,169,o,#ff8000
25,t_bulb3500_dark10\20230514_231302.jpg,3,#B3401C,7,215,179,#A49586,15,47,164,o,#ff8000
26,t_bulb3500_dark10\20230514_231346.jpg,3,#B4421C,7,215,180,#A69584,15,52,166,o,#ff8000
27,t_bulb3500_dark10\20230514_231346.jpg,6,#B5411C,7,216,181,#A69584,15,52,166,o,#ff8000
28,t_bulb3500_dark10\20230514_231312.jpg,1,#AE3B1A,7,217,174,#A69488,12,46,166,o,#ff8000
29,t_bulb3500_dark10\20230514_231318.jpg,5,#AE3F1A,7,217,174,#A49584,16,50,164,o,#ff8000
30,t_bulb3500_dark10\20230514_231316.jpg,4,#AF3E1A,7,217,175,#A79585,14,52,167,o,#ff8000
31,t_bulb3500_dark10\20230514_231343.jpg,4,#AF3E19,7,219,175,#A69583,15,54,166,o,#ff8000
32,t_bulb3500_dark10\20230514_231343.jpg,5,#AF3E19,7,219,175,#A69583,15,54,166,o,#ff8000
33,t_bulb3500_dark10\20230514_231348.jpg,2,#AF3E19,7,219,175,#A99387,11,51,169,o,#ff8000
34,t_bulb3500_dark10\20230514_231314.jpg,2,#B13C17,7,222,177,#A99483,13,57,169,o,#ff8000
35,t_bulb3500_dark10\20230514_231346.jpg,2,#AF3B16,7,223,175,#A69584,15,52,166,o,#ff8000
36,t_bulb3500_dark10\20230514_231316.jpg,2,#AF3F17,8,221,175,#A79585,14,52,167,o,#ff8000
37,t_bulb3500_dark10\20230514_231314.jpg,7,#95846B,18,72,149,#A99483,13,57,169,w,#ffffff
38,t_bulb3500_dark10\20230514_231312.jpg,3,#90892A,28,181,144,#A69488,12,46,166,y,#ffff00
39,t_bulb3500_dark10\20230514_231348.jpg,6,#928C2A,28,182,146,#A99387,11,51,169,y,#ffff00
40,t_bulb3500_dark10\20230514_231352.jpg,1,#8A8426,28,185,138,#A49588,14,44,164,y,#ffff00
41,t_bulb3500_dark10\20230514_231348.jpg,8,#8D8523,28,192,141,#A99387,11,51,169,y,#ffff00
42,t_bulb3500_dark10\20230514_231344.jpg,4,#8C8728,29,182,140,#A79587,13,49,167,y,#ffff00
43,t_bulb3500_dark10\20230514_231302.jpg,6,#908C28,29,184,144,#A49586,15,47,164,y,#ffff00
44,t_bulb3500_dark10\20230514_231344.jpg,3,#918C28,29,185,145,#A79587,13,49,167,y,#ffff00
45,t_bulb3500_dark10\20230514_231312.jpg,4,#8B8625,29,187,139,#A69488,12,46,166,y,#ffff00
46,t_bulb3500_dark10\20230514_231302.jpg,9,#8E8C26,29,187,142,#A49586,15,47,164,y,#ffff00
47,t_bulb3500_dark10\20230514_231352.jpg,5,#8D8925,29,188,141,#A49588,14,44,164,y,#ffff00
48,t_bulb3500_dark10\20230514_231316.jpg,6,#908D26,29,188,144,#A79585,14,52,167,y,#ffff00
49,t_bulb3500_dark10\20230514_231344.jpg,1,#898423,29,190,137,#A79587,13,49,167,y,#ffff00
50,t_bulb3500_dark10\20230514_231316.jpg,9,#908D24,29,191,144,#A79585,14,52,167,y,#ffff00
51,t_bulb3500_dark10\20230514_231302.jpg,8,#888521,29,193,136,#A49586,15,47,164,y,#ffff00
52,t_bulb3500_dark10\20230514_231352.jpg,2,#8B8622,29,193,139,#A49588,14,44,164,y,#ffff00
53,t_bulb3500_dark10\20230514_231316.jpg,5,#8C8820,29,197,140,#A79585,14,52,167,y,#ffff00
54,t_bulb3500_dark10\20230514_231314.jpg,1,#89841D,29,201,137,#A99483,13,57,169,y,#ffff00
55,t_bulb3500_dark10\20230514_231343.jpg,1,#89841C,29,203,137,#A69583,15,54,166,y,#ffff00
56,t_bulb3500_dark10\20230514_231312.jpg,7,#025218,68,249,82,#A69488,12,46,166,g,#00ff00
57,t_bulb3500_dark10\20230514_231346.jpg,1,#025318,68,249,83,#A69584,15,52,166,g,#00ff00
58,t_bulb3500_dark10\20230514_231302.jpg,2,#025419,68,249,84,#A49586,15,47,164,g,#00ff00
59,t_bulb3500_dark10\20230514_231311.jpg,8,#025418,68,249,84,#A59588,13,45,165,g,#00ff00
60,t_bulb3500_dark10\20230514_231314.jpg,4,#025519,68,249,85,#A99483,13,57,169,g,#00ff00
61,t_bulb3500_dark10\20230514_231314.jpg,9,#015819,68,252,88,#A99483,13,57,169,g,#00ff00
62,t_bulb3500_dark10\20230514_231318.jpg,1,#025319,69,249,83,#A49584,16,50,164,g,#00ff00
63,t_bulb3500_dark10\20230514_231350.jpg,8,#02541B,69,249,84,#A5958D,10,37,165,g,#00ff00
64,t_bulb3500_dark10\20230514_231311.jpg,4,#02551C,69,249,85,#A59588,13,45,165,g,#00ff00
65,t_bulb3500_dark10\20230514_231312.jpg,5,#02551A,69,249,85,#A69488,12,46,166,g,#00ff00
66,t_bulb3500_dark10\20230514_231348.jpg,4,#02551B,69,249,85,#A99387,11,51,169,g,#00ff00
67,t_bulb3500_dark10\20230514_231352.jpg,8,#02551A,69,249,85,#A49588,14,44,164,g,#00ff00
68,t_bulb3500_dark10\20230514_231344.jpg,5,#02561A,69,249,86,#A79587,13,49,167,g,#00ff00
69,t_bulb3500_dark10\20230514_231318.jpg,3,#01581B,69,252,88,#A49584,16,50,164,g,#00ff00
70,t_bulb3500_dark10\20230514_231350.jpg,4,#03541F,70,246,84,#A5958D,10,37,165,g,#00ff00
71,t_bulb3500_dark10\20230514_231350.jpg,7,#02521C,70,249,82,#A5958D,10,37,165,g,#00ff00
72,t_bulb3500_dark10\20230514_231350.jpg,3,#02571F,70,249,87,#A5958D,10,37,165,g,#00ff00
73,t_bulb3500_dark10\20230514_231350.jpg,9,#02581F,70,249,88,#A5958D,10,37,165,g,#00ff00
74,t_bulb3500_dark10\20230514_231346.jpg,7,#022A49,103,248,73,#A69584,15,52,166,b,#0000ff
75,t_bulb3500_dark10\20230514_231314.jpg,8,#022B4B,103,248,75,#A99483,13,57,169,b,#0000ff
76,t_bulb3500_dark10\20230514_231343.jpg,8,#022C4C,103,248,76,#A69583,15,54,166,b,#0000ff
77,t_bulb3500_dark10\20230514_231302.jpg,5,#022D50,103,249,80,#A49586,15,47,164,b,#0000ff
78,t_bulb3500_dark10\20230514_231311.jpg,3,#022E51,103,249,81,#A59588,13,45,165,b,#0000ff
79,t_bulb3500_dark10\20230514_231312.jpg,9,#022E51,103,249,81,#A69488,12,46,166,b,#0000ff
80,t_bulb3500_dark10\20230514_231314.jpg,3,#022E51,103,249,81,#A99483,13,57,169,b,#0000ff
81,t_bulb3500_dark10\20230514_231312.jpg,6,#022F52,103,249,82,#A69488,12,46,166,b,#0000ff
82,t_bulb3500_dark10\20230514_231314.jpg,6,#022F52,103,249,82,#A99483,13,57,169,b,#0000ff
83,t_bulb3500_dark10\20230514_231352.jpg,6,#022F52,103,249,82,#A49588,14,44,164,b,#0000ff
84,t_bulb3500_dark10\20230514_231318.jpg,2,#022B4E,104,248,78,#A49584,16,50,164,b,#0000ff
85,t_bulb3500_dark10\20230514_231311.jpg,1,#022B4F,104,249,79,#A59588,13,45,165,b,#0000ff
86,t_bulb3500_dark10\20230514_231348.jpg,1,#022B4F,104,249,79,#A99387,11,51,169,b,#0000ff
87,t_bulb3500_dark10\20230514_231350.jpg,1,#022B50,104,249,80,#A5958D,10,37,165,b,#0000ff
88,t_bulb3500_dark10\20230514_231350.jpg,5,#022C52,104,249,82,#A5958D,10,37,165,b,#0000ff
89,t_bulb3500_dark10\20230514_231352.jpg,3,#022E52,104,249,82,#A49588,14,44,164,b,#0000ff
90,t_bulb3500_dark10\20230514_231350.jpg,6,#022F55,104,249,85,#A5958D,10,37,165,b,#0000ff
91,t_bulb3500_dark10\20230514_231350.jpg,2,#022A51,105,249,81,#A5958D,10,37,165,b,#0000ff
92,t_bulb3500_dark10\20230514_231348.jpg,9,#9F8E7A,16,59,159,#A99387,11,51,169,w,#ffffff
93,t_bulb3500_dark10\20230514_231344.jpg,6,#9D8E79,17,58,157,#A79587,13,49,167,w,#ffffff
94,t_bulb3500_dark10\20230514_231344.jpg,2,#988975,17,59,152,#A79587,13,49,167,w,#ffffff
95,t_bulb3500_dark10\20230514_231348.jpg,5,#9A8B76,17,60,154,#A99387,11,51,169,w,#ffffff
96,t_bulb3500_dark10\20230514_231344.jpg,7,#95856F,17,65,149,#A79587,13,49,167,w,#ffffff
97,t_bulb3500_dark10\20230514_231311.jpg,9,#9A8E78,19,56,154,#A59588,13,45,165,w,#ffffff
98,t_bulb3500_dark10\20230514_231352.jpg,4,#968A74,19,58,150,#A49588,14,44,164,w,#ffffff
99,t_bulb3500_dark10\20230514_231302.jpg,4,#968A74,19,58,150,#A49586,15,47,164,w,#ffffff
100,t_bulb3500_dark10\20230514_231352.jpg,7,#928670,19,59,146,#A49588,14,44,164,w,#ffffff
101,t_bulb3500_dark10\20230514_231343.jpg,2,#96886F,19,66,150,#A69583,15,54,166,w,#ffffff
102,t_bulb3500_dark10\20230514_231316.jpg,1,#95876E,19,67,149,#A79585,14,52,167,w,#ffffff
103,t_bulb3500_dark10\20230514_231352.jpg,9,#9A907B,20,51,154,#A49588,14,44,164,w,#ffffff
104,t_bulb3500_dark10\20230514_231311.jpg,5,#978B74,20,59,151,#A59588,13,45,165,w,#ffffff
105,t_bulb3500_dark10\20230514_231316.jpg,3,#9A8E75,20,61,154,#A79585,14,52,167,w,#ffffff
106,t_bulb3500_dark10\20230514_231316.jpg,8,#97896F,20,68,151,#A79585,14,52,167,w,#ffffff
107,t_bulb3500_dark10\20230514_231318.jpg,6,#9B9077,21,59,155,#A49584,16,50,164,w,#ffffff
108,t_bulb3500_dark10\20230514_231318.jpg,8,#95896D,21,68,149,#A49584,16,50,164,w,#ffffff
