ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4600_dark20\20230514_235420.jpg,3,#2A0101,0,249,42,#4C4E4F,100,10,79,r,#ff0000
2,t_bulb4600_dark20\20230514_235411.jpg,7,#240201,1,248,36,#4B4E50,102,16,80,r,#ff0000
3,t_bulb4600_dark20\20230514_235405.jpg,5,#270201,1,248,39,#4D4E4F,105,6,79,r,#ff0000
4,t_bulb4600_dark20\20230514_235410.jpg,4,#270201,1,248,39,#4C4F4F,90,10,79,r,#ff0000
5,t_bulb4600_dark20\20230514_235420.jpg,4,#270201,1,248,39,#4C4E4F,100,10,79,r,#ff0000
6,t_bulb4600_dark20\20230514_235426.jpg,9,#270201,1,248,39,#4A4F4F,90,16,79,r,#ff0000
7,t_bulb4600_dark20\20230514_235405.jpg,9,#280201,1,249,40,#4D4E4F,105,6,79,r,#ff0000
8,t_bulb4600_dark20\20230514_235422.jpg,6,#280201,1,249,40,#4B4E4F,98,13,79,r,#ff0000
9,t_bulb4600_dark20\20230514_235424.jpg,9,#280201,1,249,40,#4C4E4F,100,10,79,r,#ff0000
10,t_bulb4600_dark20\20230514_235430.jpg,6,#280201,1,249,40,#4C4E4E,90,7,78,r,#ff0000
11,t_bulb4600_dark20\20230514_235403.jpg,7,#240200,2,255,36,#4B4F50,96,16,80,r,#ff0000
12,t_bulb4600_dark20\20230514_235411.jpg,8,#240200,2,255,36,#4B4E50,102,16,80,r,#ff0000
13,t_bulb4600_dark20\20230514_235426.jpg,4,#240200,2,255,36,#4A4F4F,90,16,79,r,#ff0000
14,t_bulb4600_dark20\20230514_235428.jpg,1,#240200,2,255,36,#4D4E4F,105,6,79,r,#ff0000
15,t_bulb4600_dark20\20230514_235405.jpg,1,#250200,2,255,37,#4D4E4F,105,6,79,r,#ff0000
16,t_bulb4600_dark20\20230514_235405.jpg,8,#250200,2,255,37,#4D4E4F,105,6,79,r,#ff0000
17,t_bulb4600_dark20\20230514_235408.jpg,8,#250200,2,255,37,#4B4F4F,90,13,79,r,#ff0000
18,t_bulb4600_dark20\20230514_235426.jpg,5,#250200,2,255,37,#4A4F4F,90,16,79,r,#ff0000
19,t_bulb4600_dark20\20230514_235420.jpg,2,#661100,5,255,102,#4C4E4F,100,10,79,o,#ff8000
20,t_bulb4600_dark20\20230514_235408.jpg,3,#631602,6,250,99,#4B4F4F,90,13,79,o,#ff8000
21,t_bulb4600_dark20\20230514_235408.jpg,7,#5A1201,6,252,90,#4B4F4F,90,13,79,o,#ff8000
22,t_bulb4600_dark20\20230514_235430.jpg,9,#631501,6,252,99,#4C4E4E,90,7,78,o,#ff8000
23,t_bulb4600_dark20\20230514_235424.jpg,1,#601400,6,255,96,#4C4E4F,100,10,79,o,#ff8000
24,t_bulb4600_dark20\20230514_235430.jpg,1,#601300,6,255,96,#4C4E4E,90,7,78,o,#ff8000
25,t_bulb4600_dark20\20230514_235410.jpg,5,#611500,6,255,97,#4C4F4F,90,10,79,o,#ff8000
