ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6100_dark05\20230515_004927.jpg,7,#4A0100,0,255,74,#72A1BD,101,101,189,r,#ff0000
2,t_bulb6100_dark05\20230515_004925.jpg,7,#4C0100,0,255,76,#72A1C1,102,104,193,r,#ff0000
3,t_bulb6100_dark05\20230515_004953.jpg,1,#4C0100,0,255,76,#74A1BE,102,99,190,r,#ff0000
4,t_bulb6100_dark05\20230515_004945.jpg,7,#4D0100,0,255,77,#76A0BF,103,97,191,r,#ff0000
5,t_bulb6100_dark05\20230515_004932.jpg,1,#4E0100,0,255,78,#78A0B9,102,90,185,r,#ff0000
6,t_bulb6100_dark05\20230515_004935.jpg,8,#4E0100,0,255,78,#72A1C1,102,104,193,r,#ff0000
7,t_bulb6100_dark05\20230515_004947.jpg,2,#4E0100,0,255,78,#74A1BD,101,98,189,r,#ff0000
8,t_bulb6100_dark05\20230515_004947.jpg,4,#4E0100,0,255,78,#74A1BD,101,98,189,r,#ff0000
9,t_bulb6100_dark05\20230515_004951.jpg,2,#4F0100,0,255,79,#6FA2C1,101,108,193,r,#ff0000
10,t_bulb6100_dark05\20230515_004929.jpg,2,#500100,0,255,80,#75A1C0,102,100,192,r,#ff0000
11,t_bulb6100_dark05\20230515_004929.jpg,5,#500100,0,255,80,#75A1C0,102,100,192,r,#ff0000
12,t_bulb6100_dark05\20230515_004945.jpg,2,#500100,0,255,80,#76A0BF,103,97,191,r,#ff0000
13,t_bulb6100_dark05\20230515_004943.jpg,5,#510100,0,255,81,#6EA1C4,102,112,196,r,#ff0000
14,t_bulb6100_dark05\20230515_004949.jpg,3,#520100,0,255,82,#79A0B9,102,88,185,r,#ff0000
15,t_bulb6100_dark05\20230515_004947.jpg,3,#530100,0,255,83,#74A1BD,101,98,189,r,#ff0000
16,t_bulb6100_dark05\20230515_004929.jpg,3,#540100,0,255,84,#75A1C0,102,100,192,r,#ff0000
17,t_bulb6100_dark05\20230515_004929.jpg,6,#540100,0,255,84,#75A1C0,102,100,192,r,#ff0000
18,t_bulb6100_dark05\20230515_004935.jpg,6,#540100,0,255,84,#72A1C1,102,104,193,r,#ff0000
19,t_bulb6100_dark05\20230515_004934.jpg,1,#A84017,8,220,168,#75A1C0,102,100,192,o,#ff8000
20,t_bulb6100_dark05\20230515_004935.jpg,9,#B4481C,9,215,180,#72A1C1,102,104,193,o,#ff8000
21,t_bulb6100_dark05\20230515_004951.jpg,6,#B2491B,9,216,178,#6FA2C1,101,108,193,o,#ff8000
22,t_bulb6100_dark05\20230515_004947.jpg,9,#AE471A,9,217,174,#74A1BD,101,98,189,o,#ff8000
23,t_bulb6100_dark05\20230515_004934.jpg,9,#B6481B,9,217,182,#75A1C0,102,100,192,o,#ff8000
24,t_bulb6100_dark05\20230515_004945.jpg,9,#B6471A,9,219,182,#76A0BF,103,97,191,o,#ff8000
25,t_bulb6100_dark05\20230515_004925.jpg,5,#AE4618,9,220,174,#72A1C1,102,104,193,o,#ff8000
26,t_bulb6100_dark05\20230515_004953.jpg,6,#B44919,9,220,180,#74A1BE,102,99,190,o,#ff8000
27,t_bulb6100_dark05\20230515_004925.jpg,4,#B14216,9,223,177,#72A1C1,102,104,193,o,#ff8000
28,t_bulb6100_dark05\20230515_004932.jpg,4,#AE4515,9,224,174,#78A0B9,102,90,185,o,#ff8000
29,t_bulb6100_dark05\20230515_004953.jpg,8,#AD4414,9,226,173,#74A1BE,102,99,190,o,#ff8000
30,t_bulb6100_dark05\20230515_004927.jpg,6,#B14C16,10,223,177,#72A1BD,101,101,189,o,#ff8000
31,t_bulb6100_dark05\20230515_004949.jpg,6,#B24C16,10,223,178,#79A0B9,102,88,185,o,#ff8000
32,t_bulb6100_dark05\20230515_004932.jpg,6,#B54916,10,224,181,#78A0B9,102,90,185,o,#ff8000
33,t_bulb6100_dark05\20230515_004947.jpg,5,#AA4614,10,225,170,#74A1BD,101,98,189,o,#ff8000
34,t_bulb6100_dark05\20230515_004927.jpg,3,#B14914,10,226,177,#72A1BD,101,101,189,o,#ff8000
35,t_bulb6100_dark05\20230515_004949.jpg,7,#AC4411,10,230,172,#79A0B9,102,88,185,o,#ff8000
36,t_bulb6100_dark05\20230515_004949.jpg,1,#AC420F,10,233,172,#79A0B9,102,88,185,o,#ff8000
37,t_bulb6100_dark05\20230515_004945.jpg,1,#5B9C15,44,221,156,#76A0BF,103,97,191,y,#ffff00
38,t_bulb6100_dark05\20230515_004953.jpg,7,#5B9B13,44,224,155,#74A1BE,102,99,190,y,#ffff00
39,t_bulb6100_dark05\20230515_004932.jpg,5,#5CA013,44,225,160,#78A0B9,102,90,185,y,#ffff00
40,t_bulb6100_dark05\20230515_004932.jpg,8,#5E9E12,44,226,158,#78A0B9,102,90,185,y,#ffff00
41,t_bulb6100_dark05\20230515_004949.jpg,5,#5CA011,44,228,160,#79A0B9,102,88,185,y,#ffff00
42,t_bulb6100_dark05\20230515_004945.jpg,4,#5D9D21,45,201,157,#76A0BF,103,97,191,y,#ffff00
43,t_bulb6100_dark05\20230515_004925.jpg,6,#62A51D,45,210,165,#72A1C1,102,104,193,y,#ffff00
44,t_bulb6100_dark05\20230515_004925.jpg,1,#5A9B19,45,214,155,#72A1C1,102,104,193,y,#ffff00
45,t_bulb6100_dark05\20230515_004934.jpg,2,#599D18,45,216,157,#75A1C0,102,100,192,y,#ffff00
46,t_bulb6100_dark05\20230515_004925.jpg,9,#5FA519,45,216,165,#72A1C1,102,104,193,y,#ffff00
47,t_bulb6100_dark05\20230515_004932.jpg,2,#599C16,45,219,156,#78A0B9,102,90,185,y,#ffff00
48,t_bulb6100_dark05\20230515_004935.jpg,7,#599C16,45,219,156,#72A1C1,102,104,193,y,#ffff00
49,t_bulb6100_dark05\20230515_004953.jpg,4,#599F16,45,220,159,#74A1BE,102,99,190,y,#ffff00
50,t_bulb6100_dark05\20230515_004943.jpg,1,#5B9B20,46,202,155,#6EA1C4,102,112,196,y,#ffff00
51,t_bulb6100_dark05\20230515_004935.jpg,1,#5A9B1E,46,206,155,#72A1C1,102,104,193,y,#ffff00
52,t_bulb6100_dark05\20230515_004943.jpg,7,#559C1A,46,212,156,#6EA1C4,102,112,196,y,#ffff00
53,t_bulb6100_dark05\20230515_004943.jpg,8,#579F19,46,215,159,#6EA1C4,102,112,196,y,#ffff00
54,t_bulb6100_dark05\20230515_004943.jpg,4,#599E21,47,202,158,#6EA1C4,102,112,196,y,#ffff00
55,t_bulb6100_dark05\20230515_004945.jpg,8,#00701F,68,255,112,#76A0BF,103,97,191,g,#00ff00
56,t_bulb6100_dark05\20230515_004949.jpg,2,#00701E,68,255,112,#79A0B9,102,88,185,g,#00ff00
57,t_bulb6100_dark05\20230515_004929.jpg,8,#00711F,68,255,113,#75A1C0,102,100,192,g,#00ff00
58,t_bulb6100_dark05\20230515_004932.jpg,3,#007521,68,255,117,#78A0B9,102,90,185,g,#00ff00
59,t_bulb6100_dark05\20230515_004932.jpg,9,#00761F,68,255,118,#78A0B9,102,90,185,g,#00ff00
