ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6000_dark00\20230510_225602.jpg,7,#690607,0,240,105,#BEDCEB,100,49,235,r,#ff0000
2,t_bulb6000_dark00\20230510_225618.jpg,3,#7A0708,0,240,122,#BDDCEB,100,50,235,r,#ff0000
3,t_bulb6000_dark00\20230510_225635.jpg,2,#7A0708,0,240,122,#BCDCEC,100,52,236,r,#ff0000
4,t_bulb6000_dark00\20230510_225721.jpg,6,#6A0606,0,241,106,#B6D6E5,100,52,229,r,#ff0000
5,t_bulb6000_dark00\20230510_225607.jpg,5,#700607,0,241,112,#BCDCED,100,53,237,r,#ff0000
6,t_bulb6000_dark00\20230510_225655.jpg,5,#710606,0,241,113,#BEDBEC,101,50,236,r,#ff0000
7,t_bulb6000_dark00\20230510_225714.jpg,7,#640605,0,242,100,#BAD5E4,101,47,228,r,#ff0000
8,t_bulb6000_dark00\20230510_225600.jpg,8,#650506,0,242,101,#BADCEE,100,56,238,r,#ff0000
9,t_bulb6000_dark00\20230510_225631.jpg,5,#720606,0,242,114,#BDDCEC,100,51,236,r,#ff0000
10,t_bulb6000_dark00\20230510_225622.jpg,8,#660505,0,243,102,#BADCEE,100,56,238,r,#ff0000
11,t_bulb6000_dark00\20230510_225633.jpg,7,#670605,0,243,103,#BFDBEA,100,47,234,r,#ff0000
12,t_bulb6000_dark00\20230510_225616.jpg,5,#710605,0,244,113,#BFDCEA,100,47,234,r,#ff0000
13,t_bulb6000_dark00\20230510_225633.jpg,6,#720605,0,244,114,#BFDBEA,100,47,234,r,#ff0000
14,t_bulb6000_dark00\20230510_225716.jpg,2,#720605,0,244,114,#B8D5E6,101,51,230,r,#ff0000
15,t_bulb6000_dark00\20230510_225646.jpg,9,#640504,0,245,100,#BEDBED,101,51,237,r,#ff0000
16,t_bulb6000_dark00\20230510_225615.jpg,9,#650504,0,245,101,#BBDCEC,100,53,236,r,#ff0000
17,t_bulb6000_dark00\20230510_225624.jpg,8,#660504,0,245,102,#BBDCEE,101,55,238,r,#ff0000
18,t_bulb6000_dark00\20230510_225558.jpg,8,#670504,0,245,103,#BADCEE,100,56,238,r,#ff0000
19,t_bulb6000_dark00\20230510_225721.jpg,2,#710604,1,246,113,#B6D6E5,100,52,229,r,#ff0000
20,t_bulb6000_dark00\20230510_225618.jpg,9,#660503,1,248,102,#BDDCEB,100,50,235,r,#ff0000
21,t_bulb6000_dark00\20230510_225605.jpg,9,#670503,1,248,103,#BDDCEC,100,51,236,r,#ff0000
22,t_bulb6000_dark00\20230510_225648.jpg,8,#670503,1,248,103,#BDDCED,101,52,237,r,#ff0000
23,t_bulb6000_dark00\20230510_225714.jpg,5,#6C0603,1,248,108,#BAD5E4,101,47,228,r,#ff0000
24,t_bulb6000_dark00\20230510_225716.jpg,9,#610502,1,250,97,#B8D5E6,101,51,230,r,#ff0000
25,t_bulb6000_dark00\20230510_225605.jpg,8,#670502,1,250,103,#BDDCEC,100,51,236,r,#ff0000
26,t_bulb6000_dark00\20230510_225652.jpg,8,#690602,1,250,105,#C1DBEA,101,45,234,r,#ff0000
27,t_bulb6000_dark00\20230510_225556.jpg,9,#C35E39,8,180,195,#B9DCF0,101,58,240,o,#ff8000
28,t_bulb6000_dark00\20230510_225654.jpg,7,#CA5F36,8,187,202,#BADBEF,101,57,239,o,#ff8000
29,t_bulb6000_dark00\20230510_225655.jpg,1,#D76D41,9,178,215,#BEDBEC,101,50,236,o,#ff8000
30,t_bulb6000_dark00\20230510_225640.jpg,4,#D56A3B,9,184,213,#BCDBED,101,53,237,o,#ff8000
31,t_bulb6000_dark00\20230510_225558.jpg,4,#D6693C,9,184,214,#BADCEE,100,56,238,o,#ff8000
32,t_bulb6000_dark00\20230510_225622.jpg,5,#D2683A,9,185,210,#BADCEE,100,56,238,o,#ff8000
33,t_bulb6000_dark00\20230510_225616.jpg,3,#D96B3B,9,186,217,#BFDCEA,100,47,234,o,#ff8000
34,t_bulb6000_dark00\20230510_225646.jpg,3,#DF6E3A,9,189,223,#BEDBED,101,51,237,o,#ff8000
35,t_bulb6000_dark00\20230510_225720.jpg,4,#CF6435,9,190,207,#B7D6E7,101,53,231,o,#ff8000
36,t_bulb6000_dark00\20230510_225716.jpg,3,#D36536,9,190,211,#B8D5E6,101,51,230,o,#ff8000
37,t_bulb6000_dark00\20230510_225635.jpg,7,#C45C31,9,191,196,#BCDCEC,100,52,236,o,#ff8000
38,t_bulb6000_dark00\20230510_225558.jpg,9,#CA6233,9,191,202,#BADCEE,100,56,238,o,#ff8000
39,t_bulb6000_dark00\20230510_225624.jpg,9,#CB5F33,9,191,203,#BBDCEE,101,55,238,o,#ff8000
40,t_bulb6000_dark00\20230510_225720.jpg,5,#CB6333,9,191,203,#B7D6E7,101,53,231,o,#ff8000
41,t_bulb6000_dark00\20230510_225720.jpg,2,#D66634,9,193,214,#B7D6E7,101,53,231,o,#ff8000
42,t_bulb6000_dark00\20230510_225615.jpg,7,#C95E30,9,194,201,#BBDCEC,100,53,236,o,#ff8000
43,t_bulb6000_dark00\20230510_225635.jpg,9,#CC5E2F,9,196,204,#BCDCEC,100,52,236,o,#ff8000
44,t_bulb6000_dark00\20230510_225638.jpg,8,#CC5C2F,9,196,204,#BCDBED,101,53,237,o,#ff8000
45,t_bulb6000_dark00\20230510_225605.jpg,7,#CB5E2E,9,197,203,#BDDCEC,100,51,236,o,#ff8000
46,t_bulb6000_dark00\20230510_225714.jpg,3,#DA6732,9,197,218,#BAD5E4,101,47,228,o,#ff8000
47,t_bulb6000_dark00\20230510_225615.jpg,8,#CA5D2D,9,198,202,#BBDCEC,100,53,236,o,#ff8000
48,t_bulb6000_dark00\20230510_225650.jpg,8,#C95C2C,9,199,201,#BADCEC,100,54,236,o,#ff8000
49,t_bulb6000_dark00\20230510_225721.jpg,9,#C35828,9,203,195,#B6D6E5,100,52,229,o,#ff8000
50,t_bulb6000_dark00\20230510_225655.jpg,4,#D46D3B,10,184,212,#BEDBEC,101,50,236,o,#ff8000
51,t_bulb6000_dark00\20230510_225600.jpg,2,#DB713D,10,184,219,#BADCEE,100,56,238,o,#ff8000
52,t_bulb6000_dark00\20230510_225631.jpg,1,#DE713C,10,186,222,#BDDCEC,100,51,236,o,#ff8000
53,t_bulb6000_dark00\20230510_225720.jpg,1,#D56C39,10,187,213,#B7D6E7,101,53,231,o,#ff8000
54,t_bulb6000_dark00\20230510_225648.jpg,3,#DE733B,10,187,222,#BDDCED,101,52,237,o,#ff8000
55,t_bulb6000_dark00\20230510_225615.jpg,6,#D36D37,10,189,211,#BBDCEC,100,53,236,o,#ff8000
56,t_bulb6000_dark00\20230510_225605.jpg,6,#D46A36,10,190,212,#BDDCEC,100,51,236,o,#ff8000
57,t_bulb6000_dark00\20230510_225631.jpg,2,#DC7138,10,190,220,#BDDCEC,100,51,236,o,#ff8000
58,t_bulb6000_dark00\20230510_225602.jpg,1,#DD6D38,10,190,221,#BEDCEB,100,49,235,o,#ff8000
59,t_bulb6000_dark00\20230510_225655.jpg,2,#DE6E39,10,190,222,#BEDBEC,101,50,236,o,#ff8000
60,t_bulb6000_dark00\20230510_225635.jpg,5,#D36835,10,191,211,#BCDCEC,100,52,236,o,#ff8000
61,t_bulb6000_dark00\20230510_225618.jpg,2,#DB6D37,10,191,219,#BDDCEB,100,50,235,o,#ff8000
62,t_bulb6000_dark00\20230510_225615.jpg,2,#DC6D37,10,191,220,#BBDCEC,100,53,236,o,#ff8000
63,t_bulb6000_dark00\20230510_225633.jpg,3,#E06E38,10,191,224,#BFDBEA,100,47,234,o,#ff8000
64,t_bulb6000_dark00\20230510_225605.jpg,4,#D86935,10,192,216,#BDDCEC,100,51,236,o,#ff8000
65,t_bulb6000_dark00\20230510_225648.jpg,2,#DB6F36,10,192,219,#BDDCED,101,52,237,o,#ff8000
66,t_bulb6000_dark00\20230510_225602.jpg,5,#D16733,10,193,209,#BEDCEB,100,49,235,o,#ff8000
67,t_bulb6000_dark00\20230510_225652.jpg,5,#D26932,10,194,210,#C1DBEA,101,45,234,o,#ff8000
68,t_bulb6000_dark00\20230510_225633.jpg,4,#D96732,10,196,217,#BFDBEA,100,47,234,o,#ff8000
69,t_bulb6000_dark00\20230510_225714.jpg,4,#CF652E,10,198,207,#BAD5E4,101,47,228,o,#ff8000
70,t_bulb6000_dark00\20230510_225714.jpg,2,#D8652D,10,202,216,#BAD5E4,101,47,228,o,#ff8000
71,t_bulb6000_dark00\20230510_225620.jpg,3,#DE7337,11,192,222,#C1DBEA,101,45,234,o,#ff8000
72,t_bulb6000_dark00\20230510_225616.jpg,7,#8BB636,40,179,182,#BFDCEA,100,47,234,y,#ffff00
73,t_bulb6000_dark00\20230510_225633.jpg,9,#8CB830,40,188,184,#BFDBEA,100,47,234,y,#ffff00
74,t_bulb6000_dark00\20230510_225714.jpg,9,#87B32A,40,195,179,#BAD5E4,101,47,228,y,#ffff00
75,t_bulb6000_dark00\20230510_225648.jpg,6,#92C343,41,167,195,#BDDCED,101,52,237,y,#ffff00
76,t_bulb6000_dark00\20230510_225602.jpg,3,#98CC44,41,170,204,#BEDCEB,100,49,235,y,#ffff00
77,t_bulb6000_dark00\20230510_225648.jpg,7,#89B73C,41,171,183,#BDDCED,101,52,237,y,#ffff00
78,t_bulb6000_dark00\20230510_225618.jpg,6,#90C33D,41,175,195,#BDDCEB,100,50,235,y,#ffff00
79,t_bulb6000_dark00\20230510_225620.jpg,6,#94C33D,41,175,195,#C1DBEA,101,45,234,y,#ffff00
80,t_bulb6000_dark00\20230510_225635.jpg,6,#90C43C,41,177,196,#BCDCEC,100,52,236,y,#ffff00
81,t_bulb6000_dark00\20230510_225605.jpg,3,#97CE3E,41,178,206,#BDDCEC,100,51,236,y,#ffff00
82,t_bulb6000_dark00\20230510_225638.jpg,9,#89BA37,41,180,186,#BCDBED,101,53,237,y,#ffff00
83,t_bulb6000_dark00\20230510_225638.jpg,7,#86B835,41,182,184,#BCDBED,101,53,237,y,#ffff00
84,t_bulb6000_dark00\20230510_225637.jpg,5,#8FC437,41,183,196,#BEDBEB,101,49,235,y,#ffff00
85,t_bulb6000_dark00\20230510_225605.jpg,2,#95CC3A,41,183,204,#BDDCEC,100,51,236,y,#ffff00
86,t_bulb6000_dark00\20230510_225655.jpg,8,#87B732,41,185,183,#BEDBEC,101,50,236,y,#ffff00
87,t_bulb6000_dark00\20230510_225648.jpg,9,#88B933,41,185,185,#BDDCED,101,52,237,y,#ffff00
88,t_bulb6000_dark00\20230510_225620.jpg,2,#95CC38,41,185,204,#C1DBEA,101,45,234,y,#ffff00
89,t_bulb6000_dark00\20230510_225652.jpg,1,#97CD38,41,185,205,#C1DBEA,101,45,234,y,#ffff00
90,t_bulb6000_dark00\20230510_225720.jpg,7,#81B330,41,187,179,#B7D6E7,101,53,231,y,#ffff00
91,t_bulb6000_dark00\20230510_225620.jpg,5,#90C434,41,187,196,#C1DBEA,101,45,234,y,#ffff00
92,t_bulb6000_dark00\20230510_225652.jpg,2,#95CC36,41,188,204,#C1DBEA,101,45,234,y,#ffff00
93,t_bulb6000_dark00\20230510_225637.jpg,8,#87B82F,41,190,184,#BEDBEB,101,49,235,y,#ffff00
94,t_bulb6000_dark00\20230510_225720.jpg,8,#80B22A,41,195,178,#B7D6E7,101,53,231,y,#ffff00
95,t_bulb6000_dark00\20230510_225556.jpg,6,#8FC345,42,165,195,#B9DCF0,101,58,240,y,#ffff00
96,t_bulb6000_dark00\20230510_225640.jpg,2,#95CA46,42,167,202,#BCDBED,101,53,237,y,#ffff00
97,t_bulb6000_dark00\20230510_225720.jpg,6,#8BBD40,42,169,189,#B7D6E7,101,53,231,y,#ffff00
98,t_bulb6000_dark00\20230510_225654.jpg,5,#8FC342,42,169,195,#BADBEF,101,57,239,y,#ffff00
99,t_bulb6000_dark00\20230510_225624.jpg,1,#95CD45,42,169,205,#BBDCEE,101,55,238,y,#ffff00
100,t_bulb6000_dark00\20230510_225721.jpg,1,#90C441,42,170,196,#B6D6E5,100,52,229,y,#ffff00
101,t_bulb6000_dark00\20230510_225637.jpg,1,#97CC44,42,170,204,#BEDBEB,101,49,235,y,#ffff00
