ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4400_dark20\20230514_234548.jpg,9,#290101,0,249,41,#515352,75,6,83,r,#ff0000
2,t_bulb4400_dark20\20230514_234605.jpg,5,#290101,0,249,41,#515253,105,6,83,r,#ff0000
3,t_bulb4400_dark20\20230514_234613.jpg,2,#290101,0,249,41,#505352,80,9,83,r,#ff0000
4,t_bulb4400_dark20\20230514_234621.jpg,5,#290101,0,249,41,#515251,60,3,82,r,#ff0000
5,t_bulb4400_dark20\20230514_234604.jpg,9,#2A0101,0,249,42,#505352,80,9,83,r,#ff0000
6,t_bulb4400_dark20\20230514_234616.jpg,9,#2A0101,0,249,42,#505352,80,9,83,r,#ff0000
7,t_bulb4400_dark20\20230514_234618.jpg,6,#2C0101,0,249,44,#4F5353,90,12,83,r,#ff0000
8,t_bulb4400_dark20\20230514_234548.jpg,7,#270201,1,248,39,#515352,75,6,83,r,#ff0000
9,t_bulb4400_dark20\20230514_234552.jpg,8,#280201,1,249,40,#505352,80,9,83,r,#ff0000
10,t_bulb4400_dark20\20230514_234616.jpg,4,#280201,1,249,40,#505352,80,9,83,r,#ff0000
11,t_bulb4400_dark20\20230514_234621.jpg,8,#280201,1,249,40,#515251,60,3,82,r,#ff0000
12,t_bulb4400_dark20\20230514_234548.jpg,4,#290201,1,249,41,#515352,75,6,83,r,#ff0000
13,t_bulb4400_dark20\20230514_234552.jpg,1,#290201,1,249,41,#505352,80,9,83,r,#ff0000
14,t_bulb4400_dark20\20230514_234604.jpg,4,#290201,1,249,41,#505352,80,9,83,r,#ff0000
15,t_bulb4400_dark20\20230514_234619.jpg,3,#2A0200,1,255,42,#515353,90,6,83,r,#ff0000
16,t_bulb4400_dark20\20230514_234615.jpg,3,#2B0200,1,255,43,#515252,90,3,82,r,#ff0000
17,t_bulb4400_dark20\20230514_234548.jpg,6,#2D0100,1,255,45,#515352,75,6,83,r,#ff0000
18,t_bulb4400_dark20\20230514_234615.jpg,9,#2D0100,1,255,45,#515252,90,3,82,r,#ff0000
19,t_bulb4400_dark20\20230514_234615.jpg,1,#611400,6,255,97,#515252,90,3,82,o,#ff8000
20,t_bulb4400_dark20\20230514_234548.jpg,2,#661600,6,255,102,#515352,75,6,83,o,#ff8000
21,t_bulb4400_dark20\20230514_234552.jpg,2,#661600,6,255,102,#505352,80,9,83,o,#ff8000
