ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3000_dark10\20230514_225339.jpg,8,#530400,1,255,83,#9E7D68,12,87,158,r,#ff0000
2,t_bulb3000_dark10\20230514_225356.jpg,7,#530400,1,255,83,#A07C64,12,96,160,r,#ff0000
3,t_bulb3000_dark10\20230514_225344.jpg,7,#540400,1,255,84,#A07C65,12,94,160,r,#ff0000
4,t_bulb3000_dark10\20230514_225341.jpg,7,#550400,1,255,85,#A17C66,11,93,161,r,#ff0000
5,t_bulb3000_dark10\20230514_225353.jpg,1,#550400,1,255,85,#A17B64,11,97,161,r,#ff0000
6,t_bulb3000_dark10\20230514_225358.jpg,4,#550400,1,255,85,#A37B63,11,100,163,r,#ff0000
7,t_bulb3000_dark10\20230514_225341.jpg,4,#560400,1,255,86,#A17C66,11,93,161,r,#ff0000
8,t_bulb3000_dark10\20230514_225346.jpg,4,#560400,1,255,86,#A07C65,12,94,160,r,#ff0000
9,t_bulb3000_dark10\20230514_225337.jpg,5,#570400,1,255,87,#9E7C66,12,90,158,r,#ff0000
10,t_bulb3000_dark10\20230514_225337.jpg,9,#570400,1,255,87,#9E7C66,12,90,158,r,#ff0000
11,t_bulb3000_dark10\20230514_225400.jpg,5,#570400,1,255,87,#A07C66,11,92,160,r,#ff0000
12,t_bulb3000_dark10\20230514_225343.jpg,4,#580400,1,255,88,#A57A5F,12,108,165,r,#ff0000
13,t_bulb3000_dark10\20230514_225355.jpg,3,#580300,1,255,88,#A07C65,12,94,160,r,#ff0000
14,t_bulb3000_dark10\20230514_225356.jpg,2,#580300,1,255,88,#A07C64,12,96,160,r,#ff0000
15,t_bulb3000_dark10\20230514_225343.jpg,3,#5A0400,1,255,90,#A57A5F,12,108,165,r,#ff0000
16,t_bulb3000_dark10\20230514_225358.jpg,6,#5A0400,1,255,90,#A37B63,11,100,163,r,#ff0000
17,t_bulb3000_dark10\20230514_225353.jpg,6,#5B0400,1,255,91,#A17B64,11,97,161,r,#ff0000
18,t_bulb3000_dark10\20230514_225400.jpg,3,#5B0400,1,255,91,#A07C66,11,92,160,r,#ff0000
19,t_bulb3000_dark10\20230514_225344.jpg,9,#9F3012,6,226,159,#A07C65,12,94,160,o,#ff8000
20,t_bulb3000_dark10\20230514_225356.jpg,9,#A53110,7,230,165,#A07C64,12,96,160,o,#ff8000
21,t_bulb3000_dark10\20230514_225337.jpg,4,#9E310F,7,231,158,#9E7C66,12,90,158,o,#ff8000
22,t_bulb3000_dark10\20230514_225344.jpg,4,#9F300F,7,231,159,#A07C65,12,94,160,o,#ff8000
23,t_bulb3000_dark10\20230514_225356.jpg,3,#A02F0F,7,231,160,#A07C64,12,96,160,o,#ff8000
24,t_bulb3000_dark10\20230514_225337.jpg,6,#A73310,7,231,167,#9E7C66,12,90,158,o,#ff8000
25,t_bulb3000_dark10\20230514_225337.jpg,7,#9B2D0E,7,232,155,#9E7C66,12,90,158,o,#ff8000
26,t_bulb3000_dark10\20230514_225337.jpg,8,#9E2E0E,7,232,158,#9E7C66,12,90,158,o,#ff8000
27,t_bulb3000_dark10\20230514_225353.jpg,9,#A7300F,7,232,167,#A17B64,11,97,161,o,#ff8000
28,t_bulb3000_dark10\20230514_225341.jpg,5,#9F2F0E,7,233,159,#A17C66,11,93,161,o,#ff8000
29,t_bulb3000_dark10\20230514_225355.jpg,5,#9F300E,7,233,159,#A07C65,12,94,160,o,#ff8000
30,t_bulb3000_dark10\20230514_225356.jpg,8,#A02E0D,7,234,160,#A07C64,12,96,160,o,#ff8000
31,t_bulb3000_dark10\20230514_225353.jpg,3,#A7320E,7,234,167,#A17B64,11,97,161,o,#ff8000
32,t_bulb3000_dark10\20230514_225355.jpg,8,#A12D0C,7,236,161,#A07C65,12,94,160,o,#ff8000
33,t_bulb3000_dark10\20230514_225341.jpg,1,#9E2D0B,7,237,158,#A17C66,11,93,161,o,#ff8000
34,t_bulb3000_dark10\20230514_225343.jpg,1,#9F2F0A,7,239,159,#A57A5F,12,108,165,o,#ff8000
35,t_bulb3000_dark10\20230514_225353.jpg,2,#9F2E0A,7,239,159,#A17B64,11,97,161,o,#ff8000
36,t_bulb3000_dark10\20230514_225400.jpg,2,#A1300A,8,239,161,#A07C66,11,92,160,o,#ff8000
37,t_bulb3000_dark10\20230514_225339.jpg,1,#916D57,11,102,145,#9E7D68,12,87,158,w,#ffffff
38,t_bulb3000_dark10\20230514_225402.jpg,1,#916E58,12,100,145,#9F7D67,12,90,159,w,#ffffff
39,t_bulb3000_dark10\20230514_225402.jpg,4,#937059,12,101,147,#9F7D67,12,90,159,w,#ffffff
40,t_bulb3000_dark10\20230514_225402.jpg,3,#98745B,12,102,152,#9F7D67,12,90,159,w,#ffffff
41,t_bulb3000_dark10\20230514_225341.jpg,3,#97735A,12,103,151,#A17C66,11,93,161,w,#ffffff
42,t_bulb3000_dark10\20230514_225339.jpg,9,#95755C,13,98,149,#9E7D68,12,87,158,w,#ffffff
43,t_bulb3000_dark10\20230514_225344.jpg,6,#97755A,13,103,151,#A07C65,12,94,160,w,#ffffff
44,t_bulb3000_dark10\20230514_225355.jpg,4,#926F56,13,105,146,#A07C65,12,94,160,w,#ffffff
45,t_bulb3000_dark10\20230514_225356.jpg,6,#99765A,13,105,153,#A07C64,12,96,160,w,#ffffff
46,t_bulb3000_dark10\20230514_225358.jpg,1,#906D54,13,106,144,#A37B63,11,100,163,w,#ffffff
47,t_bulb3000_dark10\20230514_225344.jpg,5,#957157,13,106,149,#A07C65,12,94,160,w,#ffffff
48,t_bulb3000_dark10\20230514_225356.jpg,5,#957157,13,106,149,#A07C64,12,96,160,w,#ffffff
49,t_bulb3000_dark10\20230514_225400.jpg,1,#906D53,13,108,144,#A07C66,11,92,160,w,#ffffff
50,t_bulb3000_dark10\20230514_225344.jpg,2,#936F55,13,108,147,#A07C65,12,94,160,w,#ffffff
51,t_bulb3000_dark10\20230514_225344.jpg,8,#936F55,13,108,147,#A07C65,12,94,160,w,#ffffff
52,t_bulb3000_dark10\20230514_225353.jpg,4,#936F55,13,108,147,#A17B64,11,97,161,w,#ffffff
53,t_bulb3000_dark10\20230514_225343.jpg,7,#936B4E,13,120,147,#A57A5F,12,108,165,w,#ffffff
54,t_bulb3000_dark10\20230514_225343.jpg,2,#916F53,14,109,145,#A57A5F,12,108,165,w,#ffffff
55,t_bulb3000_dark10\20230514_225402.jpg,9,#88711E,23,199,136,#9F7D67,12,90,159,y,#ffff00
56,t_bulb3000_dark10\20230514_225341.jpg,9,#8A701B,23,205,138,#A17C66,11,93,161,y,#ffff00
57,t_bulb3000_dark10\20230514_225355.jpg,6,#8B701A,23,207,139,#A07C65,12,94,160,y,#ffff00
58,t_bulb3000_dark10\20230514_225337.jpg,1,#836917,23,210,131,#9E7C66,12,90,158,y,#ffff00
59,t_bulb3000_dark10\20230514_225339.jpg,2,#856C17,23,211,133,#9E7D68,12,87,158,y,#ffff00
60,t_bulb3000_dark10\20230514_225346.jpg,8,#826A15,23,214,130,#A07C65,12,94,160,y,#ffff00
61,t_bulb3000_dark10\20230514_225402.jpg,2,#856C15,23,215,133,#9F7D67,12,90,159,y,#ffff00
62,t_bulb3000_dark10\20230514_225358.jpg,8,#856A13,23,219,133,#A37B63,11,100,163,y,#ffff00
63,t_bulb3000_dark10\20230514_225343.jpg,8,#866A0A,23,236,134,#A57A5F,12,108,165,y,#ffff00
64,t_bulb3000_dark10\20230514_225400.jpg,9,#8A7219,24,209,138,#A07C66,11,92,160,y,#ffff00
65,t_bulb3000_dark10\20230514_225402.jpg,8,#826D17,24,210,130,#9F7D67,12,90,159,y,#ffff00
66,t_bulb3000_dark10\20230514_225339.jpg,5,#856E17,24,211,133,#9E7D68,12,87,158,y,#ffff00
