ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3900_dark00\20230510_221857.jpg,1,#8D0E0F,0,230,141,#D9DAD8,45,2,218,r,#ff0000
2,t_bulb3900_dark00\20230510_221810.jpg,1,#8E0E0F,0,230,142,#DBDAD8,20,3,219,r,#ff0000
3,t_bulb3900_dark00\20230510_221828.jpg,4,#890D0E,0,231,137,#DCDAD6,20,7,220,r,#ff0000
4,t_bulb3900_dark00\20230510_221900.jpg,3,#910D0E,0,232,145,#DADAD7,30,4,218,r,#ff0000
5,t_bulb3900_dark00\20230510_221827.jpg,2,#8E0D0C,0,233,142,#DADBD6,36,6,219,r,#ff0000
6,t_bulb3900_dark00\20230510_221849.jpg,6,#880C0B,0,234,136,#DADAD6,30,5,218,r,#ff0000
7,t_bulb3900_dark00\20230510_221828.jpg,3,#900D0C,0,234,144,#DCDAD6,20,7,220,r,#ff0000
8,t_bulb3900_dark00\20230510_221825.jpg,3,#940D0C,0,234,148,#DADAD9,30,1,218,r,#ff0000
9,t_bulb3900_dark00\20230510_221810.jpg,2,#8E0C0B,0,235,142,#DBDAD8,20,3,219,r,#ff0000
10,t_bulb3900_dark00\20230510_221817.jpg,2,#8F0C0B,0,235,143,#D9DAD7,40,4,218,r,#ff0000
11,t_bulb3900_dark00\20230510_221811.jpg,7,#7A0909,0,236,122,#DBDAD9,15,2,219,r,#ff0000
12,t_bulb3900_dark00\20230510_221858.jpg,7,#7B0909,0,236,123,#DBDAD7,23,5,219,r,#ff0000
13,t_bulb3900_dark00\20230510_221808.jpg,6,#870B0A,0,236,135,#DBDAD7,23,5,219,r,#ff0000
14,t_bulb3900_dark00\20230510_221816.jpg,5,#870B0A,0,236,135,#DBDAD7,23,5,219,r,#ff0000
15,t_bulb3900_dark00\20230510_221846.jpg,6,#870B0A,0,236,135,#DCDAD5,21,8,220,r,#ff0000
16,t_bulb3900_dark00\20230510_221842.jpg,6,#880C0A,0,236,136,#DBDAD6,24,6,219,r,#ff0000
17,t_bulb3900_dark00\20230510_221808.jpg,7,#7D0909,0,237,125,#DBDAD7,23,5,219,r,#ff0000
18,t_bulb3900_dark00\20230510_221840.jpg,7,#7E0909,0,237,126,#DBDAD7,23,5,219,r,#ff0000
19,t_bulb3900_dark00\20230510_221833.jpg,9,#790808,0,238,121,#DADADA,0,0,218,r,#ff0000
20,t_bulb3900_dark00\20230511_003929.jpg,1,#850909,0,238,133,#CFCFCA,30,6,207,r,#ff0000
21,t_bulb3900_dark00\20230510_221846.jpg,5,#860B09,0,238,134,#DCDAD5,21,8,220,r,#ff0000
22,t_bulb3900_dark00\20230510_221843.jpg,9,#790807,0,240,121,#DADAD9,30,1,218,r,#ff0000
23,t_bulb3900_dark00\20230511_003923.jpg,6,#7D0708,0,241,125,#CFD0CF,60,1,208,r,#ff0000
24,t_bulb3900_dark00\20230511_003932.jpg,2,#830807,0,241,131,#D1CFCA,21,9,209,r,#ff0000
25,t_bulb3900_dark00\20230511_003934.jpg,7,#6D0505,0,243,109,#CFCFCE,30,1,207,r,#ff0000
26,t_bulb3900_dark00\20230511_003923.jpg,5,#7B0706,0,243,123,#CFD0CF,60,1,208,r,#ff0000
27,t_bulb3900_dark00\20230510_221842.jpg,3,#910D0A,1,237,145,#DBDAD6,24,6,219,r,#ff0000
28,t_bulb3900_dark00\20230510_221840.jpg,2,#8E0C09,1,239,142,#DBDAD7,23,5,219,r,#ff0000
29,t_bulb3900_dark00\20230510_221828.jpg,2,#8F0C09,1,239,143,#DCDAD6,20,7,220,r,#ff0000
30,t_bulb3900_dark00\20230510_221857.jpg,2,#8F0C09,1,239,143,#D9DAD8,45,2,218,r,#ff0000
31,t_bulb3900_dark00\20230510_221903.jpg,5,#860B08,1,240,134,#DADAD7,30,4,218,r,#ff0000
32,t_bulb3900_dark00\20230510_221830.jpg,5,#860B07,1,242,134,#DCDAD4,23,9,220,r,#ff0000
33,t_bulb3900_dark00\20230510_221808.jpg,9,#7C0806,1,243,124,#DBDAD7,23,5,219,r,#ff0000
34,t_bulb3900_dark00\20230510_221902.jpg,7,#7C0906,1,243,124,#DCDAD4,23,9,220,r,#ff0000
35,t_bulb3900_dark00\20230510_221828.jpg,9,#7D0906,1,243,125,#DCDAD6,20,7,220,r,#ff0000
36,t_bulb3900_dark00\20230510_221831.jpg,8,#790805,1,244,121,#DADAD6,30,5,218,r,#ff0000
37,t_bulb3900_dark00\20230510_221900.jpg,8,#790805,1,244,121,#DADAD7,30,4,218,r,#ff0000
38,t_bulb3900_dark00\20230510_221810.jpg,8,#7C0805,1,245,124,#DBDAD8,20,3,219,r,#ff0000
39,t_bulb3900_dark00\20230511_003923.jpg,9,#700604,1,246,112,#CFD0CF,60,1,208,r,#ff0000
40,t_bulb3900_dark00\20230510_221903.jpg,8,#790804,1,247,121,#DADAD7,30,4,218,r,#ff0000
41,t_bulb3900_dark00\20230510_221846.jpg,9,#7A0804,1,247,122,#DCDAD5,21,8,220,r,#ff0000
42,t_bulb3900_dark00\20230510_221902.jpg,8,#7C0803,1,249,124,#DCDAD4,23,9,220,r,#ff0000
43,t_bulb3900_dark00\20230511_003920.jpg,8,#710602,1,250,113,#D3D2D0,20,4,211,r,#ff0000
44,t_bulb3900_dark00\20230510_221833.jpg,4,#DB6748,6,171,219,#DADADA,0,0,218,o,#ff8000
45,t_bulb3900_dark00\20230510_221906.jpg,6,#DD6747,6,173,221,#DADAD9,30,1,218,o,#ff8000
46,t_bulb3900_dark00\20230510_221814.jpg,7,#CA5B3D,6,178,202,#D9DAD6,38,5,218,o,#ff8000
47,t_bulb3900_dark00\20230510_221843.jpg,7,#CC5A3E,6,178,204,#DADAD9,30,1,218,o,#ff8000
48,t_bulb3900_dark00\20230510_221858.jpg,9,#CE5A3D,6,179,206,#DBDAD7,23,5,219,o,#ff8000
49,t_bulb3900_dark00\20230510_221833.jpg,8,#D25B3F,6,179,210,#DADADA,0,0,218,o,#ff8000
50,t_bulb3900_dark00\20230510_221900.jpg,9,#D35D3E,6,180,211,#DADAD7,30,4,218,o,#ff8000
51,t_bulb3900_dark00\20230510_221825.jpg,9,#D45B3B,6,184,212,#DADAD9,30,1,218,o,#ff8000
52,t_bulb3900_dark00\20230510_221825.jpg,7,#D35A3A,6,185,211,#DADAD9,30,1,218,o,#ff8000
53,t_bulb3900_dark00\20230510_221833.jpg,5,#D96645,7,174,217,#DADADA,0,0,218,o,#ff8000
