ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2300_dark05\20230514_223202.jpg,7,#710500,1,255,113,#C67342,11,170,198,r,#ff0000
2,t_bulb2300_dark05\20230514_223201.jpg,1,#720500,1,255,114,#C57345,11,166,197,r,#ff0000
3,t_bulb2300_dark05\20230514_223207.jpg,4,#730500,1,255,115,#C47446,11,164,196,r,#ff0000
4,t_bulb2300_dark05\20230514_223209.jpg,1,#730500,1,255,115,#C57443,11,168,197,r,#ff0000
5,t_bulb2300_dark05\20230514_223209.jpg,8,#730500,1,255,115,#C57443,11,168,197,r,#ff0000
6,t_bulb2300_dark05\20230514_223202.jpg,4,#740500,1,255,116,#C67342,11,170,198,r,#ff0000
7,t_bulb2300_dark05\20230514_223207.jpg,2,#740500,1,255,116,#C47446,11,164,196,r,#ff0000
8,t_bulb2300_dark05\20230514_223207.jpg,5,#740500,1,255,116,#C47446,11,164,196,r,#ff0000
9,t_bulb2300_dark05\20230514_223204.jpg,9,#760500,1,255,118,#C67342,11,170,198,r,#ff0000
10,t_bulb2300_dark05\20230514_222812.jpg,7,#760700,2,255,118,#CE7B4D,11,160,206,r,#ff0000
11,t_bulb2300_dark05\20230514_222806.jpg,2,#7A0700,2,255,122,#CC7D4E,11,158,204,r,#ff0000
12,t_bulb2300_dark05\20230514_222814.jpg,5,#7B0700,2,255,123,#CD7C4A,11,163,205,r,#ff0000
13,t_bulb2300_dark05\20230514_222808.jpg,4,#7C0700,2,255,124,#CD7C49,12,164,205,r,#ff0000
14,t_bulb2300_dark05\20230514_222812.jpg,2,#7D0700,2,255,125,#CE7B4D,11,160,206,r,#ff0000
15,t_bulb2300_dark05\20230514_222814.jpg,9,#7E0700,2,255,126,#CD7C4A,11,163,205,r,#ff0000
16,t_bulb2300_dark05\20230514_222805.jpg,3,#800700,2,255,128,#CA7D4E,11,157,202,r,#ff0000
17,t_bulb2300_dark05\20230514_222805.jpg,6,#800700,2,255,128,#CA7D4E,11,157,202,r,#ff0000
18,t_bulb2300_dark05\20230514_222812.jpg,9,#840700,2,255,132,#CE7B4D,11,160,206,r,#ff0000
19,t_bulb2300_dark05\20230514_222812.jpg,1,#B62802,6,252,182,#CE7B4D,11,160,206,o,#ff8000
20,t_bulb2300_dark05\20230514_223202.jpg,1,#AF2401,6,254,175,#C67342,11,170,198,o,#ff8000
21,t_bulb2300_dark05\20230514_223206.jpg,7,#B12601,6,254,177,#C57342,11,170,197,o,#ff8000
22,t_bulb2300_dark05\20230514_223204.jpg,7,#B32701,6,254,179,#C67342,11,170,198,o,#ff8000
23,t_bulb2300_dark05\20230514_223202.jpg,8,#B62600,6,255,182,#C67342,11,170,198,o,#ff8000
24,t_bulb2300_dark05\20230514_222805.jpg,9,#BD3108,7,244,189,#CA7D4E,11,157,202,o,#ff8000
25,t_bulb2300_dark05\20230514_222814.jpg,6,#C03205,7,248,192,#CD7C4A,11,163,205,o,#ff8000
26,t_bulb2300_dark05\20230514_222810.jpg,5,#B92E03,7,251,185,#CB7D4B,12,161,203,o,#ff8000
27,t_bulb2300_dark05\20230514_223207.jpg,6,#B92C03,7,251,185,#C47446,11,164,196,o,#ff8000
28,t_bulb2300_dark05\20230514_222814.jpg,4,#BA2C02,7,252,186,#CD7C4A,11,163,205,o,#ff8000
29,t_bulb2300_dark05\20230514_222812.jpg,8,#BB2B02,7,252,187,#CE7B4D,11,160,206,o,#ff8000
30,t_bulb2300_dark05\20230514_223202.jpg,5,#B42901,7,254,180,#C67342,11,170,198,o,#ff8000
31,t_bulb2300_dark05\20230514_223204.jpg,4,#B42A01,7,254,180,#C67342,11,170,198,o,#ff8000
32,t_bulb2300_dark05\20230514_222814.jpg,1,#B92B01,7,254,185,#CD7C4A,11,163,205,o,#ff8000
33,t_bulb2300_dark05\20230514_223204.jpg,3,#B92A01,7,254,185,#C67342,11,170,198,o,#ff8000
34,t_bulb2300_dark05\20230514_222808.jpg,1,#BA2D01,7,254,186,#CD7C49,12,164,205,o,#ff8000
35,t_bulb2300_dark05\20230514_223204.jpg,6,#BA2B01,7,254,186,#C67342,11,170,198,o,#ff8000
36,t_bulb2300_dark05\20230514_222808.jpg,2,#BD2B00,7,255,189,#CD7C49,12,164,205,o,#ff8000
37,t_bulb2300_dark05\20230514_222805.jpg,5,#C07242,11,167,192,#CA7D4E,11,157,202,w,#ffffff
38,t_bulb2300_dark05\20230514_222806.jpg,8,#BD6F40,11,169,189,#CC7D4E,11,158,204,w,#ffffff
39,t_bulb2300_dark05\20230514_222810.jpg,2,#BF6F3E,11,172,191,#CB7D4B,12,161,203,w,#ffffff
40,t_bulb2300_dark05\20230514_223207.jpg,7,#B36537,11,177,179,#C47446,11,164,196,w,#ffffff
41,t_bulb2300_dark05\20230514_223202.jpg,6,#BE6C3A,11,177,190,#C67342,11,170,198,w,#ffffff
42,t_bulb2300_dark05\20230514_223201.jpg,4,#B86837,11,179,184,#C57345,11,166,197,w,#ffffff
43,t_bulb2300_dark05\20230514_223201.jpg,7,#B46435,11,180,180,#C57345,11,166,197,w,#ffffff
44,t_bulb2300_dark05\20230514_223204.jpg,5,#BB6937,11,180,187,#C67342,11,170,198,w,#ffffff
45,t_bulb2300_dark05\20230514_223204.jpg,2,#B96735,11,182,185,#C67342,11,170,198,w,#ffffff
46,t_bulb2300_dark05\20230514_222806.jpg,6,#C37544,12,166,195,#CC7D4E,11,158,204,w,#ffffff
47,t_bulb2300_dark05\20230514_222805.jpg,8,#BD7141,12,167,189,#CA7D4E,11,157,202,w,#ffffff
48,t_bulb2300_dark05\20230514_222806.jpg,3,#C27443,12,167,194,#CC7D4E,11,158,204,w,#ffffff
49,t_bulb2300_dark05\20230514_222805.jpg,7,#B96E3E,12,170,185,#CA7D4E,11,157,202,w,#ffffff
50,t_bulb2300_dark05\20230514_222810.jpg,1,#BC6E3D,12,172,188,#CB7D4B,12,161,203,w,#ffffff
51,t_bulb2300_dark05\20230514_222808.jpg,9,#C2753F,12,172,194,#CD7C49,12,164,205,w,#ffffff
52,t_bulb2300_dark05\20230514_223209.jpg,9,#BC6C39,12,178,188,#C57443,11,168,197,w,#ffffff
53,t_bulb2300_dark05\20230514_223209.jpg,3,#BB6B38,12,179,187,#C57443,11,168,197,w,#ffffff
54,t_bulb2300_dark05\20230514_223206.jpg,4,#B86836,12,180,184,#C57342,11,170,197,w,#ffffff
55,t_bulb2300_dark05\20230514_222806.jpg,7,#B2610F,15,234,178,#CC7D4E,11,158,204,y,#ffff00
56,t_bulb2300_dark05\20230514_223207.jpg,9,#B2620F,15,234,178,#C47446,11,164,196,y,#ffff00
57,t_bulb2300_dark05\20230514_222805.jpg,1,#B4630D,15,237,180,#CA7D4E,11,157,202,y,#ffff00
58,t_bulb2300_dark05\20230514_222814.jpg,8,#B5630D,15,237,181,#CD7C4A,11,163,205,y,#ffff00
59,t_bulb2300_dark05\20230514_222812.jpg,4,#B6640D,15,237,182,#CE7B4D,11,160,206,y,#ffff00
60,t_bulb2300_dark05\20230514_222808.jpg,7,#B2600C,15,238,178,#CD7C49,12,164,205,y,#ffff00
61,t_bulb2300_dark05\20230514_223207.jpg,8,#AB5C0B,15,239,171,#C47446,11,164,196,y,#ffff00
62,t_bulb2300_dark05\20230514_223201.jpg,8,#AC5C0B,15,239,172,#C57345,11,166,197,y,#ffff00
63,t_bulb2300_dark05\20230514_223204.jpg,8,#AD5B0A,15,240,173,#C67342,11,170,198,y,#ffff00
64,t_bulb2300_dark05\20230514_223206.jpg,1,#AA5C09,15,242,170,#C57342,11,170,197,y,#ffff00
65,t_bulb2300_dark05\20230514_223201.jpg,2,#AC5D09,15,242,172,#C57345,11,166,197,y,#ffff00
66,t_bulb2300_dark05\20230514_223204.jpg,1,#AC5C09,15,242,172,#C67342,11,170,198,y,#ffff00
67,t_bulb2300_dark05\20230514_223201.jpg,5,#B05F09,15,242,176,#C57345,11,166,197,y,#ffff00
68,t_bulb2300_dark05\20230514_222805.jpg,4,#B5660F,16,234,181,#CA7D4E,11,157,202,y,#ffff00
69,t_bulb2300_dark05\20230514_222812.jpg,6,#BB6A0F,16,235,187,#CE7B4D,11,160,206,y,#ffff00
