ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2700_dark05\20230514_224127.jpg,7,#6E0500,1,255,110,#C28963,12,125,194,r,#ff0000
2,t_bulb2700_dark05\20230514_224151.jpg,7,#6E0500,1,255,110,#C28862,12,126,194,r,#ff0000
3,t_bulb2700_dark05\20230514_224155.jpg,1,#6F0400,1,255,111,#BF8A6B,11,112,191,r,#ff0000
4,t_bulb2700_dark05\20230514_224155.jpg,8,#6F0500,1,255,111,#BF8A6B,11,112,191,r,#ff0000
5,t_bulb2700_dark05\20230514_224127.jpg,8,#700500,1,255,112,#C28963,12,125,194,r,#ff0000
6,t_bulb2700_dark05\20230514_224134.jpg,1,#700500,1,255,112,#C08965,12,121,192,r,#ff0000
7,t_bulb2700_dark05\20230514_224134.jpg,2,#710500,1,255,113,#C08965,12,121,192,r,#ff0000
8,t_bulb2700_dark05\20230514_224133.jpg,1,#720500,1,255,114,#C08968,11,117,192,r,#ff0000
9,t_bulb2700_dark05\20230514_224133.jpg,4,#720500,1,255,114,#C08968,11,117,192,r,#ff0000
10,t_bulb2700_dark05\20230514_224145.jpg,2,#720500,1,255,114,#C0896A,11,114,192,r,#ff0000
11,t_bulb2700_dark05\20230514_224145.jpg,4,#720500,1,255,114,#C0896A,11,114,192,r,#ff0000
12,t_bulb2700_dark05\20230514_224145.jpg,5,#720500,1,255,114,#C0896A,11,114,192,r,#ff0000
13,t_bulb2700_dark05\20230514_224151.jpg,4,#720500,1,255,114,#C28862,12,126,194,r,#ff0000
14,t_bulb2700_dark05\20230514_224127.jpg,5,#730500,1,255,115,#C28963,12,125,194,r,#ff0000
15,t_bulb2700_dark05\20230514_224133.jpg,2,#730500,1,255,115,#C08968,11,117,192,r,#ff0000
16,t_bulb2700_dark05\20230514_224127.jpg,9,#750500,1,255,117,#C28963,12,125,194,r,#ff0000
17,t_bulb2700_dark05\20230514_224153.jpg,9,#750500,1,255,117,#C18963,12,124,193,r,#ff0000
18,t_bulb2700_dark05\20230514_224147.jpg,9,#780500,1,255,120,#BE8A66,12,118,190,r,#ff0000
19,t_bulb2700_dark05\20230514_224145.jpg,9,#B93614,6,227,185,#C0896A,11,114,192,o,#ff8000
20,t_bulb2700_dark05\20230514_224145.jpg,6,#BE3813,6,229,190,#C0896A,11,114,192,o,#ff8000
21,t_bulb2700_dark05\20230514_224149.jpg,6,#C0380E,7,236,192,#C18964,12,123,193,o,#ff8000
22,t_bulb2700_dark05\20230514_224133.jpg,5,#B8350D,7,237,184,#C08968,11,117,192,o,#ff8000
23,t_bulb2700_dark05\20230514_224149.jpg,4,#B9370D,7,237,185,#C18964,12,123,193,o,#ff8000
24,t_bulb2700_dark05\20230514_224134.jpg,7,#B6340C,7,238,182,#C08965,12,121,192,o,#ff8000
25,t_bulb2700_dark05\20230514_224149.jpg,5,#B8350C,7,238,184,#C18964,12,123,193,o,#ff8000
26,t_bulb2700_dark05\20230514_224134.jpg,4,#B9350C,7,238,185,#C08965,12,121,192,o,#ff8000
27,t_bulb2700_dark05\20230514_224153.jpg,6,#BE370D,7,238,190,#C18963,12,124,193,o,#ff8000
28,t_bulb2700_dark05\20230514_224151.jpg,9,#BF380D,7,238,191,#C28862,12,126,194,o,#ff8000
29,t_bulb2700_dark05\20230514_224128.jpg,6,#BF370C,7,239,191,#C18962,12,126,193,o,#ff8000
30,t_bulb2700_dark05\20230514_224131.jpg,2,#BA320B,7,240,186,#BE8A66,12,118,190,o,#ff8000
31,t_bulb2700_dark05\20230514_224128.jpg,3,#BE360B,7,240,190,#C18962,12,126,193,o,#ff8000
32,t_bulb2700_dark05\20230514_224128.jpg,1,#B3310A,7,241,179,#C18962,12,126,193,o,#ff8000
33,t_bulb2700_dark05\20230514_224128.jpg,8,#B9350A,7,241,185,#C18962,12,126,193,o,#ff8000
34,t_bulb2700_dark05\20230514_224127.jpg,1,#B83209,7,243,184,#C28963,12,125,194,o,#ff8000
35,t_bulb2700_dark05\20230514_224151.jpg,1,#B83209,7,243,184,#C28862,12,126,194,o,#ff8000
36,t_bulb2700_dark05\20230514_224153.jpg,1,#B83209,7,243,184,#C18963,12,124,193,o,#ff8000
37,t_bulb2700_dark05\20230514_224155.jpg,7,#AF7959,11,125,175,#BF8A6B,11,112,191,w,#ffffff
38,t_bulb2700_dark05\20230514_224125.jpg,1,#B07A59,11,126,176,#BC8B6B,12,110,188,w,#ffffff
39,t_bulb2700_dark05\20230514_224155.jpg,9,#B5825F,12,121,181,#BF8A6B,11,112,191,w,#ffffff
40,t_bulb2700_dark05\20230514_224145.jpg,8,#B37C59,12,128,179,#C0896A,11,114,192,w,#ffffff
41,t_bulb2700_dark05\20230514_224145.jpg,3,#B8815C,12,128,184,#C0896A,11,114,192,w,#ffffff
42,t_bulb2700_dark05\20230514_224133.jpg,3,#B6805A,12,129,182,#C08968,11,117,192,w,#ffffff
43,t_bulb2700_dark05\20230514_224131.jpg,1,#B17A57,12,130,177,#BE8A66,12,118,190,w,#ffffff
44,t_bulb2700_dark05\20230514_224128.jpg,2,#B37C55,12,134,179,#C18962,12,126,193,w,#ffffff
45,t_bulb2700_dark05\20230514_224151.jpg,2,#B27B54,12,135,178,#C28862,12,126,194,w,#ffffff
46,t_bulb2700_dark05\20230514_224153.jpg,7,#B07952,12,136,176,#C18963,12,124,193,w,#ffffff
47,t_bulb2700_dark05\20230514_224131.jpg,6,#B7835C,13,127,183,#BE8A66,12,118,190,w,#ffffff
48,t_bulb2700_dark05\20230514_224147.jpg,6,#B7845B,13,128,183,#BE8A66,12,118,190,w,#ffffff
49,t_bulb2700_dark05\20230514_224147.jpg,5,#B37F57,13,131,179,#BE8A66,12,118,190,w,#ffffff
50,t_bulb2700_dark05\20230514_224127.jpg,2,#B37D56,13,132,179,#C28963,12,125,194,w,#ffffff
51,t_bulb2700_dark05\20230514_224128.jpg,5,#B57F57,13,132,181,#C18962,12,126,193,w,#ffffff
52,t_bulb2700_dark05\20230514_224134.jpg,8,#B27C55,13,133,178,#C08965,12,121,192,w,#ffffff
53,t_bulb2700_dark05\20230514_224128.jpg,9,#B98258,13,134,185,#C18962,12,126,193,w,#ffffff
54,t_bulb2700_dark05\20230514_224151.jpg,8,#B37B53,13,137,179,#C28862,12,126,194,w,#ffffff
55,t_bulb2700_dark05\20230514_224145.jpg,7,#A37019,19,216,163,#C0896A,11,114,192,y,#ffff00
56,t_bulb2700_dark05\20230514_224125.jpg,4,#A4761B,20,213,164,#BC8B6B,12,110,188,y,#ffff00
57,t_bulb2700_dark05\20230514_224155.jpg,6,#AD7C1C,20,214,173,#BF8A6B,11,112,191,y,#ffff00
58,t_bulb2700_dark05\20230514_224125.jpg,5,#A6771A,20,215,166,#BC8B6B,12,110,188,y,#ffff00
59,t_bulb2700_dark05\20230514_224155.jpg,4,#A6751A,20,215,166,#BF8A6B,11,112,191,y,#ffff00
60,t_bulb2700_dark05\20230514_224155.jpg,3,#AB7A19,20,218,171,#BF8A6B,11,112,191,y,#ffff00
61,t_bulb2700_dark05\20230514_224131.jpg,7,#9F7215,20,221,159,#BE8A66,12,118,190,y,#ffff00
62,t_bulb2700_dark05\20230514_224149.jpg,1,#A47214,20,224,164,#C18964,12,123,193,y,#ffff00
63,t_bulb2700_dark05\20230514_224133.jpg,8,#A57414,20,224,165,#C08968,11,117,192,y,#ffff00
64,t_bulb2700_dark05\20230514_224127.jpg,6,#AD7B15,20,224,173,#C28963,12,125,194,y,#ffff00
65,t_bulb2700_dark05\20230514_224153.jpg,4,#A77513,20,226,167,#C18963,12,124,193,y,#ffff00
66,t_bulb2700_dark05\20230514_224134.jpg,3,#AA7A13,20,227,170,#C08965,12,121,192,y,#ffff00
67,t_bulb2700_dark05\20230514_224153.jpg,2,#A67410,20,230,166,#C18963,12,124,193,y,#ffff00
68,t_bulb2700_dark05\20230514_224153.jpg,5,#A87710,20,231,168,#C18963,12,124,193,y,#ffff00
69,t_bulb2700_dark05\20230514_224127.jpg,4,#A6750F,20,232,166,#C28963,12,125,194,y,#ffff00
70,t_bulb2700_dark05\20230514_224131.jpg,9,#A97C18,21,219,169,#BE8A66,12,118,190,y,#ffff00
71,t_bulb2700_dark05\20230514_224134.jpg,9,#AA7B15,21,224,170,#C08965,12,121,192,y,#ffff00
72,t_bulb2700_dark05\20230514_224151.jpg,3,#AA7A0F,21,233,170,#C28862,12,126,194,y,#ffff00
73,t_bulb2700_dark05\20230514_224149.jpg,7,#06490B,62,234,73,#C18964,12,123,193,g,#00ff00
74,t_bulb2700_dark05\20230514_224153.jpg,8,#054B0A,62,238,75,#C18963,12,124,193,g,#00ff00
75,t_bulb2700_dark05\20230514_224131.jpg,4,#084D10,63,229,77,#BE8A66,12,118,190,g,#00ff00
76,t_bulb2700_dark05\20230514_224128.jpg,4,#064C0D,63,235,76,#C18962,12,126,193,g,#00ff00
77,t_bulb2700_dark05\20230514_224133.jpg,9,#064F0E,63,236,79,#C08968,11,117,192,g,#00ff00
78,t_bulb2700_dark05\20230514_224151.jpg,6,#064F0D,63,236,79,#C28862,12,126,194,g,#00ff00
79,t_bulb2700_dark05\20230514_224147.jpg,7,#04490B,63,241,73,#BE8A66,12,118,190,g,#00ff00
80,t_bulb2700_dark05\20230514_224149.jpg,8,#044A0A,63,241,74,#C18964,12,123,193,g,#00ff00
81,t_bulb2700_dark05\20230514_224151.jpg,5,#044C0C,63,242,76,#C28862,12,126,194,g,#00ff00
82,t_bulb2700_dark05\20230514_224131.jpg,5,#054D0E,64,238,77,#BE8A66,12,118,190,g,#00ff00
83,t_bulb2700_dark05\20230514_224131.jpg,3,#054F10,64,239,79,#BE8A66,12,118,190,g,#00ff00
84,t_bulb2700_dark05\20230514_224125.jpg,8,#044B0E,64,241,75,#BC8B6B,12,110,188,g,#00ff00
85,t_bulb2700_dark05\20230514_224127.jpg,3,#044F0E,64,242,79,#C28963,12,125,194,g,#00ff00
86,t_bulb2700_dark05\20230514_224149.jpg,3,#044F0E,64,242,79,#C18964,12,123,193,g,#00ff00
87,t_bulb2700_dark05\20230514_224149.jpg,2,#034C0C,64,245,76,#C18964,12,123,193,g,#00ff00
88,t_bulb2700_dark05\20230514_224147.jpg,3,#034F0E,64,245,79,#BE8A66,12,118,190,g,#00ff00
89,t_bulb2700_dark05\20230514_224125.jpg,9,#064F11,65,236,79,#BC8B6B,12,110,188,g,#00ff00
90,t_bulb2700_dark05\20230514_224125.jpg,2,#044B0F,65,241,75,#BC8B6B,12,110,188,g,#00ff00
91,t_bulb2700_dark05\20230514_224149.jpg,9,#032A39,98,242,57,#C18964,12,123,193,b,#0000ff
92,t_bulb2700_dark05\20230514_224128.jpg,7,#022734,98,245,52,#C18962,12,126,193,b,#0000ff
93,t_bulb2700_dark05\20230514_224125.jpg,7,#022736,99,246,54,#BC8B6B,12,110,188,b,#0000ff
94,t_bulb2700_dark05\20230514_224133.jpg,7,#022636,99,246,54,#C08968,11,117,192,b,#0000ff
95,t_bulb2700_dark05\20230514_224131.jpg,8,#022737,99,246,55,#BE8A66,12,118,190,b,#0000ff
96,t_bulb2700_dark05\20230514_224147.jpg,8,#022737,99,246,55,#BE8A66,12,118,190,b,#0000ff
97,t_bulb2700_dark05\20230514_224133.jpg,6,#022B3C,99,247,60,#C08968,11,117,192,b,#0000ff
98,t_bulb2700_dark05\20230514_224134.jpg,6,#022B3C,99,247,60,#C08965,12,121,192,b,#0000ff
99,t_bulb2700_dark05\20230514_224153.jpg,3,#022A3C,99,247,60,#C18963,12,124,193,b,#0000ff
100,t_bulb2700_dark05\20230514_224125.jpg,6,#022B3D,99,247,61,#BC8B6B,12,110,188,b,#0000ff
101,t_bulb2700_dark05\20230514_224145.jpg,1,#022639,100,246,57,#C0896A,11,114,192,b,#0000ff
102,t_bulb2700_dark05\20230514_224147.jpg,1,#022739,100,246,57,#BE8A66,12,118,190,b,#0000ff
103,t_bulb2700_dark05\20230514_224147.jpg,2,#022739,100,246,57,#BE8A66,12,118,190,b,#0000ff
104,t_bulb2700_dark05\20230514_224134.jpg,5,#02283A,100,246,58,#C08965,12,121,192,b,#0000ff
105,t_bulb2700_dark05\20230514_224147.jpg,4,#02283A,100,246,58,#BE8A66,12,118,190,b,#0000ff
106,t_bulb2700_dark05\20230514_224155.jpg,2,#02273A,100,246,58,#BF8A6B,11,112,191,b,#0000ff
107,t_bulb2700_dark05\20230514_224155.jpg,5,#02283B,100,246,59,#BF8A6B,11,112,191,b,#0000ff
108,t_bulb2700_dark05\20230514_224125.jpg,3,#022A3E,100,247,62,#BC8B6B,12,110,188,b,#0000ff
