ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4400_dark05\20230514_234921.jpg,4,#620101,0,252,98,#A3A7A6,83,6,167,r,#ff0000
2,t_bulb4400_dark05\20230514_234925.jpg,4,#650101,0,252,101,#A4A6A6,90,3,166,r,#ff0000
3,t_bulb4400_dark05\20230514_234921.jpg,7,#610100,0,255,97,#A3A7A6,83,6,167,r,#ff0000
4,t_bulb4400_dark05\20230514_234917.jpg,7,#620100,0,255,98,#A5A6A6,90,2,166,r,#ff0000
5,t_bulb4400_dark05\20230514_234936.jpg,5,#620100,0,255,98,#A2A7A7,90,8,167,r,#ff0000
6,t_bulb4400_dark05\20230514_234934.jpg,1,#640100,0,255,100,#A4A6A6,90,3,166,r,#ff0000
7,t_bulb4400_dark05\20230514_234936.jpg,9,#640100,0,255,100,#A2A7A7,90,8,167,r,#ff0000
8,t_bulb4400_dark05\20230514_234921.jpg,3,#660100,0,255,102,#A3A7A6,83,6,167,r,#ff0000
9,t_bulb4400_dark05\20230514_234934.jpg,2,#660100,0,255,102,#A4A6A6,90,3,166,r,#ff0000
10,t_bulb4400_dark05\20230514_234921.jpg,6,#670100,0,255,103,#A3A7A6,83,6,167,r,#ff0000
11,t_bulb4400_dark05\20230514_234920.jpg,6,#690100,0,255,105,#A4A6A5,75,3,166,r,#ff0000
12,t_bulb4400_dark05\20230514_234931.jpg,3,#690100,0,255,105,#A6A6A6,0,0,166,r,#ff0000
13,t_bulb4400_dark05\20230514_234938.jpg,6,#690100,0,255,105,#A4A7A5,70,5,167,r,#ff0000
14,t_bulb4400_dark05\20230514_234939.jpg,6,#690100,0,255,105,#A4A6A6,90,3,166,r,#ff0000
15,t_bulb4400_dark05\20230514_234918.jpg,7,#610200,1,255,97,#A5A6A5,60,2,166,r,#ff0000
16,t_bulb4400_dark05\20230514_234938.jpg,8,#610200,1,255,97,#A4A7A5,70,5,167,r,#ff0000
17,t_bulb4400_dark05\20230514_234921.jpg,5,#620200,1,255,98,#A3A7A6,83,6,167,r,#ff0000
18,t_bulb4400_dark05\20230514_234934.jpg,7,#620200,1,255,98,#A4A6A6,90,3,166,r,#ff0000
19,t_bulb4400_dark05\20230514_234934.jpg,9,#C7451D,7,218,199,#A4A6A6,90,3,166,o,#ff8000
20,t_bulb4400_dark05\20230514_234923.jpg,9,#C8471C,7,219,200,#A3A7A5,75,6,167,o,#ff8000
21,t_bulb4400_dark05\20230514_234938.jpg,3,#C2441A,7,221,194,#A4A7A5,70,5,167,o,#ff8000
22,t_bulb4400_dark05\20230514_234934.jpg,8,#C04218,7,223,192,#A4A6A6,90,3,166,o,#ff8000
23,t_bulb4400_dark05\20230514_234920.jpg,3,#C94519,7,223,201,#A4A6A5,75,3,166,o,#ff8000
24,t_bulb4400_dark05\20230514_234918.jpg,1,#BE3F16,7,225,190,#A5A6A5,60,2,166,o,#ff8000
25,t_bulb4400_dark05\20230514_234936.jpg,6,#C54A1F,8,215,197,#A2A7A7,90,8,167,o,#ff8000
26,t_bulb4400_dark05\20230514_234921.jpg,2,#BF451B,8,219,191,#A3A7A6,83,6,167,o,#ff8000
27,t_bulb4400_dark05\20230514_234936.jpg,3,#C44B1C,8,219,196,#A2A7A7,90,8,167,o,#ff8000
