ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3800_dark10\20230514_232250.jpg,4,#590401,1,252,89,#9D9E98,35,10,158,r,#ff0000
2,t_bulb3800_dark10\20230514_232245.jpg,7,#550400,1,255,85,#9D9E9B,40,5,158,r,#ff0000
3,t_bulb3800_dark10\20230514_232249.jpg,7,#550400,1,255,85,#9E9E9B,30,5,158,r,#ff0000
4,t_bulb3800_dark10\20230514_232242.jpg,1,#570400,1,255,87,#9E9E97,30,11,158,r,#ff0000
5,t_bulb3800_dark10\20230514_232303.jpg,7,#570400,1,255,87,#9E9E96,30,13,158,r,#ff0000
6,t_bulb3800_dark10\20230514_232247.jpg,8,#580400,1,255,88,#9F9D99,20,10,159,r,#ff0000
7,t_bulb3800_dark10\20230514_232301.jpg,4,#580400,1,255,88,#A19D98,17,14,161,r,#ff0000
8,t_bulb3800_dark10\20230514_232308.jpg,2,#580400,1,255,88,#9E9E99,30,8,158,r,#ff0000
9,t_bulb3800_dark10\20230514_232245.jpg,5,#590400,1,255,89,#9D9E9B,40,5,158,r,#ff0000
10,t_bulb3800_dark10\20230514_232249.jpg,2,#590400,1,255,89,#9E9E9B,30,5,158,r,#ff0000
11,t_bulb3800_dark10\20230514_232301.jpg,2,#5A0400,1,255,90,#A19D98,17,14,161,r,#ff0000
12,t_bulb3800_dark10\20230514_232306.jpg,2,#5A0400,1,255,90,#A09D99,17,11,160,r,#ff0000
13,t_bulb3800_dark10\20230514_232300.jpg,5,#5B0400,1,255,91,#A09D9A,15,10,160,r,#ff0000
14,t_bulb3800_dark10\20230514_232308.jpg,3,#5C0400,1,255,92,#9E9E99,30,8,158,r,#ff0000
15,t_bulb3800_dark10\20230514_232250.jpg,6,#5D0400,1,255,93,#9D9E98,35,10,158,r,#ff0000
16,t_bulb3800_dark10\20230514_232306.jpg,3,#5D0400,1,255,93,#A09D99,17,11,160,r,#ff0000
17,t_bulb3800_dark10\20230514_232249.jpg,3,#5E0400,1,255,94,#9E9E9B,30,5,158,r,#ff0000
18,t_bulb3800_dark10\20230514_232306.jpg,9,#5E0400,1,255,94,#A09D99,17,11,160,r,#ff0000
19,t_bulb3800_dark10\20230514_232249.jpg,8,#AE4526,7,199,174,#9E9E9B,30,5,158,o,#ff8000
20,t_bulb3800_dark10\20230514_232247.jpg,6,#B44727,7,200,180,#9F9D99,20,10,159,o,#ff8000
21,t_bulb3800_dark10\20230514_232243.jpg,7,#AC4224,7,202,172,#9D9E9A,38,6,158,o,#ff8000
22,t_bulb3800_dark10\20230514_232306.jpg,4,#B14425,7,202,177,#A09D99,17,11,160,o,#ff8000
23,t_bulb3800_dark10\20230514_232247.jpg,7,#A73F22,7,203,167,#9F9D99,20,10,159,o,#ff8000
24,t_bulb3800_dark10\20230514_232250.jpg,7,#AC4423,7,203,172,#9D9E98,35,10,158,o,#ff8000
25,t_bulb3800_dark10\20230514_232306.jpg,8,#AF4424,7,203,175,#A09D99,17,11,160,o,#ff8000
26,t_bulb3800_dark10\20230514_232300.jpg,1,#B04424,7,203,176,#A09D9A,15,10,160,o,#ff8000
27,t_bulb3800_dark10\20230514_232303.jpg,3,#B44625,7,203,180,#9E9E96,30,13,158,o,#ff8000
28,t_bulb3800_dark10\20230514_232250.jpg,8,#AF4223,7,204,175,#9D9E98,35,10,158,o,#ff8000
29,t_bulb3800_dark10\20230514_232303.jpg,5,#AF4523,7,204,175,#9E9E96,30,13,158,o,#ff8000
30,t_bulb3800_dark10\20230514_232303.jpg,8,#AF4423,7,204,175,#9E9E96,30,13,158,o,#ff8000
31,t_bulb3800_dark10\20230514_232242.jpg,5,#B04523,7,204,176,#9E9E97,30,11,158,o,#ff8000
