ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4500_dark15\20230514_235207.jpg,7,#320101,0,250,50,#5E6162,98,10,98,r,#ff0000
2,t_bulb4500_dark15\20230514_235207.jpg,3,#350101,0,250,53,#5E6162,98,10,98,r,#ff0000
3,t_bulb4500_dark15\20230514_235210.jpg,3,#350101,0,250,53,#5F6161,90,5,97,r,#ff0000
4,t_bulb4500_dark15\20230514_235201.jpg,6,#360101,0,250,54,#5F6162,100,8,98,r,#ff0000
5,t_bulb4500_dark15\20230514_235207.jpg,6,#360101,0,250,54,#5E6162,98,10,98,r,#ff0000
6,t_bulb4500_dark15\20230514_235222.jpg,3,#360101,0,250,54,#5E6162,98,10,98,r,#ff0000
7,t_bulb4500_dark15\20230514_235227.jpg,6,#360101,0,250,54,#5D6262,90,13,98,r,#ff0000
8,t_bulb4500_dark15\20230514_235219.jpg,6,#370101,0,250,55,#5D6262,90,13,98,r,#ff0000
9,t_bulb4500_dark15\20230514_235210.jpg,7,#320100,1,255,50,#5F6161,90,5,97,r,#ff0000
10,t_bulb4500_dark15\20230514_235222.jpg,1,#320100,1,255,50,#5E6162,98,10,98,r,#ff0000
11,t_bulb4500_dark15\20230514_235225.jpg,1,#320100,1,255,50,#5F6160,75,5,97,r,#ff0000
12,t_bulb4500_dark15\20230514_235209.jpg,2,#330100,1,255,51,#5D6261,84,13,98,r,#ff0000
13,t_bulb4500_dark15\20230514_235210.jpg,4,#330100,1,255,51,#5F6161,90,5,97,r,#ff0000
14,t_bulb4500_dark15\20230514_235219.jpg,8,#330100,1,255,51,#5D6262,90,13,98,r,#ff0000
15,t_bulb4500_dark15\20230514_235220.jpg,1,#330100,1,255,51,#5F6161,90,5,97,r,#ff0000
16,t_bulb4500_dark15\20230514_235220.jpg,2,#330100,1,255,51,#5F6161,90,5,97,r,#ff0000
17,t_bulb4500_dark15\20230514_235210.jpg,5,#340100,1,255,52,#5F6161,90,5,97,r,#ff0000
18,t_bulb4500_dark15\20230514_235220.jpg,5,#340100,1,255,52,#5F6161,90,5,97,r,#ff0000
19,t_bulb4500_dark15\20230514_235207.jpg,9,#782006,7,242,120,#5E6162,98,10,98,o,#ff8000
20,t_bulb4500_dark15\20230514_235227.jpg,9,#772004,7,246,119,#5D6262,90,13,98,o,#ff8000
21,t_bulb4500_dark15\20230514_235224.jpg,8,#761F03,7,249,118,#5D6263,95,15,99,o,#ff8000
22,t_bulb4500_dark15\20230514_235207.jpg,4,#791F03,7,249,121,#5E6162,98,10,98,o,#ff8000
23,t_bulb4500_dark15\20230514_235210.jpg,9,#802003,7,249,128,#5F6161,90,5,97,o,#ff8000
24,t_bulb4500_dark15\20230514_235222.jpg,6,#812103,7,249,129,#5E6162,98,10,98,o,#ff8000
25,t_bulb4500_dark15\20230514_235207.jpg,1,#761E02,7,251,118,#5E6162,98,10,98,o,#ff8000
26,t_bulb4500_dark15\20230514_235225.jpg,6,#802102,7,251,128,#5F6160,75,5,97,o,#ff8000
27,t_bulb4500_dark15\20230514_235207.jpg,2,#771E01,7,253,119,#5E6162,98,10,98,o,#ff8000
28,t_bulb4500_dark15\20230514_235210.jpg,1,#771E01,7,253,119,#5F6161,90,5,97,o,#ff8000
29,t_bulb4500_dark15\20230514_235220.jpg,7,#771C01,7,253,119,#5F6161,90,5,97,o,#ff8000
30,t_bulb4500_dark15\20230514_235225.jpg,3,#7F1F01,7,253,127,#5F6160,75,5,97,o,#ff8000
31,t_bulb4500_dark15\20230514_235205.jpg,2,#7B1D00,7,255,123,#606162,105,5,98,o,#ff8000
32,t_bulb4500_dark15\20230514_235207.jpg,5,#762104,8,246,118,#5E6162,98,10,98,o,#ff8000
33,t_bulb4500_dark15\20230514_235220.jpg,6,#7E2302,8,251,126,#5F6161,90,5,97,o,#ff8000
34,t_bulb4500_dark15\20230514_235227.jpg,7,#751F01,8,253,117,#5D6262,90,13,98,o,#ff8000
35,t_bulb4500_dark15\20230514_235225.jpg,5,#782001,8,253,120,#5F6160,75,5,97,o,#ff8000
36,t_bulb4500_dark15\20230514_235210.jpg,2,#771F00,8,255,119,#5F6161,90,5,97,o,#ff8000
37,t_bulb4500_dark15\20230514_235201.jpg,2,#4E590D,34,218,89,#5F6162,100,8,98,y,#ffff00
38,t_bulb4500_dark15\20230514_235219.jpg,2,#4D5906,34,238,89,#5D6262,90,13,98,y,#ffff00
39,t_bulb4500_dark15\20230514_235205.jpg,6,#505C06,34,238,92,#606162,105,5,98,y,#ffff00
40,t_bulb4500_dark15\20230514_235220.jpg,3,#4E5B04,34,244,91,#5F6161,90,5,97,y,#ffff00
41,t_bulb4500_dark15\20230514_235205.jpg,3,#4F5C03,34,247,92,#606162,105,5,98,y,#ffff00
42,t_bulb4500_dark15\20230514_235203.jpg,9,#4F5C02,34,249,92,#5F6162,100,8,98,y,#ffff00
43,t_bulb4500_dark15\20230514_235201.jpg,1,#4D5810,35,209,88,#5F6162,100,8,98,y,#ffff00
44,t_bulb4500_dark15\20230514_235201.jpg,5,#4F5B0E,35,216,91,#5F6162,100,8,98,y,#ffff00
45,t_bulb4500_dark15\20230514_235219.jpg,1,#4B5708,35,232,87,#5D6262,90,13,98,y,#ffff00
46,t_bulb4500_dark15\20230514_235203.jpg,4,#4B5904,35,244,89,#5F6162,100,8,98,y,#ffff00
47,t_bulb4500_dark15\20230514_235222.jpg,7,#495702,35,249,87,#5E6162,98,10,98,y,#ffff00
48,t_bulb4500_dark15\20230514_235227.jpg,8,#4A5802,35,249,88,#5D6262,90,13,98,y,#ffff00
49,t_bulb4500_dark15\20230514_235227.jpg,4,#4A5A02,35,249,90,#5D6262,90,13,98,y,#ffff00
50,t_bulb4500_dark15\20230514_235203.jpg,7,#485601,35,252,86,#5F6162,100,8,98,y,#ffff00
51,t_bulb4500_dark15\20230514_235227.jpg,5,#4B5901,35,252,89,#5D6262,90,13,98,y,#ffff00
52,t_bulb4500_dark15\20230514_235203.jpg,8,#4A5800,35,255,88,#5F6162,100,8,98,y,#ffff00
53,t_bulb4500_dark15\20230514_235227.jpg,2,#4A5800,35,255,88,#5D6262,90,13,98,y,#ffff00
54,t_bulb4500_dark15\20230514_235219.jpg,7,#495807,36,235,88,#5D6262,90,13,98,y,#ffff00
55,t_bulb4500_dark15\20230514_235209.jpg,7,#003804,62,255,56,#5D6261,84,13,98,g,#00ff00
56,t_bulb4500_dark15\20230514_235205.jpg,8,#003903,62,255,57,#606162,105,5,98,g,#00ff00
57,t_bulb4500_dark15\20230514_235209.jpg,8,#003904,62,255,57,#5D6261,84,13,98,g,#00ff00
58,t_bulb4500_dark15\20230514_235222.jpg,8,#003904,62,255,57,#5E6162,98,10,98,g,#00ff00
59,t_bulb4500_dark15\20230514_235225.jpg,8,#003903,62,255,57,#5F6160,75,5,97,g,#00ff00
60,t_bulb4500_dark15\20230514_235225.jpg,9,#003C04,62,255,60,#5F6160,75,5,97,g,#00ff00
61,t_bulb4500_dark15\20230514_235224.jpg,7,#003705,63,255,55,#5D6263,95,15,99,g,#00ff00
62,t_bulb4500_dark15\20230514_235203.jpg,2,#003805,63,255,56,#5F6162,100,8,98,g,#00ff00
63,t_bulb4500_dark15\20230514_235205.jpg,1,#003805,63,255,56,#606162,105,5,98,g,#00ff00
64,t_bulb4500_dark15\20230514_235209.jpg,1,#003805,63,255,56,#5D6261,84,13,98,g,#00ff00
65,t_bulb4500_dark15\20230514_235220.jpg,4,#003905,63,255,57,#5F6161,90,5,97,g,#00ff00
66,t_bulb4500_dark15\20230514_235203.jpg,5,#003A05,63,255,58,#5F6162,100,8,98,g,#00ff00
67,t_bulb4500_dark15\20230514_235225.jpg,4,#003A06,63,255,58,#5F6160,75,5,97,g,#00ff00
68,t_bulb4500_dark15\20230514_235220.jpg,9,#003C05,63,255,60,#5F6161,90,5,97,g,#00ff00
69,t_bulb4500_dark15\20230514_235224.jpg,9,#003D06,63,255,61,#5D6263,95,15,99,g,#00ff00
70,t_bulb4500_dark15\20230514_235201.jpg,7,#003708,64,255,55,#5F6162,100,8,98,g,#00ff00
71,t_bulb4500_dark15\20230514_235219.jpg,5,#003A07,64,255,58,#5D6262,90,13,98,g,#00ff00
72,t_bulb4500_dark15\20230514_235201.jpg,4,#003909,65,255,57,#5F6162,100,8,98,g,#00ff00
73,t_bulb4500_dark15\20230514_235209.jpg,9,#001A42,108,255,66,#5D6261,84,13,98,b,#0000ff
74,t_bulb4500_dark15\20230514_235205.jpg,7,#00173D,109,255,61,#606162,105,5,98,b,#0000ff
75,t_bulb4500_dark15\20230514_235207.jpg,8,#00163D,109,255,61,#5E6162,98,10,98,b,#0000ff
76,t_bulb4500_dark15\20230514_235201.jpg,9,#00173E,109,255,62,#5F6162,100,8,98,b,#0000ff
77,t_bulb4500_dark15\20230514_235224.jpg,1,#00173E,109,255,62,#5D6263,95,15,99,b,#0000ff
78,t_bulb4500_dark15\20230514_235219.jpg,4,#00173F,109,255,63,#5D6262,90,13,98,b,#0000ff
79,t_bulb4500_dark15\20230514_235222.jpg,2,#00163F,109,255,63,#5E6162,98,10,98,b,#0000ff
80,t_bulb4500_dark15\20230514_235227.jpg,1,#00173F,109,255,63,#5D6262,90,13,98,b,#0000ff
81,t_bulb4500_dark15\20230514_235203.jpg,1,#001741,109,255,65,#5F6162,100,8,98,b,#0000ff
82,t_bulb4500_dark15\20230514_235205.jpg,4,#001841,109,255,65,#606162,105,5,98,b,#0000ff
83,t_bulb4500_dark15\20230514_235209.jpg,5,#001841,109,255,65,#5D6261,84,13,98,b,#0000ff
84,t_bulb4500_dark15\20230514_235222.jpg,5,#001841,109,255,65,#5E6162,98,10,98,b,#0000ff
85,t_bulb4500_dark15\20230514_235224.jpg,4,#001841,109,255,65,#5D6263,95,15,99,b,#0000ff
86,t_bulb4500_dark15\20230514_235209.jpg,6,#001A44,109,255,68,#5D6261,84,13,98,b,#0000ff
87,t_bulb4500_dark15\20230514_235210.jpg,6,#001A44,109,255,68,#5F6161,90,5,97,b,#0000ff
88,t_bulb4500_dark15\20230514_235224.jpg,3,#001944,109,255,68,#5D6263,95,15,99,b,#0000ff
89,t_bulb4500_dark15\20230514_235227.jpg,3,#001944,109,255,68,#5D6262,90,13,98,b,#0000ff
90,t_bulb4500_dark15\20230514_235224.jpg,2,#001640,110,255,64,#5D6263,95,15,99,b,#0000ff
91,t_bulb4500_dark15\20230514_235201.jpg,3,#595A57,40,8,90,#5F6162,100,8,98,w,#ffffff
92,t_bulb4500_dark15\20230514_235210.jpg,8,#535651,48,15,86,#5F6161,90,5,97,w,#ffffff
93,t_bulb4500_dark15\20230514_235219.jpg,3,#575956,50,9,89,#5D6262,90,13,98,w,#ffffff
94,t_bulb4500_dark15\20230514_235225.jpg,2,#525650,50,18,86,#5F6160,75,5,97,w,#ffffff
