ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3700_dark15\20230514_231917.jpg,7,#2D0200,1,255,45,#625C56,15,31,98,r,#ff0000
2,t_bulb3700_dark15\20230514_231909.jpg,7,#2E0200,1,255,46,#625C58,12,26,98,r,#ff0000
3,t_bulb3700_dark15\20230514_231902.jpg,4,#310200,1,255,49,#5E5D58,25,16,94,r,#ff0000
4,t_bulb3700_dark15\20230514_231922.jpg,9,#320200,1,255,50,#615C57,15,26,97,r,#ff0000
5,t_bulb3700_dark15\20230514_231907.jpg,1,#2F0300,2,255,47,#635B53,15,41,99,r,#ff0000
6,t_bulb3700_dark15\20230514_231917.jpg,1,#2F0300,2,255,47,#625C56,15,31,98,r,#ff0000
7,t_bulb3700_dark15\20230514_231906.jpg,2,#300300,2,255,48,#625C57,14,29,98,r,#ff0000
8,t_bulb3700_dark15\20230514_231906.jpg,5,#300300,2,255,48,#625C57,14,29,98,r,#ff0000
9,t_bulb3700_dark15\20230514_231917.jpg,2,#300300,2,255,48,#625C56,15,31,98,r,#ff0000
10,t_bulb3700_dark15\20230514_231919.jpg,4,#300300,2,255,48,#635C58,11,28,99,r,#ff0000
11,t_bulb3700_dark15\20230514_231919.jpg,8,#300300,2,255,48,#635C58,11,28,99,r,#ff0000
12,t_bulb3700_dark15\20230514_231910.jpg,1,#310300,2,255,49,#625C5B,4,18,98,r,#ff0000
13,t_bulb3700_dark15\20230514_231910.jpg,8,#310300,2,255,49,#625C5B,4,18,98,r,#ff0000
14,t_bulb3700_dark15\20230514_231919.jpg,5,#310300,2,255,49,#635C58,11,28,99,r,#ff0000
15,t_bulb3700_dark15\20230514_231904.jpg,9,#320300,2,255,50,#605C58,15,21,96,r,#ff0000
16,t_bulb3700_dark15\20230514_231909.jpg,6,#340300,2,255,52,#625C58,12,26,98,r,#ff0000
17,t_bulb3700_dark15\20230514_231924.jpg,9,#340300,2,255,52,#605C58,15,21,96,r,#ff0000
18,t_bulb3700_dark15\20230514_231919.jpg,6,#350300,2,255,53,#635C58,11,28,99,r,#ff0000
19,t_bulb3700_dark15\20230514_231921.jpg,6,#70230E,6,223,112,#5E5D59,24,14,94,o,#ff8000
20,t_bulb3700_dark15\20230514_231921.jpg,7,#621D0B,6,226,98,#5E5D59,24,14,94,o,#ff8000
21,t_bulb3700_dark15\20230514_231909.jpg,9,#72220D,6,226,114,#625C58,12,26,98,o,#ff8000
22,t_bulb3700_dark15\20230514_231904.jpg,3,#6B1F0B,6,229,107,#605C58,15,21,96,o,#ff8000
23,t_bulb3700_dark15\20230514_231902.jpg,9,#71210B,6,230,113,#5E5D58,25,16,94,o,#ff8000
24,t_bulb3700_dark15\20230514_231919.jpg,3,#71200B,6,230,113,#635C58,11,28,99,o,#ff8000
25,t_bulb3700_dark15\20230514_231906.jpg,4,#6D1F0A,6,232,109,#625C57,14,29,98,o,#ff8000
26,t_bulb3700_dark15\20230514_231919.jpg,7,#6A1C07,6,238,106,#635C58,11,28,99,o,#ff8000
27,t_bulb3700_dark15\20230514_231924.jpg,6,#6F240D,7,225,111,#605C58,15,21,96,o,#ff8000
28,t_bulb3700_dark15\20230514_231906.jpg,6,#70240D,7,225,112,#625C57,14,29,98,o,#ff8000
29,t_bulb3700_dark15\20230514_231924.jpg,5,#6A200A,7,231,106,#605C58,15,21,96,o,#ff8000
30,t_bulb3700_dark15\20230514_231907.jpg,6,#71220A,7,232,113,#635B53,15,41,99,o,#ff8000
31,t_bulb3700_dark15\20230514_231902.jpg,5,#6D1F09,7,234,109,#5E5D58,25,16,94,o,#ff8000
32,t_bulb3700_dark15\20230514_231919.jpg,1,#6B1F08,7,236,107,#635C58,11,28,99,o,#ff8000
33,t_bulb3700_dark15\20230514_231909.jpg,1,#6C1E08,7,236,108,#625C58,12,26,98,o,#ff8000
