ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2900_dark15\20230514_225012.jpg,3,#3B0200,1,255,59,#72523F,11,114,114,r,#ff0000
2,t_bulb2900_dark15\20230514_225033.jpg,3,#3C0200,1,255,60,#74523E,11,119,116,r,#ff0000
3,t_bulb2900_dark15\20230514_225034.jpg,3,#3D0300,1,255,61,#73523E,11,118,115,r,#ff0000
4,t_bulb2900_dark15\20230514_225014.jpg,3,#3E0300,1,255,62,#73523C,12,122,115,r,#ff0000
5,t_bulb2900_dark15\20230514_225019.jpg,9,#3E0300,1,255,62,#725240,11,112,114,r,#ff0000
6,t_bulb2900_dark15\20230514_225020.jpg,6,#3F0300,1,255,63,#74523D,11,121,116,r,#ff0000
7,t_bulb2900_dark15\20230514_225031.jpg,7,#380300,2,255,56,#74523E,11,119,116,r,#ff0000
8,t_bulb2900_dark15\20230514_225019.jpg,4,#390300,2,255,57,#725240,11,112,114,r,#ff0000
9,t_bulb2900_dark15\20230514_225031.jpg,8,#390300,2,255,57,#74523E,11,119,116,r,#ff0000
10,t_bulb2900_dark15\20230514_225034.jpg,4,#390300,2,255,57,#73523E,11,118,115,r,#ff0000
11,t_bulb2900_dark15\20230514_225014.jpg,2,#3A0300,2,255,58,#73523C,12,122,115,r,#ff0000
12,t_bulb2900_dark15\20230514_225014.jpg,4,#3A0300,2,255,58,#73523C,12,122,115,r,#ff0000
13,t_bulb2900_dark15\20230514_225015.jpg,5,#3A0300,2,255,58,#73523E,11,118,115,r,#ff0000
14,t_bulb2900_dark15\20230514_225028.jpg,4,#3A0300,2,255,58,#725241,10,110,114,r,#ff0000
15,t_bulb2900_dark15\20230514_225029.jpg,1,#3A0300,2,255,58,#735240,11,113,115,r,#ff0000
16,t_bulb2900_dark15\20230514_225029.jpg,5,#3A0300,2,255,58,#735240,11,113,115,r,#ff0000
17,t_bulb2900_dark15\20230514_225017.jpg,9,#3B0300,2,255,59,#73523C,12,122,115,r,#ff0000
18,t_bulb2900_dark15\20230514_225029.jpg,2,#3B0300,2,255,59,#735240,11,113,115,r,#ff0000
19,t_bulb2900_dark15\20230514_225034.jpg,9,#711A03,6,248,113,#73523E,11,118,115,o,#ff8000
20,t_bulb2900_dark15\20230514_225015.jpg,4,#701802,6,250,112,#73523E,11,118,115,o,#ff8000
21,t_bulb2900_dark15\20230514_225034.jpg,5,#711A02,6,250,113,#73523E,11,118,115,o,#ff8000
22,t_bulb2900_dark15\20230514_225029.jpg,6,#791B02,6,251,121,#735240,11,113,115,o,#ff8000
23,t_bulb2900_dark15\20230514_225020.jpg,1,#6C1601,6,253,108,#74523D,11,121,116,o,#ff8000
24,t_bulb2900_dark15\20230514_225031.jpg,1,#6F1801,6,253,111,#74523E,11,119,116,o,#ff8000
25,t_bulb2900_dark15\20230514_225033.jpg,8,#711801,6,253,113,#74523E,11,119,116,o,#ff8000
26,t_bulb2900_dark15\20230514_225020.jpg,8,#721701,6,253,114,#74523D,11,121,116,o,#ff8000
27,t_bulb2900_dark15\20230514_225017.jpg,3,#751A01,6,253,117,#73523C,12,122,115,o,#ff8000
28,t_bulb2900_dark15\20230514_225036.jpg,3,#751A01,6,253,117,#72523C,12,121,114,o,#ff8000
29,t_bulb2900_dark15\20230514_225020.jpg,3,#761A01,6,253,118,#74523D,11,121,116,o,#ff8000
30,t_bulb2900_dark15\20230514_225012.jpg,5,#701A02,7,250,112,#72523F,11,114,114,o,#ff8000
31,t_bulb2900_dark15\20230514_225015.jpg,6,#761C02,7,251,118,#73523E,11,118,115,o,#ff8000
32,t_bulb2900_dark15\20230514_225020.jpg,9,#761C02,7,251,118,#74523D,11,121,116,o,#ff8000
33,t_bulb2900_dark15\20230514_225031.jpg,3,#761C02,7,251,118,#74523E,11,119,116,o,#ff8000
34,t_bulb2900_dark15\20230514_225031.jpg,6,#761D02,7,251,118,#74523E,11,119,116,o,#ff8000
35,t_bulb2900_dark15\20230514_225034.jpg,6,#771C02,7,251,119,#73523E,11,118,115,o,#ff8000
36,t_bulb2900_dark15\20230514_225017.jpg,2,#701A01,7,253,112,#73523C,12,122,115,o,#ff8000
37,t_bulb2900_dark15\20230514_225028.jpg,8,#654A35,13,121,101,#725241,10,110,114,w,#ffffff
38,t_bulb2900_dark15\20230514_225028.jpg,5,#684B36,13,123,104,#725241,10,110,114,w,#ffffff
39,t_bulb2900_dark15\20230514_225012.jpg,4,#654A34,13,124,101,#72523F,11,114,114,w,#ffffff
40,t_bulb2900_dark15\20230514_225012.jpg,2,#664934,13,125,102,#72523F,11,114,114,w,#ffffff
41,t_bulb2900_dark15\20230514_225033.jpg,1,#634832,13,126,99,#74523E,11,119,116,w,#ffffff
42,t_bulb2900_dark15\20230514_225028.jpg,2,#654933,13,126,101,#725241,10,110,114,w,#ffffff
43,t_bulb2900_dark15\20230514_225033.jpg,9,#6B4D36,13,126,107,#74523E,11,119,116,w,#ffffff
44,t_bulb2900_dark15\20230514_225033.jpg,7,#634731,13,129,99,#74523E,11,119,116,w,#ffffff
45,t_bulb2900_dark15\20230514_225017.jpg,6,#694E35,14,126,105,#73523C,12,122,115,w,#ffffff
46,t_bulb2900_dark15\20230514_225015.jpg,9,#6A4D35,14,128,106,#73523E,11,118,115,w,#ffffff
47,t_bulb2900_dark15\20230514_225034.jpg,8,#654932,14,129,101,#73523E,11,118,115,w,#ffffff
48,t_bulb2900_dark15\20230514_225036.jpg,9,#694D34,14,129,105,#72523C,12,121,114,w,#ffffff
49,t_bulb2900_dark15\20230514_225014.jpg,9,#6B4E35,14,129,107,#73523C,12,122,115,w,#ffffff
50,t_bulb2900_dark15\20230514_225014.jpg,7,#624730,14,130,98,#73523C,12,122,115,w,#ffffff
51,t_bulb2900_dark15\20230514_225020.jpg,5,#684B33,14,130,104,#74523D,11,121,116,w,#ffffff
52,t_bulb2900_dark15\20230514_225034.jpg,2,#654931,14,131,101,#73523E,11,118,115,w,#ffffff
53,t_bulb2900_dark15\20230514_225020.jpg,2,#664931,14,133,102,#74523D,11,121,116,w,#ffffff
54,t_bulb2900_dark15\20230514_225017.jpg,7,#61472E,15,134,97,#73523C,12,122,115,w,#ffffff
55,t_bulb2900_dark15\20230514_225028.jpg,7,#584408,23,232,88,#725241,10,110,114,y,#ffff00
56,t_bulb2900_dark15\20230514_225019.jpg,7,#574407,23,234,87,#725240,11,112,114,y,#ffff00
57,t_bulb2900_dark15\20230514_225028.jpg,9,#5F4C08,23,234,95,#725241,10,110,114,y,#ffff00
58,t_bulb2900_dark15\20230514_225028.jpg,6,#604B07,23,236,96,#725241,10,110,114,y,#ffff00
