ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4400_dark15\20230514_234758.jpg,1,#370101,0,250,55,#676B6A,83,10,107,r,#ff0000
2,t_bulb4400_dark15\20230514_234631.jpg,7,#390101,0,251,57,#696B6B,90,5,107,r,#ff0000
3,t_bulb4400_dark15\20230514_234629.jpg,8,#3C0101,0,251,60,#696B6A,75,5,107,r,#ff0000
4,t_bulb4400_dark15\20230514_234631.jpg,9,#3C0101,0,251,60,#696B6B,90,5,107,r,#ff0000
5,t_bulb4400_dark15\20230514_234637.jpg,6,#3D0101,0,251,61,#696B6A,75,5,107,r,#ff0000
6,t_bulb4400_dark15\20230514_234759.jpg,9,#3D0101,0,251,61,#696B6A,75,5,107,r,#ff0000
7,t_bulb4400_dark15\20230514_234756.jpg,3,#3E0101,0,251,62,#686B6B,90,7,107,r,#ff0000
8,t_bulb4400_dark15\20230514_234756.jpg,6,#3E0101,0,251,62,#686B6B,90,7,107,r,#ff0000
9,t_bulb4400_dark15\20230514_234632.jpg,6,#3F0101,0,251,63,#696B6A,75,5,107,r,#ff0000
10,t_bulb4400_dark15\20230514_234629.jpg,5,#3E0100,0,255,62,#696B6A,75,5,107,r,#ff0000
11,t_bulb4400_dark15\20230514_234801.jpg,6,#3E0100,0,255,62,#686B6A,80,7,107,r,#ff0000
12,t_bulb4400_dark15\20230514_234634.jpg,8,#380100,1,255,56,#676C6C,90,12,108,r,#ff0000
13,t_bulb4400_dark15\20230514_234636.jpg,1,#390100,1,255,57,#6A6B69,45,5,107,r,#ff0000
14,t_bulb4400_dark15\20230514_234637.jpg,1,#390100,1,255,57,#696B6A,75,5,107,r,#ff0000
15,t_bulb4400_dark15\20230514_234759.jpg,1,#390100,1,255,57,#696B6A,75,5,107,r,#ff0000
16,t_bulb4400_dark15\20230514_234753.jpg,8,#3A0100,1,255,58,#696B6B,90,5,107,r,#ff0000
17,t_bulb4400_dark15\20230514_234756.jpg,5,#3B0100,1,255,59,#686B6B,90,7,107,r,#ff0000
18,t_bulb4400_dark15\20230514_234759.jpg,2,#3B0100,1,255,59,#696B6A,75,5,107,r,#ff0000
19,t_bulb4400_dark15\20230514_234758.jpg,7,#802307,7,241,128,#676B6A,83,10,107,o,#ff8000
20,t_bulb4400_dark15\20230514_234631.jpg,3,#852407,7,242,133,#696B6B,90,5,107,o,#ff8000
21,t_bulb4400_dark15\20230514_234632.jpg,9,#8E2707,7,242,142,#696B6A,75,5,107,o,#ff8000
22,t_bulb4400_dark15\20230514_234759.jpg,3,#852406,7,243,133,#696B6A,75,5,107,o,#ff8000
23,t_bulb4400_dark15\20230514_234631.jpg,4,#862406,7,244,134,#696B6B,90,5,107,o,#ff8000
24,t_bulb4400_dark15\20230514_234801.jpg,3,#8C2406,7,244,140,#686B6A,80,7,107,o,#ff8000
25,t_bulb4400_dark15\20230514_234632.jpg,3,#8E2405,7,246,142,#696B6A,75,5,107,o,#ff8000
26,t_bulb4400_dark15\20230514_234753.jpg,6,#8E2605,7,246,142,#696B6B,90,5,107,o,#ff8000
27,t_bulb4400_dark15\20230514_234756.jpg,7,#812304,7,247,129,#686B6B,90,7,107,o,#ff8000
28,t_bulb4400_dark15\20230514_234632.jpg,5,#862404,7,247,134,#696B6A,75,5,107,o,#ff8000
29,t_bulb4400_dark15\20230514_234756.jpg,8,#842203,7,249,132,#686B6B,90,7,107,o,#ff8000
30,t_bulb4400_dark15\20230514_234753.jpg,5,#862303,7,249,134,#696B6B,90,5,107,o,#ff8000
31,t_bulb4400_dark15\20230514_234629.jpg,3,#922203,7,250,146,#696B6A,75,5,107,o,#ff8000
32,t_bulb4400_dark15\20230514_234629.jpg,2,#8B2202,7,251,139,#696B6A,75,5,107,o,#ff8000
33,t_bulb4400_dark15\20230514_234636.jpg,2,#892201,7,253,137,#6A6B69,45,5,107,o,#ff8000
34,t_bulb4400_dark15\20230514_234753.jpg,2,#8C2000,7,255,140,#696B6B,90,5,107,o,#ff8000
35,t_bulb4400_dark15\20230514_234754.jpg,6,#892807,8,242,137,#686B6B,90,7,107,o,#ff8000
36,t_bulb4400_dark15\20230514_234636.jpg,6,#8C2604,8,248,140,#6A6B69,45,5,107,o,#ff8000
37,t_bulb4400_dark15\20230514_234632.jpg,7,#515E07,34,236,94,#696B6A,75,5,107,y,#ffff00
38,t_bulb4400_dark15\20230514_234801.jpg,7,#515E07,34,236,94,#686B6A,80,7,107,y,#ffff00
39,t_bulb4400_dark15\20230514_234629.jpg,6,#576505,34,242,101,#696B6A,75,5,107,y,#ffff00
40,t_bulb4400_dark15\20230514_234753.jpg,9,#586605,34,243,102,#696B6B,90,5,107,y,#ffff00
41,t_bulb4400_dark15\20230514_234629.jpg,1,#525E03,34,247,94,#696B6A,75,5,107,y,#ffff00
42,t_bulb4400_dark15\20230514_234636.jpg,8,#525F03,34,247,95,#6A6B69,45,5,107,y,#ffff00
43,t_bulb4400_dark15\20230514_234632.jpg,1,#525F02,34,250,95,#696B6A,75,5,107,y,#ffff00
44,t_bulb4400_dark15\20230514_234753.jpg,3,#586402,34,250,100,#696B6B,90,5,107,y,#ffff00
45,t_bulb4400_dark15\20230514_234756.jpg,2,#535F01,34,252,95,#686B6B,90,7,107,y,#ffff00
46,t_bulb4400_dark15\20230514_234631.jpg,2,#516007,35,236,96,#696B6B,90,5,107,y,#ffff00
47,t_bulb4400_dark15\20230514_234759.jpg,8,#536106,35,239,97,#696B6A,75,5,107,y,#ffff00
48,t_bulb4400_dark15\20230514_234801.jpg,8,#526105,35,242,97,#686B6A,80,7,107,y,#ffff00
49,t_bulb4400_dark15\20230514_234631.jpg,5,#536205,35,242,98,#696B6B,90,5,107,y,#ffff00
50,t_bulb4400_dark15\20230514_234801.jpg,1,#516004,35,244,96,#686B6A,80,7,107,y,#ffff00
51,t_bulb4400_dark15\20230514_234632.jpg,4,#536104,35,244,97,#696B6A,75,5,107,y,#ffff00
52,t_bulb4400_dark15\20230514_234801.jpg,5,#536204,35,245,98,#686B6A,80,7,107,y,#ffff00
53,t_bulb4400_dark15\20230514_234754.jpg,2,#516100,35,255,97,#686B6B,90,7,107,y,#ffff00
54,t_bulb4400_dark15\20230514_234634.jpg,9,#55680C,36,226,104,#676C6C,90,12,108,y,#ffff00
55,t_bulb4400_dark15\20230514_234634.jpg,7,#003E07,63,255,62,#676C6C,90,12,108,g,#00ff00
56,t_bulb4400_dark15\20230514_234637.jpg,7,#003E07,63,255,62,#696B6A,75,5,107,g,#00ff00
57,t_bulb4400_dark15\20230514_234753.jpg,7,#003E07,63,255,62,#696B6B,90,5,107,g,#00ff00
58,t_bulb4400_dark15\20230514_234632.jpg,2,#003F07,63,255,63,#696B6A,75,5,107,g,#00ff00
59,t_bulb4400_dark15\20230514_234801.jpg,2,#003F07,63,255,63,#686B6A,80,7,107,g,#00ff00
60,t_bulb4400_dark15\20230514_234758.jpg,8,#004007,63,255,64,#676B6A,83,10,107,g,#00ff00
61,t_bulb4400_dark15\20230514_234754.jpg,5,#004008,64,255,64,#686B6B,90,7,107,g,#00ff00
62,t_bulb4400_dark15\20230514_234758.jpg,2,#004009,64,255,64,#676B6A,83,10,107,g,#00ff00
63,t_bulb4400_dark15\20230514_234637.jpg,5,#004108,64,255,65,#696B6A,75,5,107,g,#00ff00
64,t_bulb4400_dark15\20230514_234637.jpg,3,#00430A,64,255,67,#696B6A,75,5,107,g,#00ff00
65,t_bulb4400_dark15\20230514_234637.jpg,9,#00430A,64,255,67,#696B6A,75,5,107,g,#00ff00
66,t_bulb4400_dark15\20230514_234754.jpg,9,#004309,64,255,67,#686B6B,90,7,107,g,#00ff00
67,t_bulb4400_dark15\20230514_234756.jpg,9,#00430A,64,255,67,#686B6B,90,7,107,g,#00ff00
68,t_bulb4400_dark15\20230514_234758.jpg,9,#004309,64,255,67,#676B6A,83,10,107,g,#00ff00
69,t_bulb4400_dark15\20230514_234759.jpg,6,#00440A,64,255,68,#696B6A,75,5,107,g,#00ff00
70,t_bulb4400_dark15\20230514_234629.jpg,4,#00400A,65,255,64,#696B6A,75,5,107,g,#00ff00
71,t_bulb4400_dark15\20230514_234634.jpg,4,#00400B,65,255,64,#676C6C,90,12,108,g,#00ff00
72,t_bulb4400_dark15\20230514_234636.jpg,4,#00410B,65,255,65,#6A6B69,45,5,107,g,#00ff00
73,t_bulb4400_dark15\20230514_234629.jpg,7,#001B44,108,255,68,#696B6A,75,5,107,b,#0000ff
