ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3400_dark10\20230514_230822.jpg,7,#4E0300,1,255,78,#97887E,12,42,151,r,#ff0000
2,t_bulb3400_dark10\20230514_230831.jpg,7,#500300,1,255,80,#988777,15,55,152,r,#ff0000
3,t_bulb3400_dark10\20230514_230829.jpg,7,#510300,1,255,81,#9A867D,9,48,154,r,#ff0000
4,t_bulb3400_dark10\20230514_230839.jpg,7,#510400,1,255,81,#9A877C,11,50,154,r,#ff0000
5,t_bulb3400_dark10\20230514_230831.jpg,8,#520300,1,255,82,#988777,15,55,152,r,#ff0000
6,t_bulb3400_dark10\20230514_230825.jpg,1,#530300,1,255,83,#99877C,11,48,153,r,#ff0000
7,t_bulb3400_dark10\20230514_230831.jpg,2,#530400,1,255,83,#988777,15,55,152,r,#ff0000
8,t_bulb3400_dark10\20230514_230839.jpg,8,#530300,1,255,83,#9A877C,11,50,154,r,#ff0000
9,t_bulb3400_dark10\20230514_230840.jpg,5,#530400,1,255,83,#998777,14,57,153,r,#ff0000
10,t_bulb3400_dark10\20230514_230825.jpg,5,#540400,1,255,84,#99877C,11,48,153,r,#ff0000
11,t_bulb3400_dark10\20230514_230822.jpg,6,#560400,1,255,86,#97887E,12,42,151,r,#ff0000
12,t_bulb3400_dark10\20230514_230840.jpg,6,#560400,1,255,86,#998777,14,57,153,r,#ff0000
13,t_bulb3400_dark10\20230514_230825.jpg,6,#570400,1,255,87,#99877C,11,48,153,r,#ff0000
14,t_bulb3400_dark10\20230514_230840.jpg,9,#570400,1,255,87,#998777,14,57,153,r,#ff0000
15,t_bulb3400_dark10\20230514_230839.jpg,3,#580300,1,255,88,#9A877C,11,50,154,r,#ff0000
16,t_bulb3400_dark10\20230514_230846.jpg,6,#580400,1,255,88,#9B867C,10,51,155,r,#ff0000
17,t_bulb3400_dark10\20230514_230842.jpg,9,#590400,1,255,89,#9D867B,10,55,157,r,#ff0000
18,t_bulb3400_dark10\20230514_230845.jpg,6,#590400,1,255,89,#9D8678,11,60,157,r,#ff0000
19,t_bulb3400_dark10\20230514_230845.jpg,9,#A43619,6,216,164,#9D8678,11,60,157,o,#ff8000
20,t_bulb3400_dark10\20230514_230829.jpg,1,#A23215,6,222,162,#9A867D,9,48,154,o,#ff8000
21,t_bulb3400_dark10\20230514_230842.jpg,8,#A43315,6,222,164,#9D867B,10,55,157,o,#ff8000
22,t_bulb3400_dark10\20230514_230842.jpg,1,#A43214,6,224,164,#9D867B,10,55,157,o,#ff8000
23,t_bulb3400_dark10\20230514_230822.jpg,5,#9D3719,7,214,157,#97887E,12,42,151,o,#ff8000
24,t_bulb3400_dark10\20230514_230824.jpg,9,#A13719,7,215,161,#998879,14,53,153,o,#ff8000
25,t_bulb3400_dark10\20230514_230822.jpg,3,#A63A1A,7,215,166,#97887E,12,42,151,o,#ff8000
26,t_bulb3400_dark10\20230514_230829.jpg,4,#A23718,7,217,162,#9A867D,9,48,154,o,#ff8000
27,t_bulb3400_dark10\20230514_230845.jpg,3,#A83919,7,217,168,#9D8678,11,60,157,o,#ff8000
28,t_bulb3400_dark10\20230514_230824.jpg,6,#A73918,7,218,167,#998879,14,53,153,o,#ff8000
29,t_bulb3400_dark10\20230514_230839.jpg,4,#A33717,7,219,163,#9A877C,11,50,154,o,#ff8000
30,t_bulb3400_dark10\20230514_230846.jpg,5,#A23516,7,220,162,#9B867C,10,51,155,o,#ff8000
31,t_bulb3400_dark10\20230514_230831.jpg,3,#A73816,7,221,167,#988777,15,55,152,o,#ff8000
32,t_bulb3400_dark10\20230514_230840.jpg,7,#9D3314,7,223,157,#998777,14,57,153,o,#ff8000
33,t_bulb3400_dark10\20230514_230845.jpg,2,#A43414,7,224,164,#9D8678,11,60,157,o,#ff8000
34,t_bulb3400_dark10\20230514_230824.jpg,2,#A13512,7,226,161,#998879,14,53,153,o,#ff8000
35,t_bulb3400_dark10\20230514_230829.jpg,2,#A53313,7,226,165,#9A867D,9,48,154,o,#ff8000
36,t_bulb3400_dark10\20230514_230842.jpg,2,#A63312,7,227,166,#9D867B,10,55,157,o,#ff8000
37,t_bulb3400_dark10\20230514_230845.jpg,7,#8C7662,14,77,140,#9D8678,11,60,157,w,#ffffff
38,t_bulb3400_dark10\20230514_230824.jpg,7,#877761,17,72,135,#998879,14,53,153,w,#ffffff
39,t_bulb3400_dark10\20230514_230824.jpg,8,#8B7A64,17,72,139,#998879,14,53,153,w,#ffffff
40,t_bulb3400_dark10\20230514_230831.jpg,1,#877861,18,72,135,#988777,15,55,152,w,#ffffff
41,t_bulb3400_dark10\20230514_230829.jpg,6,#857D26,27,182,133,#9A867D,9,48,154,y,#ffff00
42,t_bulb3400_dark10\20230514_230845.jpg,1,#7D7521,27,188,125,#9D8678,11,60,157,y,#ffff00
43,t_bulb3400_dark10\20230514_230846.jpg,4,#7E7621,27,188,126,#9B867C,10,51,155,y,#ffff00
44,t_bulb3400_dark10\20230514_230846.jpg,3,#847B21,27,191,132,#9B867C,10,51,155,y,#ffff00
45,t_bulb3400_dark10\20230514_230842.jpg,3,#857C21,27,192,133,#9D867B,10,55,157,y,#ffff00
46,t_bulb3400_dark10\20230514_230842.jpg,6,#887E21,27,193,136,#9D867B,10,55,157,y,#ffff00
47,t_bulb3400_dark10\20230514_230845.jpg,8,#81771B,27,202,129,#9D8678,11,60,157,y,#ffff00
48,t_bulb3400_dark10\20230514_230825.jpg,9,#837C26,28,181,131,#99877C,11,48,153,y,#ffff00
49,t_bulb3400_dark10\20230514_230828.jpg,9,#837B22,28,189,131,#9B877D,10,49,155,y,#ffff00
50,t_bulb3400_dark10\20230514_230848.jpg,3,#827D21,28,190,130,#98877D,11,45,152,y,#ffff00
51,t_bulb3400_dark10\20230514_230828.jpg,3,#847C20,28,193,132,#9B877D,10,49,155,y,#ffff00
52,t_bulb3400_dark10\20230514_230839.jpg,5,#80781D,28,197,128,#9A877C,11,50,154,y,#ffff00
53,t_bulb3400_dark10\20230514_230828.jpg,2,#7E761B,28,200,126,#9B877D,10,49,155,y,#ffff00
54,t_bulb3400_dark10\20230514_230825.jpg,4,#7B771E,29,193,123,#99877C,11,48,153,y,#ffff00
