ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2600_dark05\20230514_224010.jpg,7,#710500,1,255,113,#C4885F,12,131,196,r,#ff0000
2,t_bulb2600_dark05\20230514_224021.jpg,8,#720500,1,255,114,#C3895E,13,132,195,r,#ff0000
3,t_bulb2600_dark05\20230514_224031.jpg,8,#740500,1,255,116,#C5885C,13,136,197,r,#ff0000
4,t_bulb2600_dark05\20230514_224012.jpg,2,#750500,1,255,117,#C38963,12,126,195,r,#ff0000
5,t_bulb2600_dark05\20230514_224014.jpg,1,#750500,1,255,117,#C7885F,12,133,199,r,#ff0000
6,t_bulb2600_dark05\20230514_224035.jpg,2,#760500,1,255,118,#C58863,11,127,197,r,#ff0000
7,t_bulb2600_dark05\20230514_224014.jpg,5,#780500,1,255,120,#C7885F,12,133,199,r,#ff0000
8,t_bulb2600_dark05\20230514_224030.jpg,5,#780500,1,255,120,#C68862,11,129,198,r,#ff0000
9,t_bulb2600_dark05\20230514_224030.jpg,3,#790500,1,255,121,#C68862,11,129,198,r,#ff0000
10,t_bulb2600_dark05\20230514_224030.jpg,9,#790500,1,255,121,#C68862,11,129,198,r,#ff0000
11,t_bulb2600_dark05\20230514_224016.jpg,6,#7A0500,1,255,122,#C48960,12,130,196,r,#ff0000
12,t_bulb2600_dark05\20230514_224016.jpg,9,#7B0600,1,255,123,#C48960,12,130,196,r,#ff0000
13,t_bulb2600_dark05\20230514_224031.jpg,9,#7B0500,1,255,123,#C5885C,13,136,197,r,#ff0000
14,t_bulb2600_dark05\20230514_224030.jpg,6,#7C0600,1,255,124,#C68862,11,129,198,r,#ff0000
15,t_bulb2600_dark05\20230514_224035.jpg,3,#7D0600,1,255,125,#C58863,11,127,197,r,#ff0000
16,t_bulb2600_dark05\20230514_224014.jpg,6,#7E0600,1,255,126,#C7885F,12,133,199,r,#ff0000
17,t_bulb2600_dark05\20230514_224035.jpg,6,#7E0600,1,255,126,#C58863,11,127,197,r,#ff0000
18,t_bulb2600_dark05\20230514_224010.jpg,9,#780600,2,255,120,#C4885F,12,131,196,r,#ff0000
19,t_bulb2600_dark05\20230514_224014.jpg,9,#BC340E,7,236,188,#C7885F,12,133,199,o,#ff8000
20,t_bulb2600_dark05\20230514_224021.jpg,9,#BF390D,7,238,191,#C3895E,13,132,195,o,#ff8000
21,t_bulb2600_dark05\20230514_224028.jpg,8,#BB340C,7,239,187,#C48961,12,129,196,o,#ff8000
22,t_bulb2600_dark05\20230514_224030.jpg,7,#B9310B,7,240,185,#C68862,11,129,198,o,#ff8000
23,t_bulb2600_dark05\20230514_224010.jpg,6,#C1370B,7,240,193,#C4885F,12,131,196,o,#ff8000
24,t_bulb2600_dark05\20230514_224031.jpg,6,#C1380B,7,240,193,#C5885C,13,136,197,o,#ff8000
25,t_bulb2600_dark05\20230514_224035.jpg,5,#BC350A,7,241,188,#C58863,11,127,197,o,#ff8000
26,t_bulb2600_dark05\20230514_224034.jpg,6,#C2370A,7,242,194,#C8885C,12,138,200,o,#ff8000
27,t_bulb2600_dark05\20230514_224014.jpg,4,#BC3509,7,243,188,#C7885F,12,133,199,o,#ff8000
28,t_bulb2600_dark05\20230514_224010.jpg,3,#C03509,7,243,192,#C4885F,12,131,196,o,#ff8000
29,t_bulb2600_dark05\20230514_224010.jpg,5,#BB3408,7,244,187,#C4885F,12,131,196,o,#ff8000
30,t_bulb2600_dark05\20230514_224034.jpg,3,#C03508,7,244,192,#C8885C,12,138,200,o,#ff8000
31,t_bulb2600_dark05\20230514_224034.jpg,1,#B63107,7,245,182,#C8885C,12,138,200,o,#ff8000
32,t_bulb2600_dark05\20230514_224021.jpg,2,#BD3207,7,246,189,#C3895E,13,132,195,o,#ff8000
33,t_bulb2600_dark05\20230514_224034.jpg,8,#BD3407,7,246,189,#C8885C,12,138,200,o,#ff8000
34,t_bulb2600_dark05\20230514_224016.jpg,2,#BB3206,7,247,187,#C48960,12,130,196,o,#ff8000
35,t_bulb2600_dark05\20230514_224018.jpg,1,#BB3206,7,247,187,#C6885D,12,135,198,o,#ff8000
36,t_bulb2600_dark05\20230514_224031.jpg,3,#C03709,8,243,192,#C5885C,13,136,197,o,#ff8000
37,t_bulb2600_dark05\20230514_224028.jpg,4,#B67C53,12,139,182,#C48961,12,129,196,w,#ffffff
38,t_bulb2600_dark05\20230514_224030.jpg,4,#B97C53,12,141,185,#C68862,11,129,198,w,#ffffff
39,t_bulb2600_dark05\20230514_224021.jpg,1,#B57950,12,142,181,#C3895E,13,132,195,w,#ffffff
40,t_bulb2600_dark05\20230514_224010.jpg,1,#B6794F,12,144,182,#C4885F,12,131,196,w,#ffffff
41,t_bulb2600_dark05\20230514_224012.jpg,9,#BA8358,13,134,186,#C38963,12,126,195,w,#ffffff
42,t_bulb2600_dark05\20230514_224012.jpg,6,#BC8458,13,136,188,#C38963,12,126,195,w,#ffffff
43,t_bulb2600_dark05\20230514_224035.jpg,9,#BC8258,13,136,188,#C58863,11,127,197,w,#ffffff
44,t_bulb2600_dark05\20230514_224012.jpg,5,#B97F55,13,138,185,#C38963,12,126,195,w,#ffffff
45,t_bulb2600_dark05\20230514_224014.jpg,3,#BC8055,13,140,188,#C7885F,12,133,199,w,#ffffff
46,t_bulb2600_dark05\20230514_224031.jpg,2,#B67B4F,13,144,182,#C5885C,13,136,197,w,#ffffff
