ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4300_dark05\20230514_234253.jpg,2,#4A0101,0,252,74,#858987,75,7,137,r,#ff0000
2,t_bulb4300_dark05\20230514_234253.jpg,1,#4C0101,0,252,76,#858987,75,7,137,r,#ff0000
3,t_bulb4300_dark05\20230514_234255.jpg,8,#4C0100,0,255,76,#858989,90,7,137,r,#ff0000
4,t_bulb4300_dark05\20230514_234233.jpg,1,#4D0100,0,255,77,#878887,60,2,136,r,#ff0000
5,t_bulb4300_dark05\20230514_234241.jpg,1,#4E0100,0,255,78,#878887,60,2,136,r,#ff0000
6,t_bulb4300_dark05\20230514_234255.jpg,2,#4E0100,0,255,78,#858989,90,7,137,r,#ff0000
7,t_bulb4300_dark05\20230514_234233.jpg,2,#4F0100,0,255,79,#878887,60,2,136,r,#ff0000
8,t_bulb4300_dark05\20230514_234239.jpg,2,#4F0100,0,255,79,#878889,105,4,137,r,#ff0000
9,t_bulb4300_dark05\20230514_234253.jpg,3,#4F0100,0,255,79,#858987,75,7,137,r,#ff0000
10,t_bulb4300_dark05\20230514_234239.jpg,5,#500100,0,255,80,#878889,105,4,137,r,#ff0000
11,t_bulb4300_dark05\20230514_234255.jpg,9,#500100,0,255,80,#858989,90,7,137,r,#ff0000
12,t_bulb4300_dark05\20230514_234236.jpg,6,#520100,0,255,82,#868988,80,6,137,r,#ff0000
13,t_bulb4300_dark05\20230514_234248.jpg,9,#520100,0,255,82,#858988,83,7,137,r,#ff0000
14,t_bulb4300_dark05\20230514_234255.jpg,6,#520100,0,255,82,#858989,90,7,137,r,#ff0000
15,t_bulb4300_dark05\20230514_234233.jpg,3,#530100,0,255,83,#878887,60,2,136,r,#ff0000
16,t_bulb4300_dark05\20230514_234236.jpg,9,#540100,0,255,84,#868988,80,6,137,r,#ff0000
17,t_bulb4300_dark05\20230514_234238.jpg,6,#540100,0,255,84,#868888,90,4,136,r,#ff0000
18,t_bulb4300_dark05\20230514_234257.jpg,5,#540000,0,255,84,#878988,75,4,137,r,#ff0000
19,t_bulb4300_dark05\20230514_234238.jpg,9,#A53417,6,219,165,#868888,90,4,136,o,#ff8000
20,t_bulb4300_dark05\20230514_234236.jpg,7,#A13011,6,228,161,#868988,80,6,137,o,#ff8000
21,t_bulb4300_dark05\20230514_234253.jpg,5,#9D3615,7,221,157,#858987,75,7,137,o,#ff8000
22,t_bulb4300_dark05\20230514_234253.jpg,4,#A23615,7,222,162,#858987,75,7,137,o,#ff8000
23,t_bulb4300_dark05\20230514_234255.jpg,3,#A23414,7,224,162,#858989,90,7,137,o,#ff8000
24,t_bulb4300_dark05\20230514_234253.jpg,7,#9F3112,7,226,159,#858987,75,7,137,o,#ff8000
25,t_bulb4300_dark05\20230514_234255.jpg,7,#A13112,7,226,161,#858989,90,7,137,o,#ff8000
26,t_bulb4300_dark05\20230514_234234.jpg,7,#A13110,7,230,161,#848987,78,9,137,o,#ff8000
27,t_bulb4300_dark05\20230514_234250.jpg,6,#AC3711,7,230,172,#868987,70,6,137,o,#ff8000
28,t_bulb4300_dark05\20230514_234234.jpg,8,#A5330F,7,232,165,#848987,78,9,137,o,#ff8000
29,t_bulb4300_dark05\20230514_234248.jpg,8,#A5330E,7,233,165,#858988,83,7,137,o,#ff8000
30,t_bulb4300_dark05\20230514_234241.jpg,8,#A4320D,7,235,164,#878887,60,2,136,o,#ff8000
31,t_bulb4300_dark05\20230514_234255.jpg,4,#A13712,8,226,161,#858989,90,7,137,o,#ff8000
32,t_bulb4300_dark05\20230514_234250.jpg,9,#AD3912,8,228,173,#868987,70,6,137,o,#ff8000
