ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6100_dark20\20230515_005502.jpg,2,#1B0201,1,246,27,#385164,103,112,100,r,#ff0000
2,t_bulb6100_dark20\20230515_005504.jpg,2,#1B0201,1,246,27,#3A5163,103,106,99,r,#ff0000
3,t_bulb6100_dark20\20230515_005518.jpg,4,#1C0201,1,246,28,#375165,103,116,101,r,#ff0000
4,t_bulb6100_dark20\20230515_005518.jpg,5,#1C0201,1,246,28,#375165,103,116,101,r,#ff0000
5,t_bulb6100_dark20\20230515_005526.jpg,3,#1C0201,1,246,28,#375263,102,113,99,r,#ff0000
6,t_bulb6100_dark20\20230515_005500.jpg,5,#1D0201,1,246,29,#3A5066,105,110,102,r,#ff0000
7,t_bulb6100_dark20\20230515_005518.jpg,1,#1A0200,2,255,26,#375165,103,116,101,r,#ff0000
8,t_bulb6100_dark20\20230515_005520.jpg,7,#1A0200,2,255,26,#385163,103,111,99,r,#ff0000
9,t_bulb6100_dark20\20230515_005526.jpg,7,#1A0200,2,255,26,#375263,102,113,99,r,#ff0000
10,t_bulb6100_dark20\20230515_005502.jpg,4,#1C0200,2,255,28,#385164,103,112,100,r,#ff0000
11,t_bulb6100_dark20\20230515_005502.jpg,9,#1D0200,2,255,29,#385164,103,112,100,r,#ff0000
12,t_bulb6100_dark20\20230515_005508.jpg,3,#1D0200,2,255,29,#385164,103,112,100,r,#ff0000
13,t_bulb6100_dark20\20230515_005500.jpg,9,#1E0200,2,255,30,#3A5066,105,110,102,r,#ff0000
14,t_bulb6100_dark20\20230515_005504.jpg,6,#1F0200,2,255,31,#3A5163,103,106,99,r,#ff0000
15,t_bulb6100_dark20\20230515_005506.jpg,9,#1F0200,2,255,31,#3A5166,104,110,102,r,#ff0000
16,t_bulb6100_dark20\20230515_005522.jpg,6,#1F0200,2,255,31,#3A5164,104,107,100,r,#ff0000
17,t_bulb6100_dark20\20230515_005524.jpg,6,#1F0200,2,255,31,#3A5065,105,109,101,r,#ff0000
18,t_bulb6100_dark20\20230515_005528.jpg,6,#200200,2,255,32,#375167,104,119,103,r,#ff0000
19,t_bulb6100_dark20\20230515_005524.jpg,7,#571702,7,249,87,#3A5065,105,109,101,o,#ff8000
20,t_bulb6100_dark20\20230515_005500.jpg,2,#581D08,8,232,88,#3A5066,105,110,102,o,#ff8000
21,t_bulb6100_dark20\20230515_005506.jpg,6,#5B1D06,8,238,91,#3A5166,104,110,102,o,#ff8000
22,t_bulb6100_dark20\20230515_005522.jpg,5,#581A03,8,246,88,#3A5164,104,107,100,o,#ff8000
23,t_bulb6100_dark20\20230515_005522.jpg,9,#5D1B03,8,247,93,#3A5164,104,107,100,o,#ff8000
24,t_bulb6100_dark20\20230515_005520.jpg,1,#521702,8,249,82,#385163,103,111,99,o,#ff8000
25,t_bulb6100_dark20\20230515_005520.jpg,4,#571A02,8,249,87,#385163,103,111,99,o,#ff8000
26,t_bulb6100_dark20\20230515_005524.jpg,2,#581902,8,249,88,#3A5065,105,109,101,o,#ff8000
27,t_bulb6100_dark20\20230515_005528.jpg,8,#5A1902,8,249,90,#375167,104,119,103,o,#ff8000
28,t_bulb6100_dark20\20230515_005502.jpg,3,#5B1B02,8,249,91,#385164,103,112,100,o,#ff8000
29,t_bulb6100_dark20\20230515_005508.jpg,1,#521701,8,252,82,#385164,103,112,100,o,#ff8000
30,t_bulb6100_dark20\20230515_005522.jpg,7,#571901,8,252,87,#3A5164,104,107,100,o,#ff8000
31,t_bulb6100_dark20\20230515_005504.jpg,5,#561A02,9,249,86,#3A5163,103,106,99,o,#ff8000
32,t_bulb6100_dark20\20230515_005506.jpg,1,#561A02,9,249,86,#3A5166,104,110,102,o,#ff8000
33,t_bulb6100_dark20\20230515_005508.jpg,9,#5C1C02,9,249,92,#385164,103,112,100,o,#ff8000
34,t_bulb6100_dark20\20230515_005509.jpg,4,#581A01,9,252,88,#375264,102,115,100,o,#ff8000
35,t_bulb6100_dark20\20230515_005522.jpg,2,#581A01,9,252,88,#3A5164,104,107,100,o,#ff8000
36,t_bulb6100_dark20\20230515_005504.jpg,4,#591A01,9,252,89,#3A5163,103,106,99,o,#ff8000
37,t_bulb6100_dark20\20230515_005504.jpg,7,#2A4B04,44,241,75,#3A5163,103,106,99,y,#ffff00
38,t_bulb6100_dark20\20230515_005522.jpg,4,#2A4E06,45,235,78,#3A5164,104,107,100,y,#ffff00
39,t_bulb6100_dark20\20230515_005524.jpg,1,#284C05,45,238,76,#3A5065,105,109,101,y,#ffff00
40,t_bulb6100_dark20\20230515_005508.jpg,6,#2C5205,45,239,82,#385164,103,112,100,y,#ffff00
41,t_bulb6100_dark20\20230515_005518.jpg,6,#2B5205,45,239,82,#375165,103,116,101,y,#ffff00
42,t_bulb6100_dark20\20230515_005502.jpg,8,#294D04,45,242,77,#385164,103,112,100,y,#ffff00
43,t_bulb6100_dark20\20230515_005520.jpg,8,#294D03,45,245,77,#385163,103,111,99,y,#ffff00
44,t_bulb6100_dark20\20230515_005522.jpg,1,#294D03,45,245,77,#3A5164,104,107,100,y,#ffff00
