ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3700_dark05\20230514_231759.jpg,7,#520400,1,255,82,#9B948F,13,20,155,r,#ff0000
2,t_bulb3700_dark05\20230514_231749.jpg,7,#530400,1,255,83,#9A948D,16,22,154,r,#ff0000
3,t_bulb3700_dark05\20230514_231806.jpg,1,#530400,1,255,83,#9A948C,17,23,154,r,#ff0000
4,t_bulb3700_dark05\20230514_231745.jpg,4,#540400,1,255,84,#979592,18,8,151,r,#ff0000
5,t_bulb3700_dark05\20230514_231750.jpg,1,#540400,1,255,84,#9B9490,11,18,155,r,#ff0000
6,t_bulb3700_dark05\20230514_231804.jpg,4,#540400,1,255,84,#99948F,15,17,153,r,#ff0000
7,t_bulb3700_dark05\20230514_231806.jpg,2,#540400,1,255,84,#9A948C,17,23,154,r,#ff0000
8,t_bulb3700_dark05\20230514_231806.jpg,7,#540400,1,255,84,#9A948C,17,23,154,r,#ff0000
9,t_bulb3700_dark05\20230514_231743.jpg,8,#550400,1,255,85,#989490,15,13,152,r,#ff0000
10,t_bulb3700_dark05\20230514_231747.jpg,5,#550400,1,255,85,#99948E,16,18,153,r,#ff0000
11,t_bulb3700_dark05\20230514_231759.jpg,2,#560400,1,255,86,#9B948F,13,20,155,r,#ff0000
12,t_bulb3700_dark05\20230514_231759.jpg,5,#560400,1,255,86,#9B948F,13,20,155,r,#ff0000
13,t_bulb3700_dark05\20230514_231747.jpg,3,#580400,1,255,88,#99948E,16,18,153,r,#ff0000
14,t_bulb3700_dark05\20230514_231747.jpg,6,#580400,1,255,88,#99948E,16,18,153,r,#ff0000
15,t_bulb3700_dark05\20230514_231804.jpg,6,#580400,1,255,88,#99948F,15,17,153,r,#ff0000
16,t_bulb3700_dark05\20230514_231806.jpg,9,#580400,1,255,88,#9A948C,17,23,154,r,#ff0000
17,t_bulb3700_dark05\20230514_231752.jpg,6,#590400,1,255,89,#969590,25,10,150,r,#ff0000
