ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb6000_dark05\20230515_004820.jpg,7,#500100,0,255,80,#7EA6BE,101,86,190,r,#ff0000
2,t_bulb6000_dark05\20230515_004841.jpg,7,#510100,0,255,81,#7CA7BF,101,89,191,r,#ff0000
3,t_bulb6000_dark05\20230515_004816.jpg,7,#530100,0,255,83,#7BA6C5,103,96,197,r,#ff0000
4,t_bulb6000_dark05\20230515_004820.jpg,8,#530100,0,255,83,#7EA6BE,101,86,190,r,#ff0000
5,t_bulb6000_dark05\20230515_004816.jpg,4,#540100,0,255,84,#7BA6C5,103,96,197,r,#ff0000
6,t_bulb6000_dark05\20230515_004823.jpg,2,#540100,0,255,84,#7EA6C1,102,89,193,r,#ff0000
7,t_bulb6000_dark05\20230515_004836.jpg,2,#540100,0,255,84,#7EA6C0,102,88,192,r,#ff0000
8,t_bulb6000_dark05\20230515_004836.jpg,4,#550100,0,255,85,#7EA6C0,102,88,192,r,#ff0000
9,t_bulb6000_dark05\20230515_004837.jpg,2,#550100,0,255,85,#80A6BF,102,84,191,r,#ff0000
10,t_bulb6000_dark05\20230515_004837.jpg,5,#550100,0,255,85,#80A6BF,102,84,191,r,#ff0000
11,t_bulb6000_dark05\20230515_004824.jpg,5,#560100,0,255,86,#7CA6C2,102,92,194,r,#ff0000
12,t_bulb6000_dark05\20230515_004832.jpg,9,#560100,0,255,86,#77A7C4,101,100,196,r,#ff0000
13,t_bulb6000_dark05\20230515_004816.jpg,3,#570100,0,255,87,#7BA6C5,103,96,197,r,#ff0000
14,t_bulb6000_dark05\20230515_004834.jpg,9,#570100,0,255,87,#7DA6C0,102,89,192,r,#ff0000
15,t_bulb6000_dark05\20230515_004826.jpg,3,#580100,0,255,88,#7DA6BF,101,88,191,r,#ff0000
16,t_bulb6000_dark05\20230515_004837.jpg,3,#580100,0,255,88,#80A6BF,102,84,191,r,#ff0000
17,t_bulb6000_dark05\20230515_004824.jpg,6,#590100,0,255,89,#7CA6C2,102,92,194,r,#ff0000
18,t_bulb6000_dark05\20230515_004837.jpg,6,#590100,0,255,89,#80A6BF,102,84,191,r,#ff0000
19,t_bulb6000_dark05\20230515_004832.jpg,6,#B74C1B,9,217,183,#77A7C4,101,100,196,o,#ff8000
20,t_bulb6000_dark05\20230515_004832.jpg,4,#B54919,9,220,181,#77A7C4,101,100,196,o,#ff8000
21,t_bulb6000_dark05\20230515_004820.jpg,3,#B24818,9,221,178,#7EA6BE,101,86,190,o,#ff8000
22,t_bulb6000_dark05\20230515_004839.jpg,3,#B34718,9,221,179,#7FA6BE,101,85,190,o,#ff8000
23,t_bulb6000_dark05\20230515_004820.jpg,9,#B94A18,9,222,185,#7EA6BE,101,86,190,o,#ff8000
24,t_bulb6000_dark05\20230515_004823.jpg,7,#B14716,9,223,177,#7EA6C1,102,89,193,o,#ff8000
25,t_bulb6000_dark05\20230515_004824.jpg,8,#B34716,9,224,179,#7CA6C2,102,92,194,o,#ff8000
26,t_bulb6000_dark05\20230515_004823.jpg,8,#B54614,9,227,181,#7EA6C1,102,89,193,o,#ff8000
27,t_bulb6000_dark05\20230515_004839.jpg,7,#B24513,9,228,178,#7FA6BE,101,85,190,o,#ff8000
28,t_bulb6000_dark05\20230515_004823.jpg,4,#B14C17,10,222,177,#7EA6C1,102,89,193,o,#ff8000
29,t_bulb6000_dark05\20230515_004841.jpg,5,#B34915,10,225,179,#7CA7BF,101,89,191,o,#ff8000
30,t_bulb6000_dark05\20230515_004818.jpg,5,#B24914,10,226,178,#7CA7BD,100,88,189,o,#ff8000
31,t_bulb6000_dark05\20230515_004823.jpg,3,#B74A15,10,226,183,#7EA6C1,102,89,193,o,#ff8000
32,t_bulb6000_dark05\20230515_004841.jpg,4,#B44613,10,228,180,#7CA7BF,101,89,191,o,#ff8000
33,t_bulb6000_dark05\20230515_004834.jpg,1,#B14712,10,229,177,#7DA6C0,102,89,192,o,#ff8000
