ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb5200_dark10\20230515_001820.jpg,7,#450100,0,255,69,#728A9C,103,69,156,r,#ff0000
2,t_bulb5200_dark10\20230515_001754.jpg,1,#460100,0,255,70,#718B9D,102,71,157,r,#ff0000
3,t_bulb5200_dark10\20230515_001754.jpg,2,#470000,0,255,71,#718B9D,102,71,157,r,#ff0000
4,t_bulb5200_dark10\20230515_001756.jpg,4,#470100,0,255,71,#6E8C9C,100,75,156,r,#ff0000
5,t_bulb5200_dark10\20230515_001758.jpg,2,#470000,0,255,71,#6C8C9E,101,81,158,r,#ff0000
6,t_bulb5200_dark10\20230515_001803.jpg,5,#470000,0,255,71,#6D8B9F,102,80,159,r,#ff0000
7,t_bulb5200_dark10\20230515_001818.jpg,8,#470000,0,255,71,#768A93,99,50,147,r,#ff0000
8,t_bulb5200_dark10\20230515_001822.jpg,2,#470000,0,255,71,#738A9B,103,66,155,r,#ff0000
9,t_bulb5200_dark10\20230515_001822.jpg,4,#470000,0,255,71,#738A9B,103,66,155,r,#ff0000
10,t_bulb5200_dark10\20230515_001801.jpg,2,#480100,0,255,72,#6F8BA0,103,78,160,r,#ff0000
11,t_bulb5200_dark10\20230515_001815.jpg,5,#480100,0,255,72,#708B9F,103,75,159,r,#ff0000
12,t_bulb5200_dark10\20230515_001756.jpg,3,#4A0100,0,255,74,#6E8C9C,100,75,156,r,#ff0000
13,t_bulb5200_dark10\20230515_001815.jpg,3,#4A0100,0,255,74,#708B9F,103,75,159,r,#ff0000
14,t_bulb5200_dark10\20230515_001800.jpg,9,#4B0100,0,255,75,#778A96,102,53,150,r,#ff0000
15,t_bulb5200_dark10\20230515_001822.jpg,9,#4B0100,0,255,75,#738A9B,103,66,155,r,#ff0000
16,t_bulb5200_dark10\20230515_001803.jpg,9,#4C0100,0,255,76,#6D8B9F,102,80,159,r,#ff0000
17,t_bulb5200_dark10\20230515_001820.jpg,3,#4C0100,0,255,76,#728A9C,103,69,156,r,#ff0000
18,t_bulb5200_dark10\20230515_001813.jpg,6,#4D0000,0,255,77,#6F8B9E,102,76,158,r,#ff0000
19,t_bulb5200_dark10\20230515_001813.jpg,9,#9D3713,8,224,157,#6F8B9E,102,76,158,o,#ff8000
20,t_bulb5200_dark10\20230515_001758.jpg,9,#A03912,8,226,160,#6C8C9E,101,81,158,o,#ff8000
21,t_bulb5200_dark10\20230515_001817.jpg,9,#A13911,8,228,161,#6F8B9D,102,75,157,o,#ff8000
22,t_bulb5200_dark10\20230515_001754.jpg,3,#9C3610,8,229,156,#718B9D,102,71,157,o,#ff8000
23,t_bulb5200_dark10\20230515_001801.jpg,3,#A1380F,8,231,161,#6F8BA0,103,78,160,o,#ff8000
24,t_bulb5200_dark10\20230515_001817.jpg,4,#9C360E,8,232,156,#6F8B9D,102,75,157,o,#ff8000
25,t_bulb5200_dark10\20230515_001813.jpg,3,#A3380E,8,233,163,#6F8B9E,102,76,158,o,#ff8000
26,t_bulb5200_dark10\20230515_001754.jpg,8,#9D340D,8,234,157,#718B9D,102,71,157,o,#ff8000
27,t_bulb5200_dark10\20230515_001801.jpg,6,#A03B12,9,226,160,#6F8BA0,103,78,160,o,#ff8000
28,t_bulb5200_dark10\20230515_001756.jpg,6,#A23A10,9,230,162,#6E8C9C,100,75,156,o,#ff8000
29,t_bulb5200_dark10\20230515_001801.jpg,8,#99380E,9,232,153,#6F8BA0,103,78,160,o,#ff8000
30,t_bulb5200_dark10\20230515_001817.jpg,8,#99380D,9,233,153,#6F8B9D,102,75,157,o,#ff8000
31,t_bulb5200_dark10\20230515_001756.jpg,7,#97360C,9,235,151,#6E8C9C,100,75,156,o,#ff8000
32,t_bulb5200_dark10\20230515_001820.jpg,5,#9A370C,9,235,154,#728A9C,103,69,156,o,#ff8000
33,t_bulb5200_dark10\20230515_001813.jpg,1,#9B360C,9,235,155,#6F8B9E,102,76,158,o,#ff8000
34,t_bulb5200_dark10\20230515_001800.jpg,5,#9B3709,9,240,155,#778A96,102,53,150,o,#ff8000
35,t_bulb5200_dark10\20230515_001820.jpg,2,#9E3406,9,245,158,#728A9C,103,69,156,o,#ff8000
36,t_bulb5200_dark10\20230515_001818.jpg,4,#9B3706,10,245,155,#768A93,99,50,147,o,#ff8000
37,t_bulb5200_dark10\20230515_001822.jpg,6,#5F8B0D,40,231,139,#738A9B,103,66,155,y,#ffff00
38,t_bulb5200_dark10\20230515_001800.jpg,4,#5A830C,40,232,131,#778A96,102,53,150,y,#ffff00
39,t_bulb5200_dark10\20230515_001800.jpg,6,#608B07,40,242,139,#778A96,102,53,150,y,#ffff00
40,t_bulb5200_dark10\20230515_001800.jpg,3,#5D8906,40,244,137,#778A96,102,53,150,y,#ffff00
41,t_bulb5200_dark10\20230515_001818.jpg,5,#5A8600,40,255,134,#768A93,99,50,147,y,#ffff00
42,t_bulb5200_dark10\20230515_001820.jpg,9,#5E8B0F,41,227,139,#728A9C,103,69,156,y,#ffff00
43,t_bulb5200_dark10\20230515_001754.jpg,7,#57800D,41,229,128,#718B9D,102,71,157,y,#ffff00
44,t_bulb5200_dark10\20230515_001822.jpg,3,#5C890B,41,235,137,#738A9B,103,66,155,y,#ffff00
45,t_bulb5200_dark10\20230515_001815.jpg,9,#5D8918,42,210,137,#708B9F,103,75,159,y,#ffff00
46,t_bulb5200_dark10\20230515_001801.jpg,7,#557E15,42,213,126,#6F8BA0,103,78,160,y,#ffff00
47,t_bulb5200_dark10\20230515_001817.jpg,6,#5B8A15,42,216,138,#6F8B9D,102,75,157,y,#ffff00
48,t_bulb5200_dark10\20230515_001815.jpg,4,#568413,42,218,132,#708B9F,103,75,159,y,#ffff00
49,t_bulb5200_dark10\20230515_001815.jpg,6,#5B8B14,42,218,139,#708B9F,103,75,159,y,#ffff00
50,t_bulb5200_dark10\20230515_001754.jpg,4,#578312,42,220,131,#718B9D,102,71,157,y,#ffff00
51,t_bulb5200_dark10\20230515_001756.jpg,1,#52820D,42,229,130,#6E8C9C,100,75,156,y,#ffff00
52,t_bulb5200_dark10\20230515_001758.jpg,5,#55860D,42,230,134,#6C8C9E,101,81,158,y,#ffff00
53,t_bulb5200_dark10\20230515_001817.jpg,1,#53820C,42,231,130,#6F8B9D,102,75,157,y,#ffff00
54,t_bulb5200_dark10\20230515_001803.jpg,2,#54840B,42,234,132,#6D8B9F,102,80,159,y,#ffff00
55,t_bulb5200_dark10\20230515_001756.jpg,8,#005A12,66,255,90,#6E8C9C,100,75,156,g,#00ff00
56,t_bulb5200_dark10\20230515_001800.jpg,2,#005A13,66,255,90,#778A96,102,53,150,g,#00ff00
57,t_bulb5200_dark10\20230515_001818.jpg,3,#005E12,66,255,94,#768A93,99,50,147,g,#00ff00
58,t_bulb5200_dark10\20230515_001813.jpg,7,#005815,67,255,88,#6F8B9E,102,76,158,g,#00ff00
59,t_bulb5200_dark10\20230515_001817.jpg,7,#005815,67,255,88,#6F8B9D,102,75,157,g,#00ff00
60,t_bulb5200_dark10\20230515_001815.jpg,7,#005915,67,255,89,#708B9F,103,75,159,g,#00ff00
61,t_bulb5200_dark10\20230515_001756.jpg,2,#005A16,67,255,90,#6E8C9C,100,75,156,g,#00ff00
62,t_bulb5200_dark10\20230515_001800.jpg,1,#005A15,67,255,90,#778A96,102,53,150,g,#00ff00
63,t_bulb5200_dark10\20230515_001820.jpg,8,#005A14,67,255,90,#728A9C,103,69,156,g,#00ff00
64,t_bulb5200_dark10\20230515_001801.jpg,5,#005C16,67,255,92,#6F8BA0,103,78,160,g,#00ff00
65,t_bulb5200_dark10\20230515_001817.jpg,5,#005C16,67,255,92,#6F8B9D,102,75,157,g,#00ff00
66,t_bulb5200_dark10\20230515_001754.jpg,9,#005E17,67,255,94,#718B9D,102,71,157,g,#00ff00
67,t_bulb5200_dark10\20230515_001756.jpg,9,#005E17,67,255,94,#6E8C9C,100,75,156,g,#00ff00
68,t_bulb5200_dark10\20230515_001813.jpg,2,#005A17,68,255,90,#6F8B9E,102,76,158,g,#00ff00
69,t_bulb5200_dark10\20230515_001758.jpg,4,#005C19,68,255,92,#6C8C9E,101,81,158,g,#00ff00
70,t_bulb5200_dark10\20230515_001758.jpg,3,#005E19,68,255,94,#6C8C9E,101,81,158,g,#00ff00
71,t_bulb5200_dark10\20230515_001820.jpg,6,#005F19,68,255,95,#728A9C,103,69,156,g,#00ff00
72,t_bulb5200_dark10\20230515_001813.jpg,4,#005B1A,69,255,91,#6F8B9E,102,76,158,g,#00ff00
73,t_bulb5200_dark10\20230515_001822.jpg,1,#5E7B82,96,71,130,#738A9B,103,66,155,w,#ffffff
74,t_bulb5200_dark10\20230515_001820.jpg,1,#5E7B83,96,72,131,#728A9C,103,69,156,w,#ffffff
75,t_bulb5200_dark10\20230515_001758.jpg,7,#587A83,96,84,131,#6C8C9E,101,81,158,w,#ffffff
76,t_bulb5200_dark10\20230515_001822.jpg,5,#638089,97,71,137,#738A9B,103,66,155,w,#ffffff
77,t_bulb5200_dark10\20230515_001803.jpg,3,#61838D,97,80,141,#6D8B9F,102,80,159,w,#ffffff
