ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2200_dark00\20230510_215015.jpg,8,#9B0A00,2,255,155,#FAAA5F,15,158,250,r,#ff0000
2,t_bulb2200_dark00\20230510_214918.jpg,7,#9C0A00,2,255,156,#FBA961,14,156,251,r,#ff0000
3,t_bulb2200_dark00\20230510_214918.jpg,8,#9C0A00,2,255,156,#FBA961,14,156,251,r,#ff0000
4,t_bulb2200_dark00\20230510_214928.jpg,8,#9C0A00,2,255,156,#FBA966,13,151,251,r,#ff0000
5,t_bulb2200_dark00\20230510_214934.jpg,9,#9C0A00,2,255,156,#FBA963,14,154,251,r,#ff0000
6,t_bulb2200_dark00\20230510_215009.jpg,7,#9C0B00,2,255,156,#FBA962,14,155,251,r,#ff0000
7,t_bulb2200_dark00\20230510_214934.jpg,7,#9D0B00,2,255,157,#FBA963,14,154,251,r,#ff0000
8,t_bulb2200_dark00\20230510_214956.jpg,7,#9D0A00,2,255,157,#FAA966,14,151,250,r,#ff0000
9,t_bulb2200_dark00\20230510_214934.jpg,8,#9F0A00,2,255,159,#FBA963,14,154,251,r,#ff0000
10,t_bulb2200_dark00\20230510_215009.jpg,9,#A10B00,2,255,161,#FBA962,14,155,251,r,#ff0000
11,t_bulb2200_dark00\20230510_215033.jpg,7,#A10B00,2,255,161,#FBA860,14,157,251,r,#ff0000
12,t_bulb2200_dark00\20230510_214956.jpg,9,#A20B00,2,255,162,#FAA966,14,151,250,r,#ff0000
13,t_bulb2200_dark00\20230510_214949.jpg,4,#A80E00,2,255,168,#FAAA61,14,156,250,r,#ff0000
14,t_bulb2200_dark00\20230510_214958.jpg,5,#A80E00,2,255,168,#FAA95F,14,158,250,r,#ff0000
15,t_bulb2200_dark00\20230510_215015.jpg,5,#A80E00,2,255,168,#FAAA5F,15,158,250,r,#ff0000
16,t_bulb2200_dark00\20230510_215026.jpg,6,#A80E00,2,255,168,#F9AA67,14,150,249,r,#ff0000
17,t_bulb2200_dark00\20230510_214918.jpg,5,#A90D00,2,255,169,#FBA961,14,156,251,r,#ff0000
18,t_bulb2200_dark00\20230510_215009.jpg,6,#A90E00,2,255,169,#FBA962,14,155,251,r,#ff0000
19,t_bulb2200_dark00\20230510_215035.jpg,5,#A90E00,2,255,169,#FBA864,14,153,251,r,#ff0000
20,t_bulb2200_dark00\20230510_214918.jpg,4,#AA0E00,2,255,170,#FBA961,14,156,251,r,#ff0000
21,t_bulb2200_dark00\20230510_215033.jpg,6,#AB0E00,2,255,171,#FBA860,14,157,251,r,#ff0000
22,t_bulb2200_dark00\20230510_214931.jpg,6,#A70E00,3,255,167,#F9AB61,15,156,249,r,#ff0000
23,t_bulb2200_dark00\20230510_214938.jpg,5,#A70E00,3,255,167,#F9AA67,14,150,249,r,#ff0000
24,t_bulb2200_dark00\20230510_214938.jpg,6,#A70E00,3,255,167,#F9AA67,14,150,249,r,#ff0000
25,t_bulb2200_dark00\20230510_215007.jpg,6,#AA0F00,3,255,170,#FBA862,14,155,251,r,#ff0000
26,t_bulb2200_dark00\20230510_214958.jpg,6,#AB0F00,3,255,171,#FAA95F,14,158,250,r,#ff0000
27,t_bulb2200_dark00\20230510_215028.jpg,6,#AB0F00,3,255,171,#FBA865,13,152,251,r,#ff0000
28,t_bulb2200_dark00\20230510_215033.jpg,4,#AB0F00,3,255,171,#FBA860,14,157,251,r,#ff0000
29,t_bulb2200_dark00\20230510_214949.jpg,2,#AF0F00,3,255,175,#FAAA61,14,156,250,r,#ff0000
30,t_bulb2200_dark00\20230510_214911.jpg,3,#B01000,3,255,176,#FAAA64,14,153,250,r,#ff0000
31,t_bulb2200_dark00\20230510_214916.jpg,2,#B00F00,3,255,176,#FCA866,13,152,252,r,#ff0000
32,t_bulb2200_dark00\20230510_214918.jpg,2,#B00F00,3,255,176,#FBA961,14,156,251,r,#ff0000
