ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb3200_dark05\20230514_230044.jpg,1,#790600,1,255,121,#C6AE9B,13,55,198,r,#ff0000
2,t_bulb3200_dark05\20230514_230037.jpg,4,#7A0600,1,255,122,#C8AD9C,12,56,200,r,#ff0000
3,t_bulb3200_dark05\20230514_230038.jpg,2,#7A0600,1,255,122,#C6AD9A,13,57,198,r,#ff0000
4,t_bulb3200_dark05\20230514_230054.jpg,8,#7A0600,1,255,122,#C9AD9A,12,60,201,r,#ff0000
5,t_bulb3200_dark05\20230514_230055.jpg,5,#7A0600,1,255,122,#C7AD9A,13,58,199,r,#ff0000
6,t_bulb3200_dark05\20230514_230100.jpg,4,#7A0600,1,255,122,#C9AD9C,11,57,201,r,#ff0000
7,t_bulb3200_dark05\20230514_230040.jpg,5,#7B0600,1,255,123,#C8AD99,13,60,200,r,#ff0000
8,t_bulb3200_dark05\20230514_230042.jpg,9,#7C0600,1,255,124,#C7AE9B,13,56,199,r,#ff0000
9,t_bulb3200_dark05\20230514_230054.jpg,9,#7D0600,1,255,125,#C9AD9A,12,60,201,r,#ff0000
10,t_bulb3200_dark05\20230514_230038.jpg,1,#760600,2,255,118,#C6AD9A,13,57,198,r,#ff0000
11,t_bulb3200_dark05\20230514_230044.jpg,8,#760600,2,255,118,#C6AE9B,13,55,198,r,#ff0000
12,t_bulb3200_dark05\20230514_230102.jpg,8,#760600,2,255,118,#C7AE9C,13,55,199,r,#ff0000
13,t_bulb3200_dark05\20230514_230054.jpg,1,#770600,2,255,119,#C9AD9A,12,60,201,r,#ff0000
14,t_bulb3200_dark05\20230514_230055.jpg,1,#770600,2,255,119,#C7AD9A,13,58,199,r,#ff0000
15,t_bulb3200_dark05\20230514_230040.jpg,4,#790700,2,255,121,#C8AD99,13,60,200,r,#ff0000
16,t_bulb3200_dark05\20230514_230044.jpg,3,#7F0700,2,255,127,#C6AE9B,13,55,198,r,#ff0000
17,t_bulb3200_dark05\20230514_230054.jpg,6,#800700,2,255,128,#C9AD9A,12,60,201,r,#ff0000
18,t_bulb3200_dark05\20230514_230100.jpg,9,#820700,2,255,130,#C9AD9C,11,57,201,r,#ff0000
19,t_bulb3200_dark05\20230514_230037.jpg,9,#D2522B,7,203,210,#C8AD9C,12,56,200,o,#ff8000
20,t_bulb3200_dark05\20230514_230058.jpg,9,#D15229,7,205,209,#C7AD9A,13,58,199,o,#ff8000
21,t_bulb3200_dark05\20230514_230037.jpg,6,#D25029,7,205,210,#C8AD9C,12,56,200,o,#ff8000
22,t_bulb3200_dark05\20230514_230042.jpg,6,#D35229,7,205,211,#C7AE9B,13,56,199,o,#ff8000
23,t_bulb3200_dark05\20230514_230040.jpg,6,#D25228,7,206,210,#C8AD99,13,60,200,o,#ff8000
24,t_bulb3200_dark05\20230514_230102.jpg,3,#D14F27,7,207,209,#C7AE9C,13,55,199,o,#ff8000
25,t_bulb3200_dark05\20230514_230052.jpg,5,#CC4E26,7,208,204,#C5AE9B,14,54,197,o,#ff8000
26,t_bulb3200_dark05\20230514_230052.jpg,7,#C64A24,7,209,198,#C5AE9B,14,54,197,o,#ff8000
27,t_bulb3200_dark05\20230514_230042.jpg,7,#C84A24,7,209,200,#C7AE9B,13,56,199,o,#ff8000
28,t_bulb3200_dark05\20230514_230100.jpg,1,#C54823,7,210,197,#C9AD9C,11,57,201,o,#ff8000
29,t_bulb3200_dark05\20230514_230040.jpg,3,#D24F25,7,210,210,#C8AD99,13,60,200,o,#ff8000
30,t_bulb3200_dark05\20230514_230037.jpg,1,#C54822,7,211,197,#C8AD9C,12,56,200,o,#ff8000
31,t_bulb3200_dark05\20230514_230058.jpg,2,#CC4D23,7,211,204,#C7AD9A,13,58,199,o,#ff8000
32,t_bulb3200_dark05\20230514_230054.jpg,4,#CF4C23,7,212,207,#C9AD9A,12,60,201,o,#ff8000
33,t_bulb3200_dark05\20230514_230100.jpg,2,#CC4B22,7,213,204,#C9AD9C,11,57,201,o,#ff8000
34,t_bulb3200_dark05\20230514_230044.jpg,5,#CB4E24,8,210,203,#C6AE9B,13,55,198,o,#ff8000
35,t_bulb3200_dark05\20230514_230042.jpg,2,#CC4E21,8,214,204,#C7AE9B,13,56,199,o,#ff8000
36,t_bulb3200_dark05\20230514_230055.jpg,2,#CD4A1D,8,219,205,#C7AD9A,13,58,199,o,#ff8000
37,t_bulb3200_dark05\20230514_230100.jpg,7,#B89C85,14,71,184,#C9AD9C,11,57,201,w,#ffffff
38,t_bulb3200_dark05\20230514_230054.jpg,7,#B89C81,15,76,184,#C9AD9A,12,60,201,w,#ffffff
39,t_bulb3200_dark05\20230514_230038.jpg,7,#B69E82,16,73,182,#C6AD9A,13,57,198,w,#ffffff
40,t_bulb3200_dark05\20230514_230040.jpg,8,#AD9D28,26,196,173,#C8AD99,13,60,200,y,#ffff00
41,t_bulb3200_dark05\20230514_230040.jpg,7,#AA9A26,26,198,170,#C8AD99,13,60,200,y,#ffff00
42,t_bulb3200_dark05\20230514_230052.jpg,3,#B0A234,27,180,176,#C5AE9B,14,54,197,y,#ffff00
43,t_bulb3200_dark05\20230514_230102.jpg,6,#B2A434,27,181,178,#C7AE9C,13,55,199,y,#ffff00
44,t_bulb3200_dark05\20230514_230102.jpg,9,#B1A431,27,184,177,#C7AE9C,13,55,199,y,#ffff00
45,t_bulb3200_dark05\20230514_230044.jpg,7,#A89A2E,27,185,168,#C6AE9B,13,55,198,y,#ffff00
46,t_bulb3200_dark05\20230514_230052.jpg,8,#AA9E2E,27,186,170,#C5AE9B,14,54,197,y,#ffff00
47,t_bulb3200_dark05\20230514_230102.jpg,4,#AD9F2E,27,187,173,#C7AE9C,13,55,199,y,#ffff00
48,t_bulb3200_dark05\20230514_230102.jpg,5,#AFA02E,27,188,175,#C7AE9C,13,55,199,y,#ffff00
49,t_bulb3200_dark05\20230514_230052.jpg,1,#AA9D2C,27,189,170,#C5AE9B,14,54,197,y,#ffff00
50,t_bulb3200_dark05\20230514_230042.jpg,5,#AEA02D,27,189,174,#C7AE9B,13,56,199,y,#ffff00
51,t_bulb3200_dark05\20230514_230042.jpg,8,#AC9E2B,27,191,172,#C7AE9B,13,56,199,y,#ffff00
52,t_bulb3200_dark05\20230514_230058.jpg,8,#AC9E2B,27,191,172,#C7AD9A,13,58,199,y,#ffff00
53,t_bulb3200_dark05\20230514_230102.jpg,1,#AC9D2B,27,191,172,#C7AE9C,13,55,199,y,#ffff00
54,t_bulb3200_dark05\20230514_230038.jpg,4,#AA9F2A,27,192,170,#C6AD9A,13,57,198,y,#ffff00
55,t_bulb3200_dark05\20230514_230044.jpg,2,#AB9D29,27,194,171,#C6AE9B,13,55,198,y,#ffff00
56,t_bulb3200_dark05\20230514_230040.jpg,1,#A99C27,27,196,169,#C8AD99,13,60,200,y,#ffff00
57,t_bulb3200_dark05\20230514_230038.jpg,3,#AFA42B,28,192,175,#C6AD9A,13,57,198,y,#ffff00
58,t_bulb3200_dark05\20230514_230038.jpg,8,#02671E,68,250,103,#C6AD9A,13,57,198,g,#00ff00
59,t_bulb3200_dark05\20230514_230102.jpg,7,#036520,69,247,101,#C7AE9C,13,55,199,g,#00ff00
60,t_bulb3200_dark05\20230514_230055.jpg,4,#036822,69,248,104,#C7AD9A,13,58,199,g,#00ff00
61,t_bulb3200_dark05\20230514_230054.jpg,5,#036921,69,248,105,#C9AD9A,12,60,201,g,#00ff00
62,t_bulb3200_dark05\20230514_230054.jpg,2,#026721,69,250,103,#C9AD9A,12,60,201,g,#00ff00
63,t_bulb3200_dark05\20230514_230038.jpg,5,#026920,69,250,105,#C6AD9A,13,57,198,g,#00ff00
64,t_bulb3200_dark05\20230514_230038.jpg,9,#026C22,69,250,108,#C6AD9A,13,57,198,g,#00ff00
65,t_bulb3200_dark05\20230514_230044.jpg,9,#026C22,69,250,108,#C6AE9B,13,55,198,g,#00ff00
66,t_bulb3200_dark05\20230514_230055.jpg,3,#026C22,69,250,108,#C7AD9A,13,58,199,g,#00ff00
67,t_bulb3200_dark05\20230514_230044.jpg,4,#036823,70,248,104,#C6AE9B,13,55,198,g,#00ff00
68,t_bulb3200_dark05\20230514_230035.jpg,8,#026724,70,250,103,#C6ADA1,10,48,198,g,#00ff00
69,t_bulb3200_dark05\20230514_230058.jpg,1,#026725,70,250,103,#C7AD9A,13,58,199,g,#00ff00
70,t_bulb3200_dark05\20230514_230102.jpg,2,#026723,70,250,103,#C7AE9C,13,55,199,g,#00ff00
71,t_bulb3200_dark05\20230514_230042.jpg,3,#026C25,70,250,108,#C7AE9B,13,56,199,g,#00ff00
72,t_bulb3200_dark05\20230514_230058.jpg,3,#026C25,70,250,108,#C7AD9A,13,58,199,g,#00ff00
73,t_bulb3200_dark05\20230514_230044.jpg,6,#026D24,70,250,109,#C6AE9B,13,55,198,g,#00ff00
74,t_bulb3200_dark05\20230514_230052.jpg,6,#026E25,70,250,110,#C5AE9B,14,54,197,g,#00ff00
75,t_bulb3200_dark05\20230514_230035.jpg,3,#016C26,70,253,108,#C6ADA1,10,48,198,g,#00ff00
76,t_bulb3200_dark05\20230514_230037.jpg,7,#023858,101,249,88,#C8AD9C,12,56,200,b,#0000ff
77,t_bulb3200_dark05\20230514_230055.jpg,7,#023858,101,249,88,#C7AD9A,13,58,199,b,#0000ff
78,t_bulb3200_dark05\20230514_230058.jpg,7,#023958,101,249,88,#C7AD9A,13,58,199,b,#0000ff
79,t_bulb3200_dark05\20230514_230055.jpg,8,#023859,101,249,89,#C7AD9A,13,58,199,b,#0000ff
80,t_bulb3200_dark05\20230514_230042.jpg,4,#023B5E,101,250,94,#C7AE9B,13,56,199,b,#0000ff
81,t_bulb3200_dark05\20230514_230040.jpg,9,#023D5F,101,250,95,#C8AD99,13,60,200,b,#0000ff
82,t_bulb3200_dark05\20230514_230052.jpg,9,#023D5F,101,250,95,#C5AE9B,14,54,197,b,#0000ff
83,t_bulb3200_dark05\20230514_230055.jpg,6,#023D60,101,250,96,#C7AD9A,13,58,199,b,#0000ff
84,t_bulb3200_dark05\20230514_230038.jpg,6,#023E61,101,250,97,#C6AD9A,13,57,198,b,#0000ff
85,t_bulb3200_dark05\20230514_230037.jpg,2,#02385E,102,250,94,#C8AD9C,12,56,200,b,#0000ff
86,t_bulb3200_dark05\20230514_230040.jpg,2,#02385E,102,250,94,#C8AD99,13,60,200,b,#0000ff
87,t_bulb3200_dark05\20230514_230052.jpg,4,#023A5E,102,250,94,#C5AE9B,14,54,197,b,#0000ff
88,t_bulb3200_dark05\20230514_230100.jpg,5,#023A5F,102,250,95,#C9AD9C,11,57,201,b,#0000ff
89,t_bulb3200_dark05\20230514_230100.jpg,3,#023B61,102,250,97,#C9AD9C,11,57,201,b,#0000ff
90,t_bulb3200_dark05\20230514_230037.jpg,3,#023D62,102,250,98,#C8AD9C,12,56,200,b,#0000ff
91,t_bulb3200_dark05\20230514_230100.jpg,6,#023D62,102,250,98,#C9AD9C,11,57,201,b,#0000ff
92,t_bulb3200_dark05\20230514_230035.jpg,1,#023A64,103,250,100,#C6ADA1,10,48,198,b,#0000ff
93,t_bulb3200_dark05\20230514_230035.jpg,5,#023C66,103,250,102,#C6ADA1,10,48,198,b,#0000ff
94,t_bulb3200_dark05\20230514_230035.jpg,4,#BAA191,12,56,186,#C6ADA1,10,48,198,w,#ffffff
95,t_bulb3200_dark05\20230514_230035.jpg,2,#BB9F8C,12,64,187,#C6ADA1,10,48,198,w,#ffffff
96,t_bulb3200_dark05\20230514_230035.jpg,7,#B49D8C,13,57,180,#C6ADA1,10,48,198,w,#ffffff
97,t_bulb3200_dark05\20230514_230035.jpg,9,#BCA794,14,54,188,#C6ADA1,10,48,198,w,#ffffff
98,t_bulb3200_dark05\20230514_230035.jpg,6,#BEA793,14,58,190,#C6ADA1,10,48,198,w,#ffffff
99,t_bulb3200_dark05\20230514_230100.jpg,8,#BA9F88,14,69,186,#C9AD9C,11,57,201,w,#ffffff
100,t_bulb3200_dark05\20230514_230054.jpg,3,#BDA68E,15,63,189,#C9AD9A,12,60,201,w,#ffffff
101,t_bulb3200_dark05\20230514_230052.jpg,2,#B9A18A,15,65,185,#C5AE9B,14,54,197,w,#ffffff
102,t_bulb3200_dark05\20230514_230037.jpg,8,#BAA189,15,67,186,#C8AD9C,12,56,200,w,#ffffff
103,t_bulb3200_dark05\20230514_230042.jpg,1,#B89F86,15,69,184,#C7AE9B,13,56,199,w,#ffffff
104,t_bulb3200_dark05\20230514_230058.jpg,4,#B9A38B,16,63,185,#C7AD9A,13,58,199,w,#ffffff
105,t_bulb3200_dark05\20230514_230037.jpg,5,#BAA48C,16,63,186,#C8AD9C,12,56,200,w,#ffffff
106,t_bulb3200_dark05\20230514_230058.jpg,5,#BAA48C,16,63,186,#C7AD9A,13,58,199,w,#ffffff
107,t_bulb3200_dark05\20230514_230058.jpg,6,#BEA88E,16,64,190,#C7AD9A,13,58,199,w,#ffffff
108,t_bulb3200_dark05\20230514_230055.jpg,9,#BDA78D,16,65,189,#C7AD9A,13,58,199,w,#ffffff
