ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb2100_dark10\20230514_221900.jpg,8,#600400,1,255,96,#AC5429,10,194,172,r,#ff0000
2,t_bulb2100_dark10\20230514_221852.jpg,8,#610400,1,255,97,#AE5326,10,199,174,r,#ff0000
3,t_bulb2100_dark10\20230514_221815.jpg,5,#650500,1,255,101,#B15227,9,199,177,r,#ff0000
4,t_bulb2100_dark10\20230514_221810.jpg,3,#680500,1,255,104,#AE5428,10,196,174,r,#ff0000
5,t_bulb2100_dark10\20230514_221856.jpg,3,#680500,1,255,104,#AF5225,10,201,175,r,#ff0000
6,t_bulb2100_dark10\20230514_221856.jpg,6,#680500,1,255,104,#AF5225,10,201,175,r,#ff0000
7,t_bulb2100_dark10\20230514_221851.jpg,3,#690500,1,255,105,#AD5328,10,196,173,r,#ff0000
8,t_bulb2100_dark10\20230514_221852.jpg,7,#5D0500,2,255,93,#AE5326,10,199,174,r,#ff0000
9,t_bulb2100_dark10\20230514_221858.jpg,7,#5D0500,2,255,93,#AE5327,10,198,174,r,#ff0000
10,t_bulb2100_dark10\20230514_221813.jpg,7,#5F0500,2,255,95,#AF5328,10,197,175,r,#ff0000
11,t_bulb2100_dark10\20230514_221817.jpg,1,#620500,2,255,98,#AF5328,10,197,175,r,#ff0000
12,t_bulb2100_dark10\20230514_221819.jpg,7,#620500,2,255,98,#AE5429,10,195,174,r,#ff0000
13,t_bulb2100_dark10\20230514_221813.jpg,2,#630500,2,255,99,#AF5328,10,197,175,r,#ff0000
14,t_bulb2100_dark10\20230514_221819.jpg,4,#630500,2,255,99,#AE5429,10,195,174,r,#ff0000
15,t_bulb2100_dark10\20230514_221815.jpg,4,#640500,2,255,100,#B15227,9,199,177,r,#ff0000
16,t_bulb2100_dark10\20230514_221854.jpg,5,#640500,2,255,100,#AE5327,10,198,174,r,#ff0000
17,t_bulb2100_dark10\20230514_221851.jpg,6,#680600,2,255,104,#AD5328,10,196,173,r,#ff0000
18,t_bulb2100_dark10\20230514_221810.jpg,6,#690600,2,255,105,#AE5428,10,196,174,r,#ff0000
19,t_bulb2100_dark10\20230514_221851.jpg,7,#901300,4,255,144,#AD5328,10,196,173,o,#ff8000
20,t_bulb2100_dark10\20230514_221817.jpg,7,#911300,4,255,145,#AF5328,10,197,175,o,#ff8000
21,t_bulb2100_dark10\20230514_221900.jpg,7,#931600,4,255,147,#AC5429,10,194,172,o,#ff8000
22,t_bulb2100_dark10\20230514_221815.jpg,7,#961400,4,255,150,#B15227,9,199,177,o,#ff8000
23,t_bulb2100_dark10\20230514_221851.jpg,4,#981600,4,255,152,#AD5328,10,196,173,o,#ff8000
24,t_bulb2100_dark10\20230514_221817.jpg,4,#991600,4,255,153,#AF5328,10,197,175,o,#ff8000
25,t_bulb2100_dark10\20230514_221815.jpg,2,#9B1600,4,255,155,#B15227,9,199,177,o,#ff8000
26,t_bulb2100_dark10\20230514_221852.jpg,3,#9E1700,4,255,158,#AE5326,10,199,174,o,#ff8000
27,t_bulb2100_dark10\20230514_221851.jpg,5,#981700,5,255,152,#AD5328,10,196,173,o,#ff8000
28,t_bulb2100_dark10\20230514_221819.jpg,5,#991700,5,255,153,#AE5429,10,195,174,o,#ff8000
29,t_bulb2100_dark10\20230514_221854.jpg,2,#991700,5,255,153,#AE5327,10,198,174,o,#ff8000
30,t_bulb2100_dark10\20230514_221900.jpg,9,#9A1800,5,255,154,#AC5429,10,194,172,o,#ff8000
31,t_bulb2100_dark10\20230514_221810.jpg,9,#9B1800,5,255,155,#AE5428,10,196,174,o,#ff8000
