ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4900_dark20\20230515_000840.jpg,5,#230201,1,248,35,#474F53,100,37,83,r,#ff0000
2,t_bulb4900_dark20\20230515_000857.jpg,5,#230201,1,248,35,#455055,99,48,85,r,#ff0000
3,t_bulb4900_dark20\20230515_000838.jpg,3,#240201,1,248,36,#455055,99,48,85,r,#ff0000
4,t_bulb4900_dark20\20230515_000859.jpg,3,#250201,1,248,37,#455056,101,50,86,r,#ff0000
5,t_bulb4900_dark20\20230515_000854.jpg,7,#1F0200,2,255,31,#455055,99,48,85,r,#ff0000
6,t_bulb4900_dark20\20230515_000834.jpg,4,#210200,2,255,33,#464F5A,107,57,90,r,#ff0000
7,t_bulb4900_dark20\20230515_000838.jpg,1,#210200,2,255,33,#455055,99,48,85,r,#ff0000
8,t_bulb4900_dark20\20230515_000838.jpg,8,#210200,2,255,33,#455055,99,48,85,r,#ff0000
9,t_bulb4900_dark20\20230515_000859.jpg,1,#210200,2,255,33,#455056,101,50,86,r,#ff0000
10,t_bulb4900_dark20\20230515_000859.jpg,8,#210200,2,255,33,#455056,101,50,86,r,#ff0000
11,t_bulb4900_dark20\20230515_000836.jpg,1,#220200,2,255,34,#455054,98,46,84,r,#ff0000
12,t_bulb4900_dark20\20230515_000836.jpg,4,#220200,2,255,34,#455054,98,46,84,r,#ff0000
13,t_bulb4900_dark20\20230515_000856.jpg,8,#220200,2,255,34,#494F53,102,31,83,r,#ff0000
14,t_bulb4900_dark20\20230515_000852.jpg,4,#230200,2,255,35,#445155,97,51,85,r,#ff0000
15,t_bulb4900_dark20\20230515_000836.jpg,9,#240200,2,255,36,#455054,98,46,84,r,#ff0000
16,t_bulb4900_dark20\20230515_000843.jpg,6,#250200,2,255,37,#445055,99,51,85,r,#ff0000
17,t_bulb4900_dark20\20230515_000854.jpg,3,#250200,2,255,37,#455055,99,48,85,r,#ff0000
18,t_bulb4900_dark20\20230515_000857.jpg,6,#250200,2,255,37,#455055,99,48,85,r,#ff0000
19,t_bulb4900_dark20\20230515_000841.jpg,1,#5A1301,6,252,90,#474F58,106,49,88,o,#ff8000
20,t_bulb4900_dark20\20230515_000850.jpg,1,#5C1401,6,252,92,#474F53,100,37,83,o,#ff8000
21,t_bulb4900_dark20\20230515_000856.jpg,7,#581300,6,255,88,#494F53,102,31,83,o,#ff8000
22,t_bulb4900_dark20\20230515_000850.jpg,2,#5D1400,6,255,93,#474F53,100,37,83,o,#ff8000
23,t_bulb4900_dark20\20230515_000850.jpg,4,#5E1601,7,252,94,#474F53,100,37,83,o,#ff8000
24,t_bulb4900_dark20\20230515_000841.jpg,3,#631701,7,252,99,#474F58,106,49,88,o,#ff8000
25,t_bulb4900_dark20\20230515_000841.jpg,9,#641701,7,252,100,#474F58,106,49,88,o,#ff8000
26,t_bulb4900_dark20\20230515_000836.jpg,7,#5A1600,7,255,90,#455054,98,46,84,o,#ff8000
27,t_bulb4900_dark20\20230515_000857.jpg,8,#5B1600,7,255,91,#455055,99,48,85,o,#ff8000
28,t_bulb4900_dark20\20230515_000856.jpg,1,#5C1400,7,255,92,#494F53,102,31,83,o,#ff8000
29,t_bulb4900_dark20\20230515_000840.jpg,4,#5D1600,7,255,93,#474F53,100,37,83,o,#ff8000
30,t_bulb4900_dark20\20230515_000841.jpg,8,#601500,7,255,96,#474F58,106,49,88,o,#ff8000
31,t_bulb4900_dark20\20230515_000852.jpg,6,#5F1B01,8,252,95,#445155,97,51,85,o,#ff8000
32,t_bulb4900_dark20\20230515_000836.jpg,6,#601A01,8,252,96,#455054,98,46,84,o,#ff8000
33,t_bulb4900_dark20\20230515_000854.jpg,9,#611A01,8,252,97,#455055,99,48,85,o,#ff8000
34,t_bulb4900_dark20\20230515_000852.jpg,5,#5A1700,8,255,90,#445155,97,51,85,o,#ff8000
35,t_bulb4900_dark20\20230515_000843.jpg,2,#5B1700,8,255,91,#445055,99,51,85,o,#ff8000
36,t_bulb4900_dark20\20230515_000843.jpg,5,#5B1800,8,255,91,#445055,99,51,85,o,#ff8000
37,t_bulb4900_dark20\20230515_000856.jpg,9,#3C4C01,36,252,76,#494F53,102,31,83,y,#ffff00
38,t_bulb4900_dark20\20230515_000841.jpg,4,#364805,38,237,72,#474F58,106,49,88,y,#ffff00
39,t_bulb4900_dark20\20230515_000841.jpg,6,#394E03,38,245,78,#474F58,106,49,88,y,#ffff00
40,t_bulb4900_dark20\20230515_000841.jpg,7,#344601,38,251,70,#474F58,106,49,88,y,#ffff00
41,t_bulb4900_dark20\20230515_000850.jpg,6,#384D01,38,252,77,#474F53,100,37,83,y,#ffff00
42,t_bulb4900_dark20\20230515_000834.jpg,1,#35480A,39,220,72,#464F5A,107,57,90,y,#ffff00
43,t_bulb4900_dark20\20230515_000841.jpg,2,#344802,39,248,72,#474F58,106,49,88,y,#ffff00
44,t_bulb4900_dark20\20230515_000838.jpg,7,#324601,39,251,70,#455055,99,48,85,y,#ffff00
45,t_bulb4900_dark20\20230515_000852.jpg,8,#334901,39,252,73,#445155,97,51,85,y,#ffff00
46,t_bulb4900_dark20\20230515_000852.jpg,3,#354C01,39,252,76,#445155,97,51,85,y,#ffff00
47,t_bulb4900_dark20\20230515_000838.jpg,6,#374D01,39,252,77,#455055,99,48,85,y,#ffff00
48,t_bulb4900_dark20\20230515_000852.jpg,9,#364D01,39,252,77,#445155,97,51,85,y,#ffff00
49,t_bulb4900_dark20\20230515_000843.jpg,7,#324800,39,255,72,#445055,99,51,85,y,#ffff00
50,t_bulb4900_dark20\20230515_000852.jpg,1,#324800,39,255,72,#445155,97,51,85,y,#ffff00
51,t_bulb4900_dark20\20230515_000856.jpg,2,#334900,39,255,73,#494F53,102,31,83,y,#ffff00
52,t_bulb4900_dark20\20230515_000836.jpg,5,#344A00,39,255,74,#455054,98,46,84,y,#ffff00
53,t_bulb4900_dark20\20230515_000854.jpg,5,#344A00,39,255,74,#455055,99,48,85,y,#ffff00
54,t_bulb4900_dark20\20230515_000856.jpg,4,#344A00,39,255,74,#494F53,102,31,83,y,#ffff00
55,t_bulb4900_dark20\20230515_000836.jpg,2,#002A02,61,255,42,#455054,98,46,84,g,#00ff00
56,t_bulb4900_dark20\20230515_000857.jpg,7,#002A02,61,255,42,#455055,99,48,85,g,#00ff00
57,t_bulb4900_dark20\20230515_000859.jpg,7,#002A02,61,255,42,#455056,101,50,86,g,#00ff00
58,t_bulb4900_dark20\20230515_000840.jpg,2,#002B02,61,255,43,#474F53,100,37,83,g,#00ff00
59,t_bulb4900_dark20\20230515_000857.jpg,2,#002B02,61,255,43,#455055,99,48,85,g,#00ff00
60,t_bulb4900_dark20\20230515_000843.jpg,8,#002C02,61,255,44,#445055,99,51,85,g,#00ff00
61,t_bulb4900_dark20\20230515_000856.jpg,5,#002C02,61,255,44,#494F53,102,31,83,g,#00ff00
62,t_bulb4900_dark20\20230515_000850.jpg,9,#002F02,61,255,47,#474F53,100,37,83,g,#00ff00
63,t_bulb4900_dark20\20230515_000854.jpg,1,#002B03,62,255,43,#455055,99,48,85,g,#00ff00
64,t_bulb4900_dark20\20230515_000857.jpg,4,#002C03,62,255,44,#455055,99,48,85,g,#00ff00
65,t_bulb4900_dark20\20230515_000859.jpg,4,#002C03,62,255,44,#455056,101,50,86,g,#00ff00
66,t_bulb4900_dark20\20230515_000840.jpg,3,#002E03,62,255,46,#474F53,100,37,83,g,#00ff00
67,t_bulb4900_dark20\20230515_000840.jpg,6,#002F03,62,255,47,#474F53,100,37,83,g,#00ff00
68,t_bulb4900_dark20\20230515_000843.jpg,9,#003003,62,255,48,#445055,99,51,85,g,#00ff00
69,t_bulb4900_dark20\20230515_000834.jpg,5,#002C05,63,255,44,#464F5A,107,57,90,g,#00ff00
70,t_bulb4900_dark20\20230515_000859.jpg,6,#002F04,63,255,47,#455056,101,50,86,g,#00ff00
71,t_bulb4900_dark20\20230515_000834.jpg,9,#003006,64,255,48,#464F5A,107,57,90,g,#00ff00
72,t_bulb4900_dark20\20230515_000834.jpg,3,#002E07,65,255,46,#464F5A,107,57,90,g,#00ff00
