ID,IMAGE_NAME,FIELD,COLOR_RGB,H,S,V,BACKGROUND_RGB,BH,BS,BV,CHOSEN_COLOR_NAME,CHOSEN_COLOR_VALUE
1,t_bulb4500_dark10\20230514_235133.jpg,7,#420101,0,251,66,#7A7D7B,70,6,125,r,#ff0000
2,t_bulb4500_dark10\20230514_235144.jpg,7,#430101,0,251,67,#797E7D,84,10,126,r,#ff0000
3,t_bulb4500_dark10\20230514_235147.jpg,7,#430101,0,251,67,#7B7D7C,75,4,125,r,#ff0000
4,t_bulb4500_dark10\20230514_235136.jpg,7,#450101,0,251,69,#7B7D7B,60,4,125,r,#ff0000
5,t_bulb4500_dark10\20230514_235130.jpg,5,#470101,0,251,71,#7A7D7C,80,6,125,r,#ff0000
6,t_bulb4500_dark10\20230514_235147.jpg,6,#490101,0,252,73,#7B7D7C,75,4,125,r,#ff0000
7,t_bulb4500_dark10\20230514_235144.jpg,3,#4A0101,0,252,74,#797E7D,84,10,126,r,#ff0000
8,t_bulb4500_dark10\20230514_235130.jpg,2,#450100,0,255,69,#7A7D7C,80,6,125,r,#ff0000
9,t_bulb4500_dark10\20230514_235130.jpg,8,#460100,0,255,70,#7A7D7C,80,6,125,r,#ff0000
10,t_bulb4500_dark10\20230514_235133.jpg,4,#460100,0,255,70,#7A7D7B,70,6,125,r,#ff0000
11,t_bulb4500_dark10\20230514_235144.jpg,4,#460100,0,255,70,#797E7D,84,10,126,r,#ff0000
12,t_bulb4500_dark10\20230514_235147.jpg,5,#470100,0,255,71,#7B7D7C,75,4,125,r,#ff0000
13,t_bulb4500_dark10\20230514_235126.jpg,3,#490001,0,255,73,#7C7D7C,60,2,125,r,#ff0000
14,t_bulb4500_dark10\20230514_235136.jpg,9,#490001,0,255,73,#7B7D7B,60,4,125,r,#ff0000
15,t_bulb4500_dark10\20230514_235127.jpg,6,#4A0100,0,255,74,#7A7D7D,90,6,125,r,#ff0000
16,t_bulb4500_dark10\20230514_235147.jpg,3,#4A0001,0,255,74,#7B7D7C,75,4,125,r,#ff0000
17,t_bulb4500_dark10\20230514_235153.jpg,6,#4A0100,0,255,74,#7B7D7C,75,4,125,r,#ff0000
18,t_bulb4500_dark10\20230514_235155.jpg,6,#4C0100,0,255,76,#7B7D7C,75,4,125,r,#ff0000
19,t_bulb4500_dark10\20230514_235144.jpg,1,#94280A,7,238,148,#797E7D,84,10,126,o,#ff8000
20,t_bulb4500_dark10\20230514_235144.jpg,9,#A12F0B,7,238,161,#797E7D,84,10,126,o,#ff8000
21,t_bulb4500_dark10\20230514_235130.jpg,1,#932909,7,239,147,#7A7D7C,80,6,125,o,#ff8000
22,t_bulb4500_dark10\20230514_235144.jpg,6,#A2300A,7,239,162,#797E7D,84,10,126,o,#ff8000
23,t_bulb4500_dark10\20230514_235123.jpg,7,#982C08,7,242,152,#797D7F,100,12,127,o,#ff8000
24,t_bulb4500_dark10\20230514_235144.jpg,8,#9A2B08,7,242,154,#797E7D,84,10,126,o,#ff8000
25,t_bulb4500_dark10\20230514_235123.jpg,1,#9B2904,7,248,155,#797D7F,100,12,127,o,#ff8000
26,t_bulb4500_dark10\20230514_235152.jpg,2,#962D08,8,241,150,#7A7D7C,80,6,125,o,#ff8000
27,t_bulb4500_dark10\20230514_235144.jpg,5,#982D08,8,242,152,#797E7D,84,10,126,o,#ff8000
